road_segment,datetime,travel_time
3,2019-12-13 07:21:54,0.7792207792207793
3,2019-12-19 07:22:34,0.7868852459016393
3,2019-12-20 07:22:46,1.0126582278481011
3,2019-12-26 07:24:03,0.781758957654723
3,2019-12-20 07:24:27,0.7741935483870968
3,2019-12-18 07:24:44,0.8664259927797833
3,2019-12-09 07:24:45,0.9917355371900827
3,2019-12-08 07:26:31,0.995850622406639
3,2019-12-12 07:26:38,0.7692307692307692
3,2019-12-14 07:27:00,0.7947019867549668
3,2019-12-24 07:27:06,0.7766990291262136
3,2019-12-22 07:27:38,1.0344827586206897
3,2019-12-17 07:27:47,0.7717041800643086
3,2019-12-25 07:28:01,0.9266409266409268
3,2019-12-27 07:28:56,0.8633093525179857
3,2019-12-15 07:29:29,0.8191126279863481
3,2019-12-03 07:29:47,0.7894736842105263
3,2019-12-23 07:29:52,0.8955223880597015
3,2019-12-31 07:30:05,0.821917808219178
3,2019-12-22 07:30:13,1.153846153846154
3,2019-12-16 07:30:18,0.8333333333333334
3,2019-12-05 07:30:56,0.7717041800643086
3,2019-12-16 07:31:41,0.979591836734694
3,2019-12-04 07:34:17,1.090909090909091
3,2019-12-09 07:34:43,0.8304498269896196
3,2019-12-03 07:35:04,0.8480565371024735
3,2019-12-19 07:35:31,0.916030534351145
3,2019-12-08 07:38:02,0.9125475285171103
3,2019-12-02 07:38:58,0.8540925266903914
3,2019-12-11 07:39:31,1.0526315789473684
3,2019-12-01 07:39:37,0.8727272727272727
3,2019-12-29 07:39:37,0.7619047619047619
3,2019-12-01 07:40:40,0.7142857142857142
3,2019-12-11 07:40:47,0.9125475285171103
3,2019-12-05 07:41:13,0.8108108108108109
3,2019-12-09 07:42:07,0.8275862068965518
3,2019-12-07 07:43:11,0.7294832826747721
3,2019-12-02 07:43:22,0.7973421926910299
3,2019-12-09 07:46:00,0.821917808219178
3,2019-12-28 07:46:46,0.781758957654723
3,2019-12-04 07:47:43,0.9917355371900827
3,2019-12-06 07:49:42,0.9448818897637797
3,2019-12-13 07:50:52,0.7667731629392972
3,2019-12-10 07:51:24,0.8080808080808081
3,2019-12-27 07:56:58,0.979591836734694
3,2019-12-15 07:58:27,0.9090909090909092
3,2019-12-27 07:59:29,0.9090909090909092
3,2019-12-02 07:59:57,0.916030534351145
3,2019-12-09 08:03:48,0.888888888888889
3,2019-12-31 08:04:42,0.9022556390977443
3,2019-12-28 08:08:07,0.7317073170731708
3,2019-12-15 08:12:48,0.8955223880597015
3,2019-12-19 08:14:59,0.7339449541284404
3,2019-12-07 08:16:46,0.9375
3,2019-12-06 08:18:17,1.188118811881188
3,2019-12-27 08:23:41,1.1162790697674418
3,2019-12-06 08:25:35,1.0126582278481011
3,2019-12-05 08:26:00,1.1162790697674418
3,2019-12-18 08:26:12,1.1320754716981134
3,2019-12-06 08:26:59,0.9756097560975608
3,2019-12-11 08:29:07,1.237113402061856
3,2019-12-17 08:31:53,1.0300429184549356
3,2019-12-25 08:32:52,1.3793103448275863
3,2019-12-15 08:32:57,1.1940298507462686
3,2019-12-12 08:33:31,1.0810810810810811
3,2019-12-25 08:33:33,1.090909090909091
3,2019-12-23 08:38:24,1.237113402061856
3,2019-12-22 08:39:04,1.3559322033898307
3,2019-12-12 08:39:09,1.0762331838565022
3,2019-12-20 08:40:07,1.0389610389610389
3,2019-12-20 08:41:22,1.085972850678733
3,2019-12-09 08:43:54,1.188118811881188
3,2019-12-12 08:43:56,0.7894736842105263
3,2019-12-20 08:45:25,1.1764705882352944
3,2019-12-18 08:50:02,1.0169491525423728
3,2019-12-05 08:50:05,1.237113402061856
3,2019-12-25 08:50:54,1.0389610389610389
3,2019-12-17 08:59:39,1.2121212121212122
3,2019-12-16 09:05:06,1.2121212121212122
3,2019-12-13 09:05:15,1.2834224598930484
3,2019-12-25 09:09:23,1.0169491525423728
3,2019-12-24 09:10:02,1.2903225806451613
3,2019-12-11 09:10:28,1.0084033613445378
3,2019-12-29 09:15:34,1.0666666666666667
3,2019-12-09 09:16:48,1.2060301507537692
3,2019-12-03 09:17:41,1.0480349344978168
3,2019-12-18 09:19:35,1.0041841004184102
3,2019-12-18 09:19:48,1.170731707317073
3,2019-12-19 09:20:37,1.2060301507537692
3,2019-12-25 09:25:11,1.2244897959183672
3,2019-12-23 09:25:19,1.1940298507462686
3,2019-12-02 09:27:49,0.916030534351145
3,2019-12-20 09:28:01,1.3043478260869568
3,2019-12-17 09:28:28,0.9266409266409268
3,2019-12-26 09:30:59,0.8727272727272727
3,2019-12-16 09:31:12,1.1009174311926606
3,2019-12-18 09:31:26,1.3872832369942196
3,2019-12-19 09:32:00,0.916030534351145
3,2019-12-16 09:32:26,1.3636363636363638
3,2019-12-12 09:32:29,0.995850622406639
3,2019-12-01 09:32:40,1.0810810810810811
3,2019-12-23 09:32:50,1.2121212121212122
3,2019-12-30 09:33:44,1.1822660098522169
3,2019-12-16 09:34:15,1.2121212121212122
3,2019-12-04 09:34:26,1.348314606741573
3,2019-12-15 09:34:38,1.0169491525423728
3,2019-12-05 09:35:34,1.0762331838565022
3,2019-12-19 09:35:38,1.1059907834101383
3,2019-12-13 09:35:54,1.0480349344978168
3,2019-12-17 09:37:46,1.3714285714285714
3,2019-12-09 09:39:07,1.2060301507537692
3,2019-12-24 09:43:41,1.256544502617801
3,2019-12-06 09:46:20,1.1764705882352944
3,2019-12-18 09:46:47,1.1162790697674418
3,2019-12-02 09:49:38,1.2
3,2019-12-20 09:49:45,1.137440758293839
3,2019-12-31 09:51:07,1.3043478260869568
3,2019-12-24 09:51:48,1.1822660098522169
3,2019-12-12 09:52:59,1.153846153846154
3,2019-12-20 09:54:38,1.256544502617801
3,2019-12-25 09:54:49,0.9302325581395349
3,2019-12-24 09:56:30,1.3043478260869568
3,2019-12-17 09:56:55,1.3186813186813189
3,2019-12-30 09:57:39,1.1764705882352944
3,2019-12-23 09:58:55,1.1483253588516749
3,2019-12-11 10:00:01,1.348314606741573
3,2019-12-18 10:02:36,1.263157894736842
3,2019-12-22 10:02:48,1.4117647058823528
3,2019-12-23 10:03:41,1.1111111111111112
3,2019-12-25 10:03:52,1.2
3,2019-12-11 10:05:56,1.1059907834101383
3,2019-12-27 10:06:22,1.2121212121212122
3,2019-12-04 10:08:07,1.3793103448275863
3,2019-12-24 10:10:03,1.2
3,2019-12-23 10:10:23,1.2244897959183672
3,2019-12-29 10:10:33,1.170731707317073
3,2019-12-25 10:10:55,1.0762331838565022
3,2019-12-24 10:11:00,1.3714285714285714
3,2019-12-27 10:14:17,1.2765957446808511
3,2019-12-10 10:16:20,1.2834224598930484
3,2019-12-27 10:18:05,1.1594202898550727
3,2019-12-22 10:19:25,1.153846153846154
3,2019-12-18 10:19:45,1.3186813186813189
3,2019-12-13 10:19:46,1.2
3,2019-12-19 10:20:37,1.263157894736842
3,2019-12-16 10:20:50,1.2903225806451613
3,2019-12-12 10:21:32,1.256544502617801
3,2019-12-29 10:21:41,1.1267605633802817
3,2019-12-16 10:23:14,1.2121212121212122
3,2019-12-25 10:24:30,1.2500000000000002
3,2019-12-13 10:24:43,1.090909090909091
3,2019-12-20 10:26:01,1.2
3,2019-12-31 10:26:19,1.1162790697674418
3,2019-12-30 10:27:18,1.2060301507537692
3,2019-12-17 10:28:51,1.3259668508287292
3,2019-12-11 10:29:36,1.188118811881188
3,2019-12-31 10:30:05,1.3114754098360655
3,2019-12-25 10:30:45,1.3043478260869568
3,2019-12-01 10:34:38,1.0434782608695652
3,2019-12-08 10:35:55,1.3636363636363638
3,2019-12-05 10:36:20,1.3114754098360655
3,2019-12-02 10:37:06,1.3714285714285714
3,2019-12-09 10:39:15,1.3186813186813189
3,2019-12-04 10:39:17,1.256544502617801
3,2019-12-27 10:41:31,1.142857142857143
3,2019-12-06 10:48:11,1.4634146341463417
3,2019-12-05 10:49:16,1.589403973509934
3,2019-12-11 11:05:24,1.2972972972972974
3,2019-12-04 11:07:08,1.5189873417721518
3,2019-12-16 11:08:53,1.218274111675127
3,2019-12-01 11:09:58,1.2121212121212122
3,2019-12-26 11:12:45,1.3186813186813189
3,2019-12-01 11:24:25,1.4117647058823528
3,2019-12-05 11:30:44,1.1650485436893203
3,2019-12-26 11:32:26,1.2244897959183672
3,2019-12-05 11:33:23,0.967741935483871
3,2019-12-07 11:34:12,1.26984126984127
3,2019-12-29 11:34:32,1.0810810810810811
3,2019-12-02 11:37:17,1.0714285714285716
3,2019-12-28 11:37:42,1.0389610389610389
3,2019-12-11 11:38:28,1.3114754098360655
3,2019-12-02 11:39:49,1.142857142857143
3,2019-12-20 11:43:47,0.9375
3,2019-12-16 11:46:10,1.1320754716981134
3,2019-12-19 11:46:55,1.1267605633802817
3,2019-12-09 11:51:40,1.2435233160621761
3,2019-12-04 11:52:01,1.2500000000000002
3,2019-12-29 11:54:54,1.2500000000000002
3,2019-12-16 11:56:18,0.9022556390977443
3,2019-12-12 12:06:50,1.1764705882352944
3,2019-12-25 12:06:56,1.0256410256410258
3,2019-12-22 12:07:08,1.2244897959183672
3,2019-12-27 12:10:33,0.8695652173913043
3,2019-12-01 12:10:35,1.0169491525423728
3,2019-12-10 12:11:42,0.9638554216867471
3,2019-12-17 12:13:38,0.9561752988047809
3,2019-12-29 12:13:38,1.3186813186813189
3,2019-12-19 12:13:42,1.2834224598930484
3,2019-12-26 12:17:15,1.2121212121212122
3,2019-12-09 12:21:00,1.153846153846154
3,2019-12-22 12:21:37,1.153846153846154
3,2019-12-17 12:21:59,1.3714285714285714
3,2019-12-30 12:24:52,1.2060301507537692
3,2019-12-16 12:26:26,1.1594202898550727
3,2019-12-18 12:27:30,1.0480349344978168
3,2019-12-31 12:28:45,1.0256410256410258
3,2019-12-24 12:30:53,0.851063829787234
3,2019-12-18 12:32:01,1.0256410256410258
3,2019-12-24 12:32:37,0.8450704225352114
3,2019-12-08 12:33:46,0.8695652173913043
3,2019-12-19 12:36:00,0.7792207792207793
3,2019-12-04 12:36:18,0.9195402298850575
3,2019-12-30 12:37:09,0.8
3,2019-12-16 12:38:50,0.7570977917981072
3,2019-12-23 12:39:31,0.8664259927797833
3,2019-12-09 12:40:43,0.9638554216867471
3,2019-12-05 12:45:34,0.6400000000000001
3,2019-12-05 12:46:58,0.9836065573770493
3,2019-12-16 12:49:00,0.9638554216867471
3,2019-12-02 12:49:23,0.892193308550186
3,2019-12-23 12:51:18,0.7973421926910299
3,2019-12-08 12:51:42,0.7570977917981072
3,2019-12-03 13:01:03,0.8362369337979094
3,2019-12-04 13:02:06,0.916030534351145
3,2019-12-10 13:10:22,0.7339449541284404
3,2019-12-06 13:10:28,0.8450704225352114
3,2019-12-04 13:13:56,0.7843137254901961
3,2019-12-12 13:14:14,0.8633093525179857
3,2019-12-09 13:14:19,0.7594936708860759
3,2019-12-03 13:16:50,0.7317073170731708
3,2019-12-11 13:17:20,0.8823529411764706
3,2019-12-27 13:20:27,1.0212765957446808
3,2019-12-02 13:23:43,0.9090909090909092
3,2019-12-13 13:26:16,0.7294832826747721
3,2019-12-15 13:33:51,0.7692307692307692
3,2019-12-30 13:43:44,0.6956521739130435
3,2019-12-13 13:44:10,0.8108108108108109
3,2019-12-11 13:51:56,0.7164179104477612
3,2019-12-28 13:53:41,0.6060606060606061
3,2019-12-27 13:53:44,0.7920792079207921
3,2019-12-16 13:59:30,0.7339449541284404
3,2019-12-25 14:04:14,0.7717041800643086
3,2019-12-13 14:05:10,0.6779661016949153
3,2019-12-26 14:07:09,0.5755395683453237
3,2019-12-16 14:22:02,0.6153846153846154
3,2019-12-21 14:26:47,0.6857142857142857
3,2019-12-23 14:29:07,0.6030150753768846
3,2019-12-09 14:43:25,0.7430340557275543
3,2019-12-13 14:44:47,0.5839416058394161
3,2019-12-23 14:59:13,0.8571428571428572
3,2019-12-17 14:59:47,0.7741935483870968
3,2019-12-13 15:11:30,0.821917808219178
3,2019-12-27 15:23:29,0.8163265306122449
3,2019-12-15 15:31:57,0.8540925266903914
3,2019-12-16 15:38:46,0.9230769230769231
3,2019-12-15 15:38:48,0.6593406593406594
3,2019-12-06 15:49:59,0.781758957654723
3,2019-12-19 15:56:45,0.7476635514018691
3,2019-12-16 16:00:29,0.9486166007905138
3,2019-12-30 16:04:29,0.916030534351145
3,2019-12-04 16:28:55,0.8988764044943819
3,2019-12-03 16:29:37,0.7868852459016393
3,2019-12-10 16:29:43,0.8727272727272727
3,2019-12-26 16:29:43,0.9022556390977443
3,2019-12-18 16:30:01,0.8304498269896196
3,2019-12-11 16:30:03,0.9411764705882353
3,2019-12-13 16:30:06,0.8480565371024735
3,2019-12-09 16:30:17,0.8856088560885609
3,2019-12-30 16:30:43,0.7100591715976332
3,2019-12-20 16:30:56,0.8450704225352114
3,2019-12-24 16:31:04,0.8333333333333334
3,2019-12-05 16:31:17,0.7920792079207921
3,2019-12-12 16:31:33,0.8135593220338984
3,2019-12-19 16:31:45,0.8247422680412371
3,2019-12-31 16:31:53,0.7476635514018691
3,2019-12-06 16:32:12,0.8988764044943819
3,2019-12-17 16:32:16,0.9022556390977443
3,2019-12-02 16:32:20,0.9917355371900827
3,2019-12-23 16:32:30,0.8571428571428572
3,2019-12-16 16:33:36,0.8955223880597015
3,2019-12-19 16:37:38,1.2060301507537692
3,2019-12-19 17:04:49,0.6997084548104957
3,2019-12-06 17:52:32,0.8823529411764706
3,2019-12-27 18:05:05,0.8540925266903914
3,2019-12-23 18:08:11,0.8247422680412371
3,2019-12-31 18:40:43,0.8333333333333334
3,2019-12-30 18:41:51,0.9160305343511451
3,2019-12-23 18:42:59,0.9523809523809526
3,2019-12-24 18:43:37,0.8304498269896196
3,2019-12-26 18:46:04,0.8333333333333334
3,2019-12-25 18:48:33,0.8759124087591241
4,2019-12-02 05:00:10,0.7775061124694377
4,2019-12-16 05:00:10,0.8281250000000001
4,2019-12-06 05:00:13,0.7130044843049328
4,2019-12-03 05:00:20,0.7004405286343613
4,2019-12-09 05:00:27,0.8153846153846154
4,2019-12-08 05:01:09,0.825974025974026
4,2019-12-06 05:01:14,0.691304347826087
4,2019-12-13 05:01:42,0.7969924812030076
4,2019-12-15 05:01:53,0.7395348837209302
4,2019-12-06 05:02:15,0.6611226611226612
4,2019-12-12 05:02:34,0.7644230769230769
4,2019-12-23 05:02:57,0.7194570135746605
4,2019-12-28 05:03:22,0.7930174563591023
4,2019-12-23 05:03:34,0.7429906542056075
4,2019-12-17 05:03:39,0.8324607329842932
4,2019-12-04 05:04:03,0.7794117647058825
4,2019-12-08 05:04:05,0.7535545023696683
4,2019-12-08 05:04:21,0.75
4,2019-12-09 05:04:59,0.7210884353741497
4,2019-12-08 05:05:16,0.7293577981651377
4,2019-12-22 05:05:45,0.7114093959731544
4,2019-12-13 05:06:40,0.7082405345211582
4,2019-12-04 05:06:54,0.7718446601941747
4,2019-12-13 05:07:02,0.825974025974026
4,2019-12-22 05:07:02,0.7098214285714286
4,2019-12-24 05:07:37,0.7890818858560795
4,2019-12-10 05:07:44,0.6708860759493671
4,2019-12-15 05:07:45,0.821705426356589
4,2019-12-11 05:07:53,0.7535545023696683
4,2019-12-23 05:08:10,0.7344110854503465
4,2019-12-27 05:08:21,0.8153846153846154
4,2019-12-31 05:08:35,0.7517730496453902
4,2019-12-27 05:08:51,0.7681159420289855
4,2019-12-23 05:08:57,0.7327188940092166
4,2019-12-26 05:09:40,0.7589498806682577
4,2019-12-12 05:09:43,0.7718446601941747
4,2019-12-16 05:09:53,0.7737226277372262
4,2019-12-12 05:09:57,0.7699757869249395
4,2019-12-27 05:10:18,0.7227272727272728
4,2019-12-25 05:10:25,0.6652719665271967
4,2019-12-20 05:10:28,0.7832512315270936
4,2019-12-31 05:10:56,0.7482352941176471
4,2019-12-01 05:11:07,0.6868250539956804
4,2019-12-17 05:11:14,0.6943231441048036
4,2019-12-02 05:11:18,0.7930174563591023
4,2019-12-10 05:12:04,0.6898047722342733
4,2019-12-12 05:12:11,0.7146067415730337
4,2019-12-16 05:12:30,0.7361111111111112
4,2019-12-22 05:12:39,0.7571428571428572
4,2019-12-11 05:12:49,0.698901098901099
4,2019-12-29 05:13:29,0.685344827586207
4,2019-12-05 05:13:30,0.7681159420289855
4,2019-12-17 05:13:36,0.7429906542056075
4,2019-12-27 05:13:49,0.7571428571428572
4,2019-12-12 05:15:35,0.7775061124694377
4,2019-12-03 05:16:18,0.7644230769230769
4,2019-12-04 05:16:20,0.7130044843049328
4,2019-12-05 05:16:31,0.6868250539956804
4,2019-12-04 05:16:40,0.7098214285714286
4,2019-12-12 05:17:37,0.7589498806682577
4,2019-12-08 05:17:52,0.7644230769230769
4,2019-12-05 05:18:22,0.7227272727272728
4,2019-12-19 05:19:10,0.7607655502392345
4,2019-12-18 05:19:37,0.7276887871853547
4,2019-12-06 05:20:26,0.7378190255220418
4,2019-12-06 05:20:48,0.7098214285714286
4,2019-12-17 05:20:56,0.8112244897959183
4,2019-12-19 05:21:07,0.7276887871853547
4,2019-12-16 05:21:50,0.7589498806682577
4,2019-12-05 05:22:18,0.6450304259634889
4,2019-12-26 05:25:02,0.7930174563591023
4,2019-12-10 05:25:10,0.766265060240964
4,2019-12-05 05:26:03,0.6385542168674699
4,2019-12-11 05:26:29,0.7361111111111112
4,2019-12-06 05:26:39,0.7832512315270936
4,2019-12-01 05:26:47,0.7082405345211582
4,2019-12-31 05:26:53,0.6694736842105263
4,2019-12-11 05:27:44,0.7293577981651377
4,2019-12-16 05:27:51,0.8174807197943446
4,2019-12-10 05:27:55,0.691304347826087
4,2019-12-03 05:28:13,0.7210884353741497
4,2019-12-05 05:28:27,0.6883116883116883
4,2019-12-24 05:28:41,0.69281045751634
4,2019-12-04 05:29:58,0.7910447761194029
4,2019-12-03 05:29:59,0.7681159420289855
4,2019-12-03 05:30:57,0.7293577981651377
4,2019-12-23 05:31:00,0.8050632911392406
4,2019-12-13 05:31:26,0.8050632911392406
4,2019-12-18 05:31:27,0.7378190255220418
4,2019-12-18 05:32:11,0.8050632911392406
4,2019-12-23 05:32:31,0.7589498806682577
4,2019-12-02 05:33:15,0.6958424507658643
4,2019-12-10 05:33:16,0.673728813559322
4,2019-12-08 05:33:18,0.7361111111111112
4,2019-12-15 05:34:10,0.685344827586207
4,2019-12-16 05:34:13,0.7482352941176471
4,2019-12-18 05:34:49,0.8091603053435115
4,2019-12-10 05:34:51,0.7082405345211582
4,2019-12-23 05:34:55,0.8195876288659795
4,2019-12-22 05:36:06,0.6597510373443983
4,2019-12-23 05:36:13,0.630952380952381
4,2019-12-09 05:36:26,0.7098214285714286
4,2019-12-11 05:36:30,0.7162162162162163
4,2019-12-24 05:37:39,0.7210884353741497
4,2019-12-05 05:37:40,0.6503067484662577
4,2019-12-10 05:37:50,0.7114093959731544
4,2019-12-23 05:38:55,0.7969924812030076
4,2019-12-03 05:39:24,0.6794871794871795
4,2019-12-18 05:40:05,0.895774647887324
4,2019-12-07 05:40:23,0.7871287128712872
4,2019-12-19 05:40:32,0.9875776397515528
4,2019-12-04 05:40:38,0.8907563025210083
4,2019-12-13 05:41:02,0.9008498583569406
4,2019-12-02 05:41:41,0.8525469168900806
4,2019-12-29 05:41:42,0.9190751445086704
4,2019-12-03 05:42:00,0.7930174563591023
4,2019-12-19 05:42:50,0.9034090909090909
4,2019-12-25 05:43:14,0.9085714285714286
4,2019-12-21 05:43:46,0.9968652037617556
4,2019-12-26 05:44:15,0.8760330578512397
4,2019-12-18 05:44:16,1.0495049504950495
4,2019-12-12 05:44:24,1.022508038585209
4,2019-12-03 05:44:49,0.8907563025210083
4,2019-12-18 05:44:57,0.9724770642201834
4,2019-12-20 05:45:27,1.012738853503185
4,2019-12-27 05:46:31,0.9464285714285714
4,2019-12-02 05:47:56,0.7930174563591023
4,2019-12-29 05:49:07,0.9271137026239068
4,2019-12-11 05:50:27,0.9492537313432837
4,2019-12-23 05:50:31,0.9724770642201834
4,2019-12-12 05:50:50,0.775609756097561
4,2019-12-23 05:52:00,1.0258064516129033
4,2019-12-11 05:52:36,0.9492537313432837
4,2019-12-27 05:52:50,0.9520958083832337
4,2019-12-19 05:53:23,0.7930174563591023
4,2019-12-08 05:53:45,0.8324607329842932
4,2019-12-04 05:53:49,0.8112244897959183
4,2019-12-24 05:55:10,0.8664850136239782
4,2019-12-22 05:56:11,0.8760330578512397
4,2019-12-02 05:56:36,0.9784615384615385
4,2019-12-15 05:56:41,0.9137931034482759
4,2019-12-17 05:57:32,0.9845201238390093
4,2019-12-03 05:58:29,0.8833333333333334
4,2019-12-26 05:59:10,0.7344110854503465
4,2019-12-12 06:00:02,0.8617886178861789
4,2019-12-24 06:00:26,0.9578313253012049
4,2019-12-10 06:00:29,0.8932584269662922
4,2019-12-09 06:00:38,0.8808864265927978
4,2019-12-30 06:01:12,0.8983050847457629
4,2019-12-23 06:01:21,1.0159744408945688
4,2019-12-30 06:01:26,1.0258064516129033
4,2019-12-22 06:01:52,0.8932584269662922
4,2019-12-11 06:02:13,0.9325513196480939
4,2019-12-09 06:03:19,0.8091603053435115
4,2019-12-05 06:04:44,0.895774647887324
4,2019-12-25 06:04:58,0.905982905982906
4,2019-12-12 06:05:13,0.8784530386740331
4,2019-12-21 06:07:23,0.895774647887324
4,2019-12-23 06:07:26,0.9271137026239068
4,2019-12-08 06:07:43,0.8480000000000001
4,2019-12-06 06:08:24,0.9190751445086704
4,2019-12-31 06:08:30,0.9244186046511629
4,2019-12-01 06:08:57,0.9034090909090909
4,2019-12-15 06:09:32,0.9464285714285714
4,2019-12-03 06:09:46,0.9845201238390093
4,2019-12-26 06:10:00,0.8833333333333334
4,2019-12-02 06:11:07,0.9008498583569406
4,2019-12-12 06:11:11,0.9380530973451328
4,2019-12-18 06:11:21,0.9190751445086704
4,2019-12-18 06:11:27,0.8238341968911918
4,2019-12-09 06:11:38,0.9034090909090909
4,2019-12-30 06:12:19,0.9578313253012049
4,2019-12-10 06:12:26,0.7890818858560795
4,2019-12-03 06:12:41,0.940828402366864
4,2019-12-12 06:13:19,0.8882681564245811
4,2019-12-23 06:13:31,0.9520958083832337
4,2019-12-05 06:13:53,0.9008498583569406
4,2019-12-26 06:13:59,0.8390501319261214
4,2019-12-17 06:14:26,0.7447306791569086
4,2019-12-09 06:14:33,0.9137931034482759
4,2019-12-17 06:14:50,0.9298245614035088
4,2019-12-03 06:15:25,0.9164265129682997
4,2019-12-13 06:15:37,0.9968652037617556
4,2019-12-06 06:15:46,0.7910447761194029
4,2019-12-25 06:16:30,0.8457446808510638
4,2019-12-25 06:16:34,0.8525469168900806
4,2019-12-19 06:16:47,0.8112244897959183
4,2019-12-30 06:17:13,0.9436201780415431
4,2019-12-06 06:17:14,0.8907563025210083
4,2019-12-08 06:17:17,0.8502673796791445
4,2019-12-08 06:17:47,0.9968652037617556
4,2019-12-08 06:17:55,1.0460526315789476
4,2019-12-19 06:18:00,0.9578313253012049
4,2019-12-30 06:18:27,0.9137931034482759
4,2019-12-04 06:18:32,0.9906542056074765
4,2019-12-09 06:19:39,0.9244186046511629
4,2019-12-09 06:20:00,0.9492537313432837
4,2019-12-18 06:20:04,0.9085714285714286
4,2019-12-26 06:20:25,0.8457446808510638
4,2019-12-29 06:20:40,0.9164265129682997
4,2019-12-13 06:21:23,0.9492537313432837
4,2019-12-25 06:21:29,0.9085714285714286
4,2019-12-09 06:21:41,0.9578313253012049
4,2019-12-05 06:23:01,0.8857938718662953
4,2019-12-23 06:23:50,0.9549549549549551
4,2019-12-13 06:24:51,0.895774647887324
4,2019-12-04 06:25:08,0.8502673796791445
4,2019-12-26 06:25:54,0.825974025974026
4,2019-12-04 06:26:11,0.8882681564245811
4,2019-12-22 06:26:35,0.9464285714285714
4,2019-12-04 06:26:45,0.9695121951219514
4,2019-12-02 06:26:59,0.9578313253012049
4,2019-12-29 06:27:41,0.9436201780415431
4,2019-12-03 06:29:18,0.8548387096774193
4,2019-12-11 06:29:40,0.9190751445086704
4,2019-12-27 06:29:48,0.905982905982906
4,2019-12-09 06:30:18,1.1041666666666667
4,2019-12-15 06:30:48,1.148014440433213
4,2019-12-20 06:31:05,0.9875776397515528
4,2019-12-02 06:33:02,1.143884892086331
4,2019-12-25 06:33:07,0.9875776397515528
4,2019-12-13 06:34:21,1.1118881118881119
4,2019-12-09 06:34:54,0.8664850136239782
4,2019-12-24 06:35:19,1.003154574132492
4,2019-12-30 06:36:01,0.9784615384615385
4,2019-12-08 06:37:08,1.0779661016949154
4,2019-12-20 06:37:38,1.1157894736842107
4,2019-12-15 06:38:03,0.9845201238390093
4,2019-12-11 06:39:11,1.0063291139240507
4,2019-12-27 06:39:18,1.1910112359550564
4,2019-12-10 06:39:24,1.0258064516129033
4,2019-12-21 06:39:54,0.9244186046511629
4,2019-12-08 06:40:22,1.0
4,2019-12-01 06:40:35,1.0159744408945688
4,2019-12-19 06:41:08,0.821705426356589
4,2019-12-04 06:43:17,0.8457446808510638
4,2019-12-17 06:43:58,1.0192307692307694
4,2019-12-01 06:44:00,0.8641304347826088
4,2019-12-05 06:44:18,0.8664850136239782
4,2019-12-23 06:44:18,1.0495049504950495
4,2019-12-13 06:44:36,1.0358306188925082
4,2019-12-25 06:45:55,1.0324675324675323
4,2019-12-02 06:46:23,1.089041095890411
4,2019-12-27 06:47:35,1.0460526315789476
4,2019-12-24 06:47:43,1.1080139372822302
4,2019-12-16 06:47:49,1.0192307692307694
4,2019-12-31 06:48:23,1.213740458015267
4,2019-12-24 06:48:31,1.0
4,2019-12-25 06:48:32,0.8664850136239782
4,2019-12-29 06:48:48,1.070707070707071
4,2019-12-16 06:49:33,0.9784615384615385
4,2019-12-03 06:49:35,1.1041666666666667
4,2019-12-10 06:49:54,0.9549549549549551
4,2019-12-26 06:51:14,0.9845201238390093
4,2019-12-29 06:51:22,1.042622950819672
4,2019-12-21 06:51:43,0.9085714285714286
4,2019-12-20 06:51:52,0.9380530973451328
4,2019-12-20 06:52:30,1.0779661016949154
4,2019-12-24 06:54:03,1.06
4,2019-12-20 06:55:31,1.0816326530612246
4,2019-12-19 06:55:34,1.070707070707071
4,2019-12-17 06:56:03,1.0258064516129033
4,2019-12-26 06:56:24,0.9244186046511629
4,2019-12-17 06:56:55,0.9845201238390093
4,2019-12-10 06:56:57,0.8808864265927978
4,2019-12-12 06:57:00,1.1605839416058397
4,2019-12-15 06:57:06,0.9244186046511629
4,2019-12-10 06:57:07,1.0529801324503312
4,2019-12-15 06:58:06,0.9845201238390093
4,2019-12-20 06:58:23,1.029126213592233
4,2019-12-13 06:58:24,1.119718309859155
4,2019-12-13 06:58:43,1.1397849462365592
4,2019-12-23 07:00:05,1.0529801324503312
4,2019-12-13 07:00:13,1.0358306188925082
4,2019-12-16 07:00:20,0.9695121951219514
4,2019-12-02 07:00:30,1.042622950819672
4,2019-12-05 07:01:25,0.9754601226993865
4,2019-12-31 07:01:47,1.0927835051546393
4,2019-12-02 07:02:47,0.7737226277372262
4,2019-12-26 07:03:00,1.1521739130434783
4,2019-12-24 07:03:20,1.1118881118881119
4,2019-12-29 07:04:48,1.096551724137931
4,2019-12-16 07:05:13,1.0358306188925082
4,2019-12-21 07:05:55,0.8617886178861789
4,2019-12-10 07:06:37,0.9578313253012049
4,2019-12-24 07:06:42,1.003154574132492
4,2019-12-03 07:09:54,1.0853242320819114
4,2019-12-16 07:09:57,1.135714285714286
4,2019-12-13 07:10:41,1.1276595744680853
4,2019-12-15 07:11:02,1.070707070707071
4,2019-12-06 07:12:03,1.06
4,2019-12-04 07:13:46,1.0635451505016722
4,2019-12-06 07:13:51,0.9724770642201834
4,2019-12-05 07:15:03,1.1521739130434783
4,2019-12-28 07:16:43,0.9271137026239068
4,2019-12-04 07:16:47,1.1236749116607774
4,2019-12-19 07:17:38,1.2325581395348837
4,2019-12-15 07:17:39,1.3648068669527897
