id,deviceid,servertime,latitude,longitude,speed
48242535,237,2019-12-07 08:08:23,27.71041,85.33124666666667,9.24
48243011,237,2019-12-07 08:08:53,27.70920333333333,85.33085333333334,4.61
48243493,237,2019-12-07 08:09:22,27.70901333333333,85.33023333333334,2.77
48243985,237,2019-12-07 08:09:52,27.707543333333334,85.32963666666667,12.99
48244452,237,2019-12-07 08:10:22,27.70699833333333,85.32907666666667,6.95
48244933,237,2019-12-07 08:10:52,27.706,85.32818833333333,10.51
48245432,237,2019-12-07 08:11:22,27.70548833333333,85.32761333333333,2.76
48245943,237,2019-12-07 08:11:51,27.70361,85.32663833333334,12.8
48246421,237,2019-12-07 08:12:21,27.702021666666667,85.32586666666667,6.89
48246900,237,2019-12-07 08:12:51,27.7013,85.32440666666666,12.76
48247440,237,2019-12-07 08:13:25,27.70077833333333,85.32340166666667,14.97
48247842,237,2019-12-07 08:13:51,27.700916666666668,85.32216666666666,9.65
48248338,237,2019-12-07 08:14:20,27.69884833333333,85.321665,13.58
48248840,237,2019-12-07 08:14:50,27.69649,85.32113,13.72
48249389,237,2019-12-07 08:15:24,27.695173333333333,85.32086,7.97
48249807,237,2019-12-07 08:15:50,27.69440833333333,85.31991333333333,9.97
48250276,237,2019-12-07 08:16:19,27.69335833333333,85.31883166666667,13.82
48464155,237,2019-12-07 11:55:01,27.693701666666666,85.31899166666666,10.54
48464622,237,2019-12-07 11:55:31,27.694825,85.32037666666666,12.36
48465095,237,2019-12-07 11:56:01,27.696656666666662,85.32117,18.76
48465565,237,2019-12-07 11:56:31,27.69805833333333,85.32149166666666,0.04
48466047,237,2019-12-07 11:57:00,27.6983,85.32152833333333,8.59
48466598,237,2019-12-07 11:57:30,27.700108333333333,85.32192333333333,14.86
48467099,237,2019-12-07 11:58:00,27.700956666666663,85.32249666666667,9.34
48467613,237,2019-12-07 11:58:30,27.700631666666663,85.32391,12.72
48468084,237,2019-12-07 11:59:00,27.701545,85.32485666666666,15.56
48468571,237,2019-12-07 11:59:29,27.702781666666667,85.32622166666667,15.24
48469057,237,2019-12-07 11:59:59,27.70451,85.32703833333333,14.0
48469544,237,2019-12-07 12:00:29,27.705341666666666,85.32724166666667,5.44
48470030,237,2019-12-07 12:00:59,27.706486666666667,85.32707833333333,12.22
48470531,237,2019-12-07 12:01:28,27.707436666666663,85.32724666666667,12.57
48471020,237,2019-12-07 12:01:58,27.70933833333333,85.32773166666666,7.33
48471526,237,2019-12-07 12:02:28,27.70960333333333,85.32777166666666,4.13
48471988,237,2019-12-07 12:02:58,27.71048333333333,85.32808166666666,8.33
