id,deviceid,servertime,latitude,longitude,speed
48237049,953,2019-12-07 08:02:49,27.70971833333333,85.31952,6.68
48237552,953,2019-12-07 08:03:19,27.709815,85.32107166666667,6.17
48238077,953,2019-12-07 08:03:50,27.710186666666665,85.32226333333334,9.54
48238578,953,2019-12-07 08:04:20,27.710121666666662,85.323915,8.21
48239091,953,2019-12-07 08:04:49,27.71006333333333,85.325375,8.55
48239589,953,2019-12-07 08:05:18,27.70972833333333,85.32663333333333,6.64
48240069,953,2019-12-07 08:05:48,27.709691666666668,85.3276,5.91
48240552,953,2019-12-07 08:06:18,27.710643333333334,85.32801,6.44
61393221,953,2019-12-16 06:28:27,27.7108,85.33343166666667,7.22
61393740,953,2019-12-16 06:28:56,27.710256666666663,85.333075,0.15
61394273,953,2019-12-16 06:29:26,27.710655,85.33317666666667,7.38
