id,deviceid,servertime,latitude,longitude,speed
54086251,1139,2019-12-11 09:27:30,27.70791333333333,85.33970333333333,13.3
54086762,1139,2019-12-11 09:27:59,27.707988333333333,85.337555,12.33
54087276,1139,2019-12-11 09:28:29,27.70819333333333,85.33665166666667,7.84
54087948,1139,2019-12-11 09:29:05,27.710058333333333,85.33712166666666,15.1
54409736,1139,2019-12-11 14:38:16,27.694605,85.32006166666666,10.25
54410224,1139,2019-12-11 14:38:46,27.694131666666667,85.32082166666666,10.87
54410705,1139,2019-12-11 14:39:16,27.69298333333333,85.3232,20.94
54411667,1139,2019-12-11 14:40:15,27.69082333333333,85.32780833333334,0.03
54412150,1139,2019-12-11 14:40:45,27.690815,85.32781,0.01
54412640,1139,2019-12-11 14:41:15,27.69082,85.32781,0.02
54413123,1139,2019-12-11 14:41:44,27.69082,85.327815,0.05
54413610,1139,2019-12-11 14:42:14,27.69082,85.32782166666667,0.04
54414104,1139,2019-12-11 14:42:44,27.690816666666667,85.32782333333333,0.02
54414596,1139,2019-12-11 14:43:14,27.69081333333333,85.32782,0.0
54415106,1139,2019-12-11 14:43:44,27.690818333333333,85.32781833333334,0.02
54415591,1139,2019-12-11 14:44:13,27.690815,85.32781333333334,0.03
54416071,1139,2019-12-11 14:44:43,27.69081333333333,85.32781333333334,0.01
54416558,1139,2019-12-11 14:45:13,27.690808333333333,85.32781666666666,0.0
54417039,1139,2019-12-11 14:45:43,27.690815,85.32781666666666,0.03
54417521,1139,2019-12-11 14:46:13,27.69082,85.32781666666666,0.02
54418007,1139,2019-12-11 14:46:42,27.690825,85.32781166666666,0.03
54418488,1139,2019-12-11 14:47:12,27.690821666666668,85.32780833333334,0.04
54418978,1139,2019-12-11 14:47:43,27.69082333333333,85.327805,0.01
54419453,1139,2019-12-11 14:48:12,27.690818333333333,85.32781166666666,0.04
54419940,1139,2019-12-11 14:48:41,27.690811666666665,85.32782,0.01
54420471,1139,2019-12-11 14:49:11,27.690811666666665,85.32781833333334,0.04
54421454,1139,2019-12-11 14:50:12,27.690806666666667,85.32781833333334,0.03
54421917,1139,2019-12-11 14:50:41,27.690805,85.327815,0.02
54422399,1139,2019-12-11 14:51:10,27.690805,85.32782,0.01
54422885,1139,2019-12-11 14:51:40,27.69081,85.32782333333333,0.01
54423373,1139,2019-12-11 14:52:10,27.690811666666665,85.32782666666667,0.0
54423846,1139,2019-12-11 14:52:40,27.690806666666667,85.32783,0.03
54424339,1139,2019-12-11 14:53:10,27.690815,85.32782333333333,0.0
54424821,1139,2019-12-11 14:53:39,27.690811666666665,85.32781666666666,0.0
54425303,1139,2019-12-11 14:54:09,27.690816666666667,85.32781833333334,0.03
54425776,1139,2019-12-11 14:54:39,27.690818333333333,85.32782666666667,0.01
54426292,1139,2019-12-11 14:55:09,27.69083,85.32781666666666,0.01
54426799,1139,2019-12-11 14:55:38,27.69083333333333,85.32781166666666,0.03
54427287,1139,2019-12-11 14:56:08,27.690835,85.32780666666666,0.01
54427800,1139,2019-12-11 14:56:38,27.690835,85.32780833333334,0.03
54428309,1139,2019-12-11 14:57:08,27.69084,85.3278,0.02
54428831,1139,2019-12-11 14:57:38,27.69082833333333,85.32780333333334,0.01
54429337,1139,2019-12-11 14:58:07,27.690825,85.327805,0.02
54429815,1139,2019-12-11 14:58:37,27.690825,85.32780333333334,0.05
54430293,1139,2019-12-11 14:59:07,27.690831666666668,85.32779833333333,0.01
54430850,1139,2019-12-11 14:59:41,27.690835,85.32779666666667,0.06
54431301,1139,2019-12-11 15:00:07,27.690831666666668,85.32780166666667,0.02
54431788,1139,2019-12-11 15:00:36,27.69082833333333,85.327805,0.03
54432268,1139,2019-12-11 15:01:06,27.690825,85.32781,0.07
54432764,1139,2019-12-11 15:01:37,27.690825,85.32781666666666,0.12
54433313,1139,2019-12-11 15:02:11,27.69023333333333,85.32877833333333,10.99
54433712,1139,2019-12-11 15:02:35,27.689566666666668,85.33026,14.76
54434188,1139,2019-12-11 15:03:05,27.68888833333333,85.33296666666666,18.44
54434668,1139,2019-12-11 15:03:35,27.68832833333333,85.335425,12.25
54435152,1139,2019-12-11 15:04:05,27.6877,85.33822666666667,19.17
54512833,1139,2019-12-11 16:23:31,27.707988333333333,85.338785,21.86
54513355,1139,2019-12-11 16:24:03,27.70813833333333,85.33576833333333,22.41
54513803,1139,2019-12-11 16:24:30,27.708471666666668,85.33248833333333,17.56
54514285,1139,2019-12-11 16:25:00,27.709915,85.33278166666666,18.5
55286495,1139,2019-12-12 05:24:47,27.68801833333333,85.33661333333333,5.28
55287563,1139,2019-12-12 05:25:47,27.688055,85.33653666666666,0.06
55288106,1139,2019-12-12 05:26:18,27.688181666666665,85.33594166666667,3.65
55288586,1139,2019-12-12 05:26:46,27.68835,85.33512666666667,9.36
55289183,1139,2019-12-12 05:27:20,27.688655,85.333995,6.05
55289671,1139,2019-12-12 05:27:46,27.689225,85.331385,23.96
55290207,1139,2019-12-12 05:28:15,27.690246666666667,85.32867666666667,12.94
55290737,1139,2019-12-12 05:28:46,27.691371666666665,85.32833,14.66
55291243,1139,2019-12-12 05:29:15,27.69253833333333,85.32860833333334,1.0
55291761,1139,2019-12-12 05:29:45,27.69285,85.32811666666667,8.16
55292315,1139,2019-12-12 05:30:16,27.693435,85.32684166666667,14.57
55292801,1139,2019-12-12 05:30:44,27.693953333333333,85.325815,1.13
55293311,1139,2019-12-12 05:31:14,27.69431833333333,85.32449333333334,7.5
55293831,1139,2019-12-12 05:31:44,27.694766666666663,85.322425,13.37
55294353,1139,2019-12-12 05:32:14,27.69505,85.321045,5.6
55294862,1139,2019-12-12 05:32:43,27.694311666666668,85.320585,10.7
55295382,1139,2019-12-12 05:33:13,27.694665,85.320235,1.87
55295993,1139,2019-12-12 05:33:49,27.69579,85.319785,18.01
55337301,1139,2019-12-12 06:12:56,27.69889,85.31955333333333,5.85
55337843,1139,2019-12-12 06:13:26,27.69887,85.31962333333334,0.08
55338372,1139,2019-12-12 06:13:56,27.69886,85.319655,0.09
55338894,1139,2019-12-12 06:14:26,27.69885833333333,85.31964666666667,0.16
55339940,1139,2019-12-12 06:15:25,27.698315,85.32160666666667,1.95
55340460,1139,2019-12-12 06:15:55,27.69696,85.3213,10.77
55340977,1139,2019-12-12 06:16:25,27.69575833333333,85.32103666666667,8.18
55341492,1139,2019-12-12 06:16:55,27.69497,85.32149333333334,9.47
55341993,1139,2019-12-12 06:17:24,27.69462833333333,85.32312,11.18
55342610,1139,2019-12-12 06:18:00,27.694198333333333,85.32519833333333,6.31
55343213,1139,2019-12-12 06:18:36,27.69352,85.326705,9.58
55343528,1139,2019-12-12 06:18:54,27.693225,85.32759,5.33
55344035,1139,2019-12-12 06:19:24,27.692521666666668,85.32883833333334,10.13
55344569,1139,2019-12-12 06:19:53,27.692121666666665,85.3304,7.31
55345080,1139,2019-12-12 06:20:23,27.691756666666667,85.33193,9.85
55345603,1139,2019-12-12 06:20:53,27.69138,85.33307666666667,8.95
55346117,1139,2019-12-12 06:21:23,27.690831666666668,85.33453333333334,12.16
55346659,1139,2019-12-12 06:21:52,27.690476666666665,85.33554833333334,6.18
55347162,1139,2019-12-12 06:22:22,27.690905,85.33625,8.15
55347675,1139,2019-12-12 06:22:52,27.690865,85.33711333333333,4.36
55348183,1139,2019-12-12 06:23:22,27.691136666666665,85.33729,4.06
55348697,1139,2019-12-12 06:23:51,27.69138833333333,85.33774,3.09
55349200,1139,2019-12-12 06:24:21,27.691658333333333,85.33786,1.35
55349726,1139,2019-12-12 06:24:51,27.69162,85.337855,0.04
55350240,1139,2019-12-12 06:25:21,27.69161,85.33786333333333,0.17
55350744,1139,2019-12-12 06:25:51,27.691613333333333,85.33784,0.12
55351317,1139,2019-12-12 06:26:25,27.691611666666667,85.33783666666666,0.11
55351766,1139,2019-12-12 06:26:50,27.691611666666667,85.33783166666667,0.11
55352272,1139,2019-12-12 06:27:20,27.691611666666667,85.33782333333333,0.27
