id,deviceid,servertime,latitude,longitude,speed
71898148,839,2019-12-23 05:57:04,27.687971666666662,85.33661666666667,10.83
71898675,839,2019-12-23 05:57:34,27.687975,85.33612666666667,0.91
71899196,839,2019-12-23 05:58:03,27.688165,85.33585833333333,2.59
71899769,839,2019-12-23 05:58:36,27.68814,85.33540833333333,2.77
71900235,839,2019-12-23 05:59:03,27.688526666666668,85.33478333333333,2.46
71900759,839,2019-12-23 05:59:33,27.68834333333333,85.33440833333333,3.27
71901275,839,2019-12-23 06:00:03,27.688456666666667,85.33405333333333,1.59
71901795,839,2019-12-23 06:00:32,27.688681666666668,85.33299166666667,13.31
71902994,839,2019-12-23 06:01:38,27.68891333333333,85.33133833333333,1.29
71903006,839,2019-12-23 06:01:39,27.690026666666668,85.329005,6.24
71903402,839,2019-12-23 06:02:02,27.690573333333333,85.32771666666666,8.04
71903961,839,2019-12-23 06:02:33,27.691275,85.32612333333333,9.76
71904454,839,2019-12-23 06:03:01,27.691658333333333,85.32531166666666,8.93
71905429,839,2019-12-23 06:03:54,27.692256666666665,85.324075,2.84
71905557,839,2019-12-23 06:04:01,27.6928,85.32280333333334,16.17
71906085,839,2019-12-23 06:04:31,27.69358666666667,85.32095166666667,4.39
71906609,839,2019-12-23 06:05:00,27.69401166666667,85.320905,0.67
71907143,839,2019-12-23 06:05:30,27.694015,85.32048833333333,5.46
71907679,839,2019-12-23 06:06:00,27.69455,85.32011333333334,1.24
71908246,839,2019-12-23 06:06:30,27.694766666666663,85.32028166666667,2.44
71909104,839,2019-12-23 06:07:19,27.69724,85.31906166666667,20.63
71929608,839,2019-12-23 06:26:22,27.698778333333333,85.31984666666666,0.56
71930128,839,2019-12-23 06:26:51,27.698895,85.31990166666667,0.71
71930634,839,2019-12-23 06:27:21,27.698836666666665,85.31991833333333,1.05
71931178,839,2019-12-23 06:27:51,27.69874,85.31988833333334,0.96
71931698,839,2019-12-23 06:28:21,27.69875,85.32028666666666,8.65
71932247,839,2019-12-23 06:28:50,27.698305,85.32157333333333,6.45
71932781,839,2019-12-23 06:29:20,27.69660333333333,85.32126666666667,12.88
71933295,839,2019-12-23 06:29:50,27.694905,85.32084166666667,8.91
71933844,839,2019-12-23 06:30:21,27.69363,85.32155166666666,17.83
71934335,839,2019-12-23 06:30:50,27.692961666666665,85.32351666666666,11.18
71934976,839,2019-12-23 06:31:24,27.69216833333333,85.32495333333334,20.03
71935421,839,2019-12-23 06:31:49,27.691035,85.32699666666667,25.83
71936201,839,2019-12-23 06:32:35,27.69072166666667,85.32791,0.31
71936498,839,2019-12-23 06:32:49,27.69081333333333,85.327895,0.32
71937151,839,2019-12-23 06:33:18,27.69058666666667,85.32816666666666,2.88
71938001,839,2019-12-23 06:33:56,27.69013333333333,85.32898666666667,6.28
71938489,839,2019-12-23 06:34:18,27.689398333333333,85.33067833333334,15.71
71939187,839,2019-12-23 06:34:51,27.68938333333333,85.33102666666667,0.43
71939782,839,2019-12-23 06:35:18,27.689408333333333,85.331105,0.31
71940433,839,2019-12-23 06:35:47,27.6894,85.331145,0.22
71941123,839,2019-12-23 06:36:19,27.689398333333333,85.33114,0.52
71941731,839,2019-12-23 06:36:47,27.68941333333333,85.33111666666667,0.12
71942556,839,2019-12-23 06:37:26,27.68937833333333,85.33109833333333,0.55
71943094,839,2019-12-23 06:37:51,27.6894,85.33113166666666,0.27
71944069,839,2019-12-23 06:38:37,27.68944,85.33113666666667,0.2
71944280,839,2019-12-23 06:38:46,27.689508333333333,85.331115,0.77
71944960,839,2019-12-23 06:39:17,27.689535,85.33119333333333,0.74
71945598,839,2019-12-23 06:39:47,27.689465,85.331145,0.9
71946237,839,2019-12-23 06:40:17,27.689436666666666,85.33110333333333,0.77
71946925,839,2019-12-23 06:40:49,27.68937333333333,85.33111833333334,0.46
71948706,839,2019-12-23 06:42:14,27.68929,85.33174,2.67
71948754,839,2019-12-23 06:42:16,27.689081666666667,85.33235666666667,4.1
71948756,839,2019-12-23 06:42:16,27.68909833333333,85.33299166666667,4.98
71949397,839,2019-12-23 06:42:45,27.68894333333333,85.33349,2.74
71950050,839,2019-12-23 06:43:15,27.68885833333333,85.33369833333333,0.35
71950685,839,2019-12-23 06:43:44,27.688748333333333,85.33379333333333,1.19
71951347,839,2019-12-23 06:44:14,27.688605,85.333775,1.26
71952194,839,2019-12-23 06:44:53,27.68860833333333,85.33429,0.1
71952700,839,2019-12-23 06:45:14,27.688665,85.33435,0.19
71953358,839,2019-12-23 06:45:43,27.688701666666667,85.33451333333333,0.87
71954010,839,2019-12-23 06:46:13,27.688741666666665,85.33452833333334,0.29
71954671,839,2019-12-23 06:46:43,27.68872,85.334495,0.09
71955337,839,2019-12-23 06:47:13,27.688613333333333,85.33440333333333,0.75
71955999,839,2019-12-23 06:47:42,27.688675,85.33433833333333,0.92
71956647,839,2019-12-23 06:48:12,27.688675,85.33448333333334,1.32
71957293,839,2019-12-23 06:48:42,27.68868,85.33446833333333,0.24
71957942,839,2019-12-23 06:49:12,27.68865333333333,85.33443166666666,0.42
71958602,839,2019-12-23 06:49:42,27.68866833333333,85.334445,0.6
71959234,839,2019-12-23 06:50:11,27.688651666666665,85.33444166666666,0.61
71959979,839,2019-12-23 06:50:46,27.688625,85.33444,1.15
71960510,839,2019-12-23 06:51:11,27.688521666666663,85.334875,3.38
71961144,839,2019-12-23 06:51:41,27.688493333333334,85.33537166666666,0.4
71961799,839,2019-12-23 06:52:11,27.68848333333333,85.33542,0.21
71962432,839,2019-12-23 06:52:40,27.688485,85.335455,0.36
71963081,839,2019-12-23 06:53:10,27.688551666666665,85.33542333333334,0.2
71963742,839,2019-12-23 06:53:40,27.688551666666665,85.335425,0.31
71964404,839,2019-12-23 06:54:10,27.688506666666665,85.335405,0.59
71965041,839,2019-12-23 06:54:40,27.688231666666667,85.33608333333333,8.76
71965995,839,2019-12-23 06:55:25,27.68810833333333,85.33652166666667,3.38
72223695,839,2019-12-23 10:49:35,27.687945,85.336525,15.85
72224144,839,2019-12-23 10:50:00,27.688081666666665,85.33615833333333,0.41
72224669,839,2019-12-23 10:50:29,27.68818333333333,85.33569666666666,1.91
72225201,839,2019-12-23 10:50:58,27.68824833333333,85.335385,1.53
72225838,839,2019-12-23 10:51:32,27.688296666666663,85.33527666666667,2.02
72226291,839,2019-12-23 10:51:58,27.688326666666665,85.334995,1.14
72226810,839,2019-12-23 10:52:28,27.68836333333333,85.33446166666667,5.1
72227398,839,2019-12-23 10:53:00,27.688645,85.333715,5.23
72228072,839,2019-12-23 10:53:39,27.68876333333333,85.33240333333333,11.57
72228380,839,2019-12-23 10:53:57,27.689205,85.33081166666666,9.9
72228889,839,2019-12-23 10:54:27,27.68988166666667,85.328945,1.77
72229406,839,2019-12-23 10:54:57,27.69044833333333,85.32789833333334,7.1
72229988,839,2019-12-23 10:55:28,27.690535,85.32768666666666,0.31
72230818,839,2019-12-23 10:56:13,27.69132,85.32610666666666,22.11
72231240,839,2019-12-23 10:56:37,27.692156666666666,85.32435166666667,17.56
72231691,839,2019-12-23 10:57:01,27.69251833333333,85.32356833333333,5.37
72232113,839,2019-12-23 10:57:26,27.69348,85.32129,16.2
72232651,839,2019-12-23 10:57:55,27.694156666666668,85.32024833333334,14.25
72233200,839,2019-12-23 10:58:25,27.69511,85.32013833333333,10.97
72233774,839,2019-12-23 10:58:55,27.697198333333333,85.31902333333333,12.97
72247946,839,2019-12-23 11:11:50,27.698855,85.31905,1.82
72248473,839,2019-12-23 11:12:19,27.69882,85.3191,1.75
72249033,839,2019-12-23 11:12:49,27.698745,85.31906,1.36
72249576,839,2019-12-23 11:13:19,27.698826666666665,85.31907833333334,0.19
72250117,839,2019-12-23 11:13:49,27.69930833333333,85.31921,3.36
72250652,839,2019-12-23 11:14:19,27.6989,85.31906666666667,1.74
72251174,839,2019-12-23 11:14:48,27.699045,85.31923166666667,0.84
72251696,839,2019-12-23 11:15:18,27.699395,85.31939,1.2
72252240,839,2019-12-23 11:15:48,27.69896,85.31989,9.42
72252768,839,2019-12-23 11:16:18,27.698905,85.32141,9.52
72253296,839,2019-12-23 11:16:48,27.698361666666667,85.321725,4.6
72253830,839,2019-12-23 11:17:17,27.697865,85.32165166666667,1.86
72254586,839,2019-12-23 11:18:00,27.696861666666667,85.32132666666666,5.82
72254922,839,2019-12-23 11:18:19,27.69597333333333,85.32120833333333,4.25
72255445,839,2019-12-23 11:18:48,27.69575333333333,85.321065,1.24
72255981,839,2019-12-23 11:19:16,27.695471666666663,85.32112333333333,6.83
72256526,839,2019-12-23 11:19:46,27.694621666666663,85.32091333333334,10.44
72257099,839,2019-12-23 11:20:17,27.69382833333333,85.32169166666667,11.55
72257642,839,2019-12-23 11:20:46,27.693101666666667,85.32403833333333,16.28
