id,deviceid,servertime,latitude,longitude,speed
39732903,1000,2019-12-01 08:23:10,27.707895,85.33964833333333,15.11
39733404,1000,2019-12-01 08:23:40,27.707911666666668,85.33899,0.48
39733925,1000,2019-12-01 08:24:09,27.707975,85.33898833333333,0.44
39734439,1000,2019-12-01 08:24:39,27.70797,85.33748,11.23
39734922,1000,2019-12-01 08:25:09,27.708161666666665,85.33658,7.34
39735446,1000,2019-12-01 08:25:40,27.71,85.33706833333333,14.84
39800128,1000,2019-12-01 09:29:12,27.710436666666663,85.33321666666667,13.4
39800637,1000,2019-12-01 09:29:41,27.70876833333333,85.33210833333334,9.5
39801140,1000,2019-12-01 09:30:11,27.70765833333333,85.33339666666667,13.66
39801632,1000,2019-12-01 09:30:41,27.70576,85.33356333333333,13.95
39802154,1000,2019-12-01 09:31:11,27.704181666666667,85.33277,5.52
39802661,1000,2019-12-01 09:31:41,27.703746666666667,85.333505,14.14
39803164,1000,2019-12-01 09:32:10,27.703016666666667,85.33555,11.92
39803660,1000,2019-12-01 09:32:40,27.70251,85.33730166666666,13.12
39804174,1000,2019-12-01 09:33:10,27.701915,85.33913666666666,11.34
39841134,1000,2019-12-01 10:08:17,27.707968333333334,85.33827833333334,14.19
39841135,1000,2019-12-01 10:08:17,27.708,85.337385,5.7
39841136,1000,2019-12-01 10:08:17,27.708281666666668,85.33674666666667,12.76
39841141,1000,2019-12-01 10:08:18,27.71037833333333,85.33712333333334,12.23
41029165,1000,2019-12-02 05:43:37,27.708023333333333,85.33933333333333,13.89
41029679,1000,2019-12-02 05:44:07,27.708096666666663,85.33782166666667,4.17
41030193,1000,2019-12-02 05:44:37,27.70811,85.33696833333333,10.37
41030697,1000,2019-12-02 05:45:07,27.708205,85.33654166666666,0.16
41031225,1000,2019-12-02 05:45:36,27.709281666666666,85.33699833333333,16.11
42553608,1000,2019-12-03 06:40:19,27.71082,85.333535,14.99
42554158,1000,2019-12-03 06:40:49,27.70895833333333,85.33215166666666,12.34
42554722,1000,2019-12-03 06:41:18,27.708185,85.33333666666667,9.26
42555267,1000,2019-12-03 06:41:49,27.70684,85.33347666666667,9.13
42555773,1000,2019-12-03 06:42:18,27.70574333333333,85.33363,6.27
42556283,1000,2019-12-03 06:42:48,27.704221666666665,85.33283,7.04
42556795,1000,2019-12-03 06:43:17,27.70420333333333,85.33186833333333,11.5
42557323,1000,2019-12-03 06:43:47,27.70487,85.32957,16.69
42557844,1000,2019-12-03 06:44:17,27.70529,85.32773666666667,7.19
42558387,1000,2019-12-03 06:44:47,27.704131666666665,85.32695666666666,16.17
42558912,1000,2019-12-03 06:45:17,27.70241333333333,85.32614666666667,11.6
42559446,1000,2019-12-03 06:45:46,27.701476666666668,85.324925,11.72
42560020,1000,2019-12-03 06:46:16,27.700503333333334,85.324075,9.59
42560554,1000,2019-12-03 06:46:46,27.70081833333333,85.32295833333333,8.83
42561070,1000,2019-12-03 06:47:16,27.700161666666663,85.32214166666667,18.61
42561650,1000,2019-12-03 06:47:45,27.698923333333333,85.32182333333333,0.17
42562166,1000,2019-12-03 06:48:15,27.69893,85.32179666666667,0.16
42562681,1000,2019-12-03 06:48:45,27.698935,85.32176666666666,0.15
42563177,1000,2019-12-03 06:49:15,27.698881666666665,85.32174833333333,5.81
42563698,1000,2019-12-03 06:49:45,27.69743,85.32144,11.54
42564213,1000,2019-12-03 06:50:14,27.696495,85.32121666666667,2.41
42564751,1000,2019-12-03 06:50:44,27.695731666666667,85.321065,3.06
42565272,1000,2019-12-03 06:51:14,27.694918333333334,85.32089666666667,9.35
42565792,1000,2019-12-03 06:51:44,27.694301666666668,85.32066333333333,2.27
42566302,1000,2019-12-03 06:52:14,27.69432,85.32007166666666,1.77
42566854,1000,2019-12-03 06:52:43,27.694368333333333,85.31989333333334,0.56
42567387,1000,2019-12-03 06:53:13,27.694268333333333,85.31965166666667,3.46
42567895,1000,2019-12-03 06:53:43,27.69411,85.31947333333333,2.77
42568402,1000,2019-12-03 06:54:13,27.69413,85.31944833333333,0.03
42568920,1000,2019-12-03 06:54:43,27.69412833333333,85.31945666666667,0.05
42569449,1000,2019-12-03 06:55:12,27.694105,85.31945,0.15
42570019,1000,2019-12-03 06:55:42,27.693895,85.31925333333334,3.6
42570578,1000,2019-12-03 06:56:12,27.693301666666667,85.31886666666666,9.05
42621946,1000,2019-12-03 07:45:51,27.69388333333333,85.319105,6.52
42622469,1000,2019-12-03 07:46:20,27.694215,85.319375,3.63
42623004,1000,2019-12-03 07:46:50,27.694565,85.319905,8.9
42623507,1000,2019-12-03 07:47:20,27.69547833333333,85.32089333333333,10.42
42624005,1000,2019-12-03 07:47:50,27.696761666666667,85.32121,0.71
42624603,1000,2019-12-03 07:48:23,27.69676833333333,85.32126833333334,0.06
42625049,1000,2019-12-03 07:48:50,27.696755,85.32118666666666,0.24
42625536,1000,2019-12-03 07:49:19,27.69727,85.321295,12.83
42626035,1000,2019-12-03 07:49:49,27.698163333333333,85.32150666666666,1.96
42626531,1000,2019-12-03 07:50:19,27.69853,85.32158166666666,1.45
42627025,1000,2019-12-03 07:50:49,27.699491666666667,85.32178833333333,15.89
42627546,1000,2019-12-03 07:51:18,27.70094333333333,85.322195,2.98
42628051,1000,2019-12-03 07:51:48,27.700738333333334,85.323395,9.22
42628647,1000,2019-12-03 07:52:23,27.700856666666667,85.32434666666667,10.05
42629083,1000,2019-12-03 07:52:48,27.70167,85.32525666666666,6.15
42629614,1000,2019-12-03 07:53:18,27.701621666666668,85.32633833333334,8.93
42630119,1000,2019-12-03 07:53:48,27.701825,85.32765666666667,9.44
42630632,1000,2019-12-03 07:54:17,27.70217333333333,85.32809666666667,8.83
42631121,1000,2019-12-03 07:54:47,27.703208333333333,85.32864,5.25
42631610,1000,2019-12-03 07:55:17,27.70444833333333,85.32891666666667,11.02
42632120,1000,2019-12-03 07:55:46,27.705078333333333,85.329245,9.73
42632625,1000,2019-12-03 07:56:16,27.706441666666667,85.33034166666667,9.15
42633126,1000,2019-12-03 07:56:46,27.70756,85.331295,9.52
42633614,1000,2019-12-03 07:57:16,27.708536666666667,85.33168166666667,4.35
42634134,1000,2019-12-03 07:57:46,27.710231666666665,85.332945,13.95
42686269,1000,2019-12-03 08:46:54,27.711015,85.33357333333333,16.09
42686816,1000,2019-12-03 08:47:24,27.70913833333333,85.33223166666667,17.55
42687330,1000,2019-12-03 08:47:54,27.708323333333333,85.33316,1.69
42687850,1000,2019-12-03 08:48:24,27.70745833333333,85.33336333333334,10.52
42688382,1000,2019-12-03 08:48:54,27.706035,85.33379166666667,11.72
42688898,1000,2019-12-03 08:49:23,27.70442166666667,85.333105,11.36
42689430,1000,2019-12-03 08:49:53,27.70449,85.33153166666666,15.85
42689957,1000,2019-12-03 08:50:23,27.704905,85.32944333333333,16.36
42690487,1000,2019-12-03 08:50:53,27.705366666666663,85.32776166666666,5.17
42691032,1000,2019-12-03 08:51:22,27.703775,85.326835,11.68
42691547,1000,2019-12-03 08:51:52,27.70194,85.32588166666666,9.7
42692075,1000,2019-12-03 08:52:22,27.700675,85.32440166666666,12.76
42692623,1000,2019-12-03 08:52:53,27.700826666666668,85.32277,11.49
42693138,1000,2019-12-03 08:53:22,27.699915,85.32201,16.11
42693686,1000,2019-12-03 08:53:51,27.699021666666667,85.32177,0.55
42694212,1000,2019-12-03 08:54:21,27.698441666666668,85.32169166666667,9.51
42694731,1000,2019-12-03 08:54:51,27.69804166666667,85.32155166666666,3.54
42695260,1000,2019-12-03 08:55:21,27.697738333333334,85.32149,0.39
42695790,1000,2019-12-03 08:55:51,27.69713,85.32136166666666,6.76
42696322,1000,2019-12-03 08:56:20,27.696425,85.32117833333334,0.36
42696851,1000,2019-12-03 08:56:50,27.696383333333333,85.32117833333334,0.41
42697399,1000,2019-12-03 08:57:20,27.695721666666667,85.32105,4.41
42697937,1000,2019-12-03 08:57:50,27.694896666666665,85.32088166666666,8.73
42698460,1000,2019-12-03 08:58:20,27.69433833333333,85.32018166666667,5.61
42698984,1000,2019-12-03 08:58:49,27.69362333333333,85.31903,12.7
43811560,1000,2019-12-04 06:16:14,27.693691666666663,85.31897833333333,5.12
43812056,1000,2019-12-04 06:16:43,27.694325,85.31952166666666,3.32
43812562,1000,2019-12-04 06:17:13,27.694741666666665,85.32025333333333,8.06
43813072,1000,2019-12-04 06:17:43,27.69651333333333,85.32113833333334,16.54
43813567,1000,2019-12-04 06:18:13,27.697396666666663,85.32135833333334,0.01
43814080,1000,2019-12-04 06:18:43,27.69739,85.321365,0.05
43814587,1000,2019-12-04 06:19:13,27.697395,85.32136833333334,0.02
43815116,1000,2019-12-04 06:19:42,27.69741,85.32137,0.08
