id,deviceid,servertime,latitude,longitude,speed
40989196,623,2019-12-02 05:05:44,27.710373333333333,85.32819,9.96
40989748,623,2019-12-02 05:06:14,27.709993333333333,85.32804166666666,0.16
40990259,623,2019-12-02 05:06:44,27.709495,85.327895,3.47
40990779,623,2019-12-02 05:07:14,27.708385,85.327565,11.32
40991281,623,2019-12-02 05:07:43,27.707118333333334,85.327295,9.11
40991803,623,2019-12-02 05:08:13,27.705996666666667,85.32698666666667,0.21
40992327,623,2019-12-02 05:08:43,27.705783333333333,85.32689166666667,0.03
40992863,623,2019-12-02 05:09:13,27.705655,85.32685666666667,0.01
40993486,623,2019-12-02 05:09:49,27.705406666666665,85.32674833333333,6.37
40993888,623,2019-12-02 05:10:12,27.70557,85.32499,11.76
40994415,623,2019-12-02 05:10:42,27.70565,85.32391,1.43
40994975,623,2019-12-02 05:11:12,27.705681666666667,85.32374333333334,0.21
40995517,623,2019-12-02 05:11:42,27.705646666666667,85.32321666666667,1.0
40996044,623,2019-12-02 05:12:12,27.70428,85.32277333333333,21.27
40996563,623,2019-12-02 05:12:41,27.70284333333333,85.32255166666667,11.96
40997093,623,2019-12-02 05:13:11,27.701766666666668,85.32240666666667,6.72
40997625,623,2019-12-02 05:13:41,27.701768333333334,85.32136166666666,5.6
40998154,623,2019-12-02 05:14:11,27.701913333333334,85.32000166666667,7.74
41346311,623,2019-12-02 10:50:55,27.70996166666667,85.319985,11.62
41346819,623,2019-12-02 10:51:25,27.709706666666666,85.32174666666667,3.41
41347376,623,2019-12-02 10:51:55,27.709758333333333,85.32181666666666,0.0
41347912,623,2019-12-02 10:52:24,27.70996,85.32213166666666,7.98
41348437,623,2019-12-02 10:52:54,27.710186666666665,85.323885,15.17
41348950,623,2019-12-02 10:53:24,27.710136666666667,85.32486,0.05
41349521,623,2019-12-02 10:53:56,27.71010833333333,85.32520666666667,3.42
41350004,623,2019-12-02 10:54:23,27.710058333333333,85.325795,0.03
41350536,623,2019-12-02 10:54:53,27.710015,85.32607666666667,7.3
41351042,623,2019-12-02 10:55:23,27.709748333333334,85.32781666666666,9.09
41351560,623,2019-12-02 10:55:53,27.71078,85.32816666666666,16.1
59876706,623,2019-12-15 07:00:37,27.701986666666667,85.33884666666667,11.34
59877396,623,2019-12-15 07:01:15,27.70246333333333,85.3374,8.33
59877790,623,2019-12-15 07:01:36,27.702725,85.33658166666666,3.03
59878317,623,2019-12-15 07:02:06,27.702761666666667,85.33643666666667,0.33
59878854,623,2019-12-15 07:02:36,27.702991666666662,85.33570666666667,13.03
59879400,623,2019-12-15 07:03:06,27.703475,85.33413833333333,10.86
59879946,623,2019-12-15 07:03:36,27.703855,85.33281666666667,4.04
59880486,623,2019-12-15 07:04:05,27.704446666666662,85.33118833333333,14.16
59881026,623,2019-12-15 07:04:35,27.704971666666665,85.329185,4.73
59881573,623,2019-12-15 07:05:05,27.70535333333333,85.32733666666667,10.54
59882136,623,2019-12-15 07:05:36,27.705493333333333,85.32560333333333,11.27
59882660,623,2019-12-15 07:06:04,27.705626666666667,85.324205,6.56
59883196,623,2019-12-15 07:06:34,27.705731666666665,85.32340333333333,2.61
59883739,623,2019-12-15 07:07:04,27.705625,85.32322166666667,0.18
59884266,623,2019-12-15 07:07:34,27.70561,85.323215,0.23
59884817,623,2019-12-15 07:08:04,27.705618333333334,85.32320666666666,0.2
59885374,623,2019-12-15 07:08:33,27.705606666666668,85.32318,0.09
59885939,623,2019-12-15 07:09:03,27.705605,85.323165,0.04
59886472,623,2019-12-15 07:09:33,27.705615,85.32315166666666,0.15
59887033,623,2019-12-15 07:10:03,27.705561666666668,85.32311333333334,0.03
59887571,623,2019-12-15 07:10:32,27.705661666666668,85.32289666666667,1.79
59888123,623,2019-12-15 07:11:02,27.70703,85.32274333333334,12.17
59888684,623,2019-12-15 07:11:33,27.70793,85.321565,6.25
59889197,623,2019-12-15 07:12:02,27.707891666666665,85.32014,6.25
59889753,623,2019-12-15 07:12:32,27.70886833333333,85.319975,8.0
59890286,623,2019-12-15 07:13:02,27.709913333333333,85.31989833333333,9.98
59908808,623,2019-12-15 07:29:54,27.71109333333333,85.31970166666666,0.02
59928425,623,2019-12-15 07:47:48,27.710051666666665,85.31904166666666,7.08
