id,deviceid,servertime,latitude,longitude,speed
39530832,302,2019-12-01 05:05:57,27.691785,85.32685833333333,0.68
39531818,302,2019-12-01 05:06:56,27.691731666666666,85.326825,0.28
39532811,302,2019-12-01 05:07:56,27.691811666666663,85.32687166666666,0.44
39533869,302,2019-12-01 05:08:59,27.691561666666665,85.32667833333333,0.13
39534142,302,2019-12-01 05:09:15,27.69172333333333,85.326755,1.52
39535147,302,2019-12-01 05:10:14,27.691955,85.32695666666666,0.99
39536966,302,2019-12-01 05:12:03,27.69162333333333,85.326735,0.38
39540399,302,2019-12-01 05:15:23,27.691631666666662,85.32681833333334,1.41
39547624,302,2019-12-01 05:22:14,27.691681666666668,85.32673166666666,0.13
39547767,302,2019-12-01 05:22:21,27.69166333333333,85.32674833333333,0.44
39548762,302,2019-12-01 05:23:21,27.6917,85.32682166666666,0.16
39549261,302,2019-12-01 05:23:51,27.69180833333333,85.32676833333333,0.23
39550268,302,2019-12-01 05:24:50,27.691845,85.32675666666667,0.27
39551275,302,2019-12-01 05:25:52,27.69185,85.32672,0.13
39551558,302,2019-12-01 05:26:08,27.691791666666667,85.32673833333334,0.36
39552114,302,2019-12-01 05:26:37,27.691825,85.32673,0.6
39559065,302,2019-12-01 05:33:23,27.691805,85.32678333333334,0.26
39559873,302,2019-12-01 05:34:11,27.691693333333333,85.32684166666667,0.19
39564364,302,2019-12-01 05:38:32,27.69167333333333,85.32668333333334,0.27
39564619,302,2019-12-01 05:38:47,27.691796666666665,85.32687166666666,0.58
39565359,302,2019-12-01 05:39:29,27.69199833333333,85.32702333333333,0.53
39572996,302,2019-12-01 05:46:46,27.69173333333333,85.32674333333334,0.2
39573754,302,2019-12-01 05:47:30,27.69176,85.32676333333333,0.04
39581036,302,2019-12-01 05:54:37,27.69169,85.32664,0.38
39581293,302,2019-12-01 05:54:51,27.691731666666666,85.32670166666666,0.78
39582292,302,2019-12-01 05:55:51,27.69171833333333,85.32686666666666,0.17
39583709,302,2019-12-01 05:57:15,27.691636666666668,85.32704333333334,0.24
39604799,302,2019-12-01 06:17:42,27.69167,85.32685166666667,0.09
39605552,302,2019-12-01 06:18:28,27.69169833333333,85.32686833333334,0.03
39606557,302,2019-12-01 06:19:28,27.69173,85.326855,0.1
39611874,302,2019-12-01 06:24:33,27.691681666666668,85.32682333333334,0.01
39612100,302,2019-12-01 06:24:47,27.6917,85.32683833333333,0.11
39613108,302,2019-12-01 06:25:47,27.691703333333333,85.32682166666666,0.02
39614119,302,2019-12-01 06:26:47,27.691705,85.32683333333334,0.09
39619482,302,2019-12-01 06:31:58,27.691683333333334,85.32681166666667,0.06
39620841,302,2019-12-01 06:33:19,27.691695,85.32683333333334,0.09
39621666,302,2019-12-01 06:34:07,27.691691666666667,85.326835,0.02
39621719,302,2019-12-01 06:34:11,27.691691666666667,85.32683333333334,0.15
39622732,302,2019-12-01 06:35:10,27.69170833333333,85.32681833333334,0.05
39625766,302,2019-12-01 06:38:09,27.69165333333333,85.326805,0.06
39632649,302,2019-12-01 06:44:58,27.69172333333333,85.326835,0.27
39635629,302,2019-12-01 06:47:55,27.69168,85.32688,0.17
39636491,302,2019-12-01 06:48:47,27.69177833333333,85.32685333333333,0.1
39638927,302,2019-12-01 06:51:10,27.691771666666668,85.32686,0.15
39639243,302,2019-12-01 06:51:27,27.691781666666667,85.32690333333333,0.41
39640314,302,2019-12-01 06:52:27,27.691756666666667,85.32691666666666,0.04
39641083,302,2019-12-01 06:53:08,27.691693333333333,85.326925,0.1
39658294,302,2019-12-01 07:09:56,27.6917,85.32693666666667,0.91
39658544,302,2019-12-01 07:10:11,27.69172333333333,85.32693166666667,0.54
39659617,302,2019-12-01 07:11:15,27.69178833333333,85.32691166666666,0.19
39659898,302,2019-12-01 07:11:32,27.69173,85.32693,0.6
39664723,302,2019-12-01 07:16:17,27.69175,85.3269,1.78
39672328,302,2019-12-01 07:23:47,27.69162,85.32679833333333,2.83
39673138,302,2019-12-01 07:24:34,27.691691666666667,85.32683333333334,0.07
39674471,302,2019-12-01 07:25:52,27.691676666666662,85.32684166666667,0.31
39674964,302,2019-12-01 07:26:21,27.691681666666668,85.32684166666667,0.11
39677760,302,2019-12-01 07:29:08,27.69176833333333,85.326895,0.47
39678321,302,2019-12-01 07:29:42,27.691821666666662,85.32698166666667,1.28
39679337,302,2019-12-01 07:30:42,27.691726666666668,85.32688666666667,0.3
39680203,302,2019-12-01 07:31:34,27.69171,85.32684833333333,0.7
39681824,302,2019-12-01 07:33:08,27.691795,85.32685666666667,0.3
39689538,302,2019-12-01 07:40:38,27.69167833333333,85.32690833333334,0.08
39690292,302,2019-12-01 07:41:24,27.691686666666666,85.32687333333334,0.02
39694154,302,2019-12-01 07:45:12,27.69166,85.32685333333333,0.25
39700699,302,2019-12-01 07:51:43,27.691676666666662,85.32690166666667,0.11
39701824,302,2019-12-01 07:52:43,27.691725,85.32688,0.09
39702864,302,2019-12-01 07:53:42,27.69172,85.32685,0.11
39703930,302,2019-12-01 07:54:42,27.691721666666663,85.32684166666667,0.07
39704421,302,2019-12-01 07:55:11,27.69172333333333,85.32675333333333,0.05
39705130,302,2019-12-01 07:55:54,27.691685,85.32683833333333,0.17
39714805,302,2019-12-01 08:05:25,27.691736666666667,85.32689833333333,0.05
39715282,302,2019-12-01 08:05:53,27.691646666666667,85.32687333333334,0.14
39716281,302,2019-12-01 08:06:53,27.691626666666668,85.32688,0.17
39717262,302,2019-12-01 08:07:53,27.691613333333333,85.32691,0.28
39718260,302,2019-12-01 08:08:52,27.691605,85.32696333333334,0.42
39718756,302,2019-12-01 08:09:22,27.69165333333333,85.32696666666666,0.2
39719276,302,2019-12-01 08:09:52,27.691671666666668,85.32701166666666,0.07
39719826,302,2019-12-01 08:10:22,27.691705,85.32699666666667,0.06
39720858,302,2019-12-01 08:11:21,27.691701666666667,85.32690166666667,0.3
39721845,302,2019-12-01 08:12:21,27.69166,85.32686833333334,0.16
39722833,302,2019-12-01 08:13:20,27.691595,85.32686833333334,0.31
39725390,302,2019-12-01 08:15:50,27.691585,85.32689666666667,0.02
39730829,302,2019-12-01 08:21:05,27.69157333333333,85.32684666666667,0.1
39731409,302,2019-12-01 08:21:41,27.69158,85.32690833333334,0.31
39731656,302,2019-12-01 08:21:55,27.6916,85.32689833333333,0.28
39733692,302,2019-12-01 08:23:56,27.691665,85.32679333333333,0.31
39733974,302,2019-12-01 08:24:12,27.69165,85.32680666666667,1.11
39734549,302,2019-12-01 08:24:45,27.69174,85.32686333333334,0.51
39735093,302,2019-12-01 08:25:19,27.691515,85.326865,0.61
39735820,302,2019-12-01 08:26:01,27.69161,85.32680333333333,0.16
39736065,302,2019-12-01 08:26:15,27.691531666666663,85.32678833333334,1.41
39736583,302,2019-12-01 08:26:45,27.691581666666668,85.326845,0.52
39737146,302,2019-12-01 08:27:19,27.691645,85.3269,1.97
39738734,302,2019-12-01 08:28:54,27.691581666666668,85.326845,0.52
39739021,302,2019-12-01 08:29:11,27.691581666666668,85.326845,0.52
39739741,302,2019-12-01 08:29:54,27.691581666666668,85.326845,0.52
39740407,302,2019-12-01 08:30:32,27.691581666666668,85.326845,0.52
39740679,302,2019-12-01 08:30:48,27.691581666666668,85.326845,0.52
39741813,302,2019-12-01 08:31:52,27.691521666666667,85.326855,0.11
39742354,302,2019-12-01 08:32:24,27.691581666666668,85.326845,0.52
39745761,302,2019-12-01 08:35:42,27.691581666666668,85.326845,0.52
39747041,302,2019-12-01 08:37:01,27.691581666666668,85.326845,0.52
39747313,302,2019-12-01 08:37:17,27.691581666666668,85.326845,0.52
39748170,302,2019-12-01 08:38:08,27.691841666666665,85.32689,0.95
39748460,302,2019-12-01 08:38:24,27.69167833333333,85.326805,0.39
39749488,302,2019-12-01 08:39:23,27.691875,85.32684166666667,0.2
39750122,302,2019-12-01 08:40:00,27.69165,85.32678333333334,0.37
39750140,302,2019-12-01 08:40:01,27.691581666666668,85.326845,0.52
39750688,302,2019-12-01 08:40:34,27.69164333333333,85.32679833333333,0.07
39750967,302,2019-12-01 08:40:50,27.69164333333333,85.32679833333333,0.07
39752704,302,2019-12-01 08:42:34,27.69164333333333,85.32679833333333,0.07
39753373,302,2019-12-01 08:43:12,27.69177333333333,85.32689833333333,0.07
39754426,302,2019-12-01 08:44:16,27.69167833333333,85.32681,0.06
39755065,302,2019-12-01 08:44:53,27.69167333333333,85.32687666666666,0.04
39755986,302,2019-12-01 08:45:49,27.691756666666667,85.32685833333333,0.35
39756810,302,2019-12-01 08:46:37,27.69188833333333,85.326955,0.42
39757440,302,2019-12-01 08:47:13,27.691636666666668,85.32682,0.16
39757932,302,2019-12-01 08:47:43,27.69164333333333,85.32679833333333,0.07
39760180,302,2019-12-01 08:49:55,27.691593333333334,85.326705,0.37
39760725,302,2019-12-01 08:50:29,27.691721666666663,85.326785,0.39
39761013,302,2019-12-01 08:50:45,27.691605,85.32666666666667,0.78
39761577,302,2019-12-01 08:51:18,27.691745,85.32687,0.41
39763189,302,2019-12-01 08:52:53,27.69164333333333,85.32679833333333,0.07
39764756,302,2019-12-01 08:54:26,27.69164333333333,85.32679833333333,0.07
39765861,302,2019-12-01 08:55:31,27.69164333333333,85.32679833333333,0.07
39766130,302,2019-12-01 08:55:47,27.69164333333333,85.32679833333333,0.07
39766642,302,2019-12-01 08:56:19,27.69164333333333,85.32679833333333,0.07
39767533,302,2019-12-01 08:57:12,27.69164333333333,85.32679833333333,0.07
39768107,302,2019-12-01 08:57:46,27.69164333333333,85.32679833333333,0.07
39768359,302,2019-12-01 08:58:01,27.69164333333333,85.32679833333333,0.07
39769236,302,2019-12-01 08:58:54,27.691641666666666,85.32686,0.46
39769507,302,2019-12-01 08:59:09,27.691696666666665,85.32684666666667,0.84
39770003,302,2019-12-01 08:59:39,27.691725,85.326845,0.39
39778205,302,2019-12-01 09:07:46,27.69164333333333,85.32679833333333,0.07
39778792,302,2019-12-01 09:08:19,27.69164333333333,85.32679833333333,0.07
39779319,302,2019-12-01 09:08:51,27.69164333333333,85.32679833333333,0.07
39779870,302,2019-12-01 09:09:22,27.69164333333333,85.32679833333333,0.07
39780962,302,2019-12-01 09:10:26,27.69164333333333,85.32679833333333,0.07
