id,deviceid,servertime,latitude,longitude,speed
42658441,376,2019-12-03 08:20:36,27.688161666666662,85.335415,9.39
42658975,376,2019-12-03 08:21:07,27.689786666666667,85.33577833333334,2.0
42659476,376,2019-12-03 08:21:35,27.690216666666668,85.335895,3.47
42659989,376,2019-12-03 08:22:05,27.690865,85.33597833333333,3.22
42660505,376,2019-12-03 08:22:35,27.69213,85.33612666666667,7.05
42661022,376,2019-12-03 08:23:05,27.6929,85.336555,11.96
42661562,376,2019-12-03 08:23:34,27.693933333333334,85.33708833333333,6.6
42662098,376,2019-12-03 08:24:06,27.695298333333334,85.33741166666667,9.01
42662596,376,2019-12-03 08:24:35,27.69598166666667,85.33756166666667,7.13
42663155,376,2019-12-03 08:25:05,27.696836666666663,85.33787666666667,8.75
42663647,376,2019-12-03 08:25:34,27.696555,85.33944333333334,13.15
48256370,376,2019-12-07 08:22:28,27.688155,85.33594666666667,11.87
48256841,376,2019-12-07 08:22:58,27.68842833333333,85.33470666666666,17.13
48257314,376,2019-12-07 08:23:27,27.68900333333333,85.33222166666667,20.88
48257796,376,2019-12-07 08:23:57,27.689975,85.32917166666667,13.88
48258256,376,2019-12-07 08:24:27,27.69085833333333,85.32713,19.23
48258732,376,2019-12-07 08:24:57,27.69232,85.32404833333334,15.79
48259246,376,2019-12-07 08:25:28,27.693726666666667,85.32106666666667,17.61
48259718,376,2019-12-07 08:25:57,27.693708333333333,85.319095,18.25
51109078,376,2019-12-09 08:15:08,27.687995,85.33547,2.63
51109630,376,2019-12-09 08:15:40,27.688206666666662,85.33545166666667,0.16
51110125,376,2019-12-09 08:16:08,27.689161666666667,85.335695,15.02
51110648,376,2019-12-09 08:16:38,27.69129333333333,85.33614,11.52
51111184,376,2019-12-09 08:17:07,27.69252833333333,85.33628666666667,7.82
51111787,376,2019-12-09 08:17:41,27.694215,85.33719833333333,12.07
51112229,376,2019-12-09 08:18:07,27.695765,85.33756,12.21
51112753,376,2019-12-09 08:18:37,27.696861666666667,85.33770333333334,0.68
51113269,376,2019-12-09 08:19:07,27.69694833333333,85.33778166666667,1.9
51113785,376,2019-12-09 08:19:36,27.69676,85.33889,11.22
51211170,376,2019-12-09 09:53:27,27.69643,85.33978,10.23
51211672,376,2019-12-09 09:53:56,27.69662333333333,85.339285,1.05
51212210,376,2019-12-09 09:54:26,27.696805,85.33853333333333,3.57
51212726,376,2019-12-09 09:54:56,27.69688333333333,85.33801,2.16
51213237,376,2019-12-09 09:55:25,27.69697,85.33785166666667,0.13
51213748,376,2019-12-09 09:55:55,27.697006666666667,85.33778,0.3
51214284,376,2019-12-09 09:56:25,27.696445,85.337655,0.24
51214808,376,2019-12-09 09:56:55,27.695841666666663,85.3376,0.52
51215311,376,2019-12-09 09:57:24,27.695551666666667,85.33755,4.16
51215833,376,2019-12-09 09:57:54,27.69541333333333,85.33749,3.33
51216365,376,2019-12-09 09:58:24,27.69499833333333,85.33732666666667,2.86
51216894,376,2019-12-09 09:58:54,27.69481333333333,85.33728833333333,2.43
51217399,376,2019-12-09 09:59:24,27.694561666666665,85.33723333333333,3.4
51217925,376,2019-12-09 09:59:53,27.694195,85.33717,0.89
51218462,376,2019-12-09 10:00:23,27.69348833333333,85.33691666666667,3.28
51218986,376,2019-12-09 10:00:53,27.693056666666667,85.33666333333333,3.12
51219520,376,2019-12-09 10:01:23,27.692696666666667,85.33641333333334,1.58
51220040,376,2019-12-09 10:01:52,27.692585,85.33631,0.3
51220571,376,2019-12-09 10:02:22,27.69247,85.33625666666667,1.63
51221083,376,2019-12-09 10:02:52,27.69175333333333,85.33625,9.07
51221648,376,2019-12-09 10:03:23,27.690393333333333,85.33599333333333,11.68
51222243,376,2019-12-09 10:03:58,27.689435,85.33579666666667,0.11
51222653,376,2019-12-09 10:04:21,27.689416666666663,85.33579666666667,0.07
51223189,376,2019-12-09 10:04:51,27.688935,85.33571,17.1
51223709,376,2019-12-09 10:05:21,27.688305,85.33561833333333,0.9
51224234,376,2019-12-09 10:05:51,27.688171666666666,85.33555,0.95
51224760,376,2019-12-09 10:06:21,27.68789,85.33546833333334,1.39
52444191,376,2019-12-10 06:29:05,27.687888333333333,85.33547666666666,3.64
52444708,376,2019-12-10 06:29:35,27.68933333333333,85.33579833333333,15.36
52445225,376,2019-12-10 06:30:04,27.690908333333333,85.33605333333334,8.54
52445739,376,2019-12-10 06:30:34,27.69227,85.33621333333333,10.8
52446235,376,2019-12-10 06:31:04,27.693706666666667,85.33703666666666,13.8
52446762,376,2019-12-10 06:31:34,27.69514,85.33736666666667,10.15
52447288,376,2019-12-10 06:32:03,27.69618833333333,85.337615,8.31
52447823,376,2019-12-10 06:32:33,27.69688,85.33805833333334,6.81
52448340,376,2019-12-10 06:33:03,27.696725,85.339005,11.49
52480735,376,2019-12-10 07:04:20,27.70494833333333,85.32919166666667,2.7
52481217,376,2019-12-10 07:04:48,27.705096666666662,85.32859,8.99
52481239,376,2019-12-10 07:04:48,27.702168333333333,85.338205,14.89
52481240,376,2019-12-10 07:04:48,27.70276,85.33648833333334,4.8
52481245,376,2019-12-10 07:04:49,27.702986666666668,85.33569166666666,6.02
52481264,376,2019-12-10 07:04:50,27.70344,85.33421666666666,14.66
52481280,376,2019-12-10 07:04:51,27.703895,85.33270333333333,5.8
52481591,376,2019-12-10 07:05:08,27.705355,85.327495,8.08
52482147,376,2019-12-10 07:05:40,27.7055,85.32547166666667,14.99
52482630,376,2019-12-10 07:06:07,27.705675,85.32329666666666,1.45
52483185,376,2019-12-10 07:06:37,27.706251666666667,85.32299,11.32
52483853,376,2019-12-10 07:07:12,27.708156666666667,85.321865,16.76
52484280,376,2019-12-10 07:07:37,27.70946,85.32201666666667,2.55
52485243,376,2019-12-10 07:08:28,27.710941666666667,85.3221,15.01
79740151,376,2019-12-28 12:23:18,27.707933333333333,85.339825,11.66
79740650,376,2019-12-28 12:23:48,27.708013333333334,85.33750166666667,12.98
79741154,376,2019-12-28 12:24:18,27.70818166666667,85.33503833333333,24.52
79741670,376,2019-12-28 12:24:48,27.70823833333333,85.33332,7.9
