original_id,original_deviceid,original_servertime,original_latitude,original_longitude,original_speed,distance,formatted,lat,lon,name,housenumber,street,postcode,district,suburb,city,county,state,country,country_code,attribution,attribution_license,attribution_url
78401322,1139,2019-12-27 14:05:20,27.689478333333334,85.33048666666667,20.48,33.12660277389341,"Krishna Tower, Madan Bhandari Path, Buddha Nagar, Kathmandu 44617, Nepal",27.6897983,85.3306423028088,Krishna Tower,,Madan Bhandari Path,44617,Kathmandu-10,Buddha Nagar,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
78401599,1139,2019-12-27 14:05:37,27.69033333333333,85.32846,14.89,12.731930965147292,"Bijulibazar bridge, Kathmandu, Kathmandu 44617, Nepal",27.690389,85.328347,,,Bijulibazar bridge,44617,,,Kathmandu,Kathmandu,Three,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
78402086,1139,2019-12-27 14:06:07,27.69144,85.32610166666667,18.29,15.160219137453428,"Madan Bhandari Path, Kathmandu, Kathmandu 44617, Nepal",27.691344,85.326211,,,Madan Bhandari Path,44617,,,Kathmandu,Kathmandu,Three,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
78402610,1139,2019-12-27 14:06:38,27.692553333333333,85.32376166666667,16.07,2.949798501341182,"Madan Bhandari Path, Kathmandu, Kathmandu 44617, Nepal",27.6934344,85.3219325,Madan Bhandari Path,,Madan Bhandari Path,44617,Kathmandu-11,,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
78403070,1139,2019-12-27 14:07:07,27.69373833333333,85.32126,16.28,17.1924835803025,"Maitighar Bus Stop, Madan Bhandari Path, Kathmandu, Kathmandu 44617, Nepal",27.6938924,85.3212453,Maitighar Bus Stop,,Madan Bhandari Path,44617,Kathmandu-11,,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
78403569,1139,2019-12-27 14:07:37,27.69430333333333,85.31958666666667,13.35,5.992881705668664,"J.R Education Group Pvt.Ltd, Thapathali Road, Thapathali, Kathmandu 44617, Nepal",27.6942714,85.3196357,J.R Education Group Pvt.Ltd,,Thapathali Road,44617,Kathmandu-11,Thapathali,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
79467672,1139,2019-12-28 07:54:44,27.70099833333333,85.33989166666667,12.76,2.319916247021598,"Priya Beauty Parlor, Devkota Sadak, Baneshwar, Kathmandu 44600, Nepal",27.7010049,85.3398693,Priya Beauty Parlor,,Devkota Sadak,44600,Kathmandu-10,Baneshwar,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
79468018,1139,2019-12-28 07:55:05,27.699785,85.33866333333333,10.16,5.793075874640724,"Pipalbot, Kathmandu, Kathmandu 44703, Nepal",27.699765,85.338609,Pipalbot,,,44703,,,Kathmandu,Kathmandu,Three,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
79468527,1139,2019-12-28 07:55:35,27.698471666666663,85.33820666666666,9.58,4.9746162604768305,"Sinche, Kathmandu, Kathmandu 44703, Nepal",27.698513,85.338226,Sinche,,,44703,,,Kathmandu,Kathmandu,Three,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
79469014,1139,2019-12-28 07:56:05,27.69746,85.33791166666667,8.13,12.613168475208166,"Mata Pathivara Girls Hostel, Devkota Sadak, Baneshwar, Kathmandu 44703, Nepal",27.69748155,85.3380922194014,Mata Pathivara Girls Hostel,,Devkota Sadak,44703,Kathmandu-10,Baneshwar,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
79469507,1139,2019-12-28 07:56:34,27.697055,85.337715,3.02,3.147806638146651,"Shrestha electronic, debkota sadak, Kathmandu, Kathmandu 44703, Nepal",27.69708,85.3377,Shrestha electronic,,debkota sadak,44703,,,Kathmandu,Kathmandu,Three,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
79469992,1139,2019-12-28 07:57:04,27.69757333333333,85.33624,13.47,6.242012444162096,"Riverdale International Montessori, Puja Pratisthan Marga, Baneshwar, Kathmandu 00446, Nepal",27.69760715,85.3364131,Riverdale International Montessori,,Puja Pratisthan Marga,00446,Kathmandu-10,Baneshwar,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
79470573,1139,2019-12-28 07:57:38,27.697985,85.33477833333333,0.42,6.904052708288908,"Puja Pratisthan Marg, Baneshwar, Kathmandu 00446, Nepal",27.6979835,85.3346583,Puja Pratisthan Marg,,Puja Pratisthan Marg,00446,Kathmandu-10,Baneshwar,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
79470998,1139,2019-12-28 07:58:04,27.697975,85.334755,0.23,4.6769691310950465,"Puja Pratisthan Marg, Baneshwar, Kathmandu 00446, Nepal",27.6979835,85.3346583,Puja Pratisthan Marg,,Puja Pratisthan Marg,00446,Kathmandu-10,Baneshwar,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
79471491,1139,2019-12-28 07:58:33,27.697695,85.33595666666666,7.41,2.974476184706531,"Prabachan Marg, Baneshwar, Kathmandu 00446, Nepal",27.6989394,85.3363151,Prabachan Marg,,Prabachan Marg,00446,Kathmandu-10,Baneshwar,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
