original_id,original_deviceid,original_servertime,original_latitude,original_longitude,original_speed,distance,formatted,lat,lon,name,housenumber,street,postcode,suburb,district,city,county,state,country,country_code,attribution,attribution_license,attribution_url
52613016,714,2019-12-10 09:12:35,27.68791833333333,85.32521666666666,0.04,1.4047925209844503,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52613594,714,2019-12-10 09:13:04,27.687931666666667,85.32521333333334,0.01,2.9197901686213865,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52614178,714,2019-12-10 09:13:34,27.687936666666666,85.32521,0.05,3.51856425616417,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52614737,714,2019-12-10 09:14:04,27.687941666666667,85.325205,0.02,4.1418583201806625,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52615261,714,2019-12-10 09:14:34,27.687941666666667,85.32521,0.03,4.068298389898156,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52615781,714,2019-12-10 09:15:04,27.687925,85.32520833333334,0.03,2.2603712528388207,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52616298,714,2019-12-10 09:15:34,27.687908333333333,85.32520666666667,0.24,0.45244410955467873,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52616824,714,2019-12-10 09:16:03,27.687906666666667,85.3252,0.02,0.3672793049177172,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52617328,714,2019-12-10 09:16:33,27.68791166666667,85.32520833333334,0.01,0.7944135579313529,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52617858,714,2019-12-10 09:17:04,27.687921666666668,85.32521666666666,0.02,1.7712819456459397,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52618344,714,2019-12-10 09:17:32,27.687925,85.32522666666667,0.01,1.9906515076663374,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52618850,714,2019-12-10 09:18:02,27.68792,85.32522833333333,0.02,1.4163973954667404,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52619361,714,2019-12-10 09:18:32,27.68792,85.32523,0.01,1.3918774187414948,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52619876,714,2019-12-10 09:19:02,27.68792833333333,85.32522666666667,0.05,2.3571409304659854,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52620407,714,2019-12-10 09:19:32,27.687935,85.32524333333333,0.02,2.8449200082860684,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52620936,714,2019-12-10 09:20:01,27.687943333333333,85.32524833333333,0.01,3.6875836336688614,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52621443,714,2019-12-10 09:20:31,27.68794,85.32526333333334,0.04,3.1004144200646357,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52621945,714,2019-12-10 09:21:01,27.68793,85.32526666666666,0.01,1.9519061991588,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52622445,714,2019-12-10 09:21:31,27.687916666666663,85.32527333333333,0.03,0.387868597130757,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52622976,714,2019-12-10 09:22:01,27.68791,85.32528166666667,0.0,0.4677101350609613,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52623479,714,2019-12-10 09:22:30,27.687916666666663,85.32528666666667,0.02,0.2206654153739831,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52623978,714,2019-12-10 09:23:00,27.687915,85.32529833333334,0.05,0.04933978396602864,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52624478,714,2019-12-10 09:23:30,27.68790333333333,85.32530333333334,0.03,1.241846100759076,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52625007,714,2019-12-10 09:24:00,27.687908333333333,85.32530833333334,0.04,0.6799180076759015,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52625511,714,2019-12-10 09:24:30,27.687908333333333,85.32532,0.03,0.6659322417289913,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52626259,714,2019-12-10 09:25:16,27.687895,85.32533,0.06,2.136435624565217,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52626514,714,2019-12-10 09:25:29,27.687895,85.32531666666667,0.03,2.152419356892537,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52627040,714,2019-12-10 09:25:59,27.687898333333333,85.32532333333333,0.04,1.7738046951427144,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52627578,714,2019-12-10 09:26:29,27.68791333333333,85.325315,0.03,0.11599194854297952,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52628160,714,2019-12-10 09:26:59,27.687906666666667,85.32533166666667,0.01,0.8372578736363167,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52628662,714,2019-12-10 09:27:28,27.687905,85.32531666666667,0.03,1.0405509705937177,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52629162,714,2019-12-10 09:27:58,27.687901666666665,85.32533666666667,0.05,1.3871981676514749,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52629665,714,2019-12-10 09:28:28,27.687905,85.32531666666667,0.06,1.0405509705937177,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52630181,714,2019-12-10 09:28:58,27.68789,85.32531166666666,0.06,2.7143474500198477,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52630688,714,2019-12-10 09:29:27,27.687885,85.32529166666667,0.02,3.29425724159992,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52631208,714,2019-12-10 09:29:57,27.687881666666662,85.32529166666667,0.01,3.6648800379743047,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52631702,714,2019-12-10 09:30:27,27.68789,85.32529166666667,0.08,2.738323048638583,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52632223,714,2019-12-10 09:30:57,27.68790333333333,85.32529833333334,0.07,1.2478400004997376,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52632733,714,2019-12-10 09:31:27,27.687916666666663,85.32530333333334,0.02,0.24064508111263708,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52633246,714,2019-12-10 09:31:56,27.687933333333334,85.32528,0.05,2.122235807295921,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52633801,714,2019-12-10 09:32:26,27.687935,85.32527,0.03,2.4526003792962126,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52634316,714,2019-12-10 09:32:56,27.68793833333333,85.32525333333334,0.0,3.0642895697104593,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52634860,714,2019-12-10 09:33:26,27.687931666666667,85.325245,0.01,2.453910609158015,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52635419,714,2019-12-10 09:33:55,27.687931666666667,85.325235,0.02,2.6010304696593622,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52635962,714,2019-12-10 09:34:25,27.68794,85.32523666666667,0.01,3.4927340495113284,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52636513,714,2019-12-10 09:34:55,27.687941666666667,85.325235,0.0,3.700498737096662,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52637040,714,2019-12-10 09:35:25,27.687943333333333,85.32521833333334,0.07,4.128943216314886,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52637536,714,2019-12-10 09:35:55,27.687933333333334,85.32523833333333,0.06,2.7352352275934972,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52638048,714,2019-12-10 09:36:24,27.687925,85.32525,0.03,1.647371832330076,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52638581,714,2019-12-10 09:36:55,27.68791833333333,85.325255,0.06,0.8408330540404517,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52639082,714,2019-12-10 09:37:24,27.687898333333333,85.32526166666666,0.06,1.4561834003576137,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52639591,714,2019-12-10 09:37:54,27.687898333333333,85.32525,0.07,1.284543562778129,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52640113,714,2019-12-10 09:38:24,27.687901666666665,85.32525333333334,0.07,0.9670940913124236,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52640628,714,2019-12-10 09:38:53,27.687921666666668,85.32523166666667,0.09,1.5506021537538808,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52641148,714,2019-12-10 09:39:23,27.687908333333333,85.32524166666667,0.01,0.06247540370561791,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52641655,714,2019-12-10 09:39:53,27.687871666666663,85.32524333333333,0.11,4.118379067461082,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52642193,714,2019-12-10 09:40:23,27.687896666666667,85.32524333333333,0.02,1.3697083680262032,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52642730,714,2019-12-10 09:40:53,27.68788,85.325225,0.03,2.9324357539170296,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52643244,714,2019-12-10 09:41:22,27.687901666666665,85.32523833333333,0.19,0.7464142999592323,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52643766,714,2019-12-10 09:41:52,27.687898333333333,85.32525166666667,0.0,1.3090635397780832,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52644315,714,2019-12-10 09:42:22,27.68787333333333,85.32525166666667,0.01,4.057734237823646,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52644848,714,2019-12-10 09:42:52,27.68787333333333,85.32525,0.07,4.033214261029967,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52645365,714,2019-12-10 09:43:22,27.687863333333333,85.32525666666666,0.03,5.2307624509917074,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52645885,714,2019-12-10 09:43:51,27.687855,85.32525,0.03,6.0489061145041045,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52646401,714,2019-12-10 09:44:21,27.687855,85.32523833333333,0.06,5.877266276811313,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52646949,714,2019-12-10 09:44:51,27.68785833333333,85.32525166666667,0.05,5.706936663088085,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52647502,714,2019-12-10 09:45:21,27.687886666666667,85.32525166666667,0.03,2.5917765301737536,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52648051,714,2019-12-10 09:45:50,27.687876666666668,85.325255,0.04,3.7402847636644947,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52648604,714,2019-12-10 09:46:20,27.687871666666663,85.32524333333333,0.08,4.118379067461082,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52649163,714,2019-12-10 09:46:51,27.6879,85.32523666666667,0.04,0.9051390354928017,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52649673,714,2019-12-10 09:47:20,27.68790333333333,85.32524,0.01,0.5876895642901645,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
52650190,714,2019-12-10 09:47:50,27.687898333333333,85.32523166666667,0.06,1.0148238178316302,"Kathmandu, Kathmandu 44617, Nepal",27.6879016,85.3251871,,,,44617,,Kathmandu-11,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
