original_id,original_deviceid,original_servertime,original_latitude,original_longitude,original_speed,distance,formatted,lat,lon,housenumber,name,street,postcode,district,suburb,city,county,state,country,country_code,attribution,attribution_license,attribution_url
42713420,1038,2019-12-03 09:12:34,27.694683333333334,85.33088833333333,0.47,16.494962487491392,"Canvas English Boarding School, Narayaneshwar Marg, Baneshwar, Kathmandu 00446, Nepal",27.69474885,85.33121276244239,,Canvas English Boarding School,Narayaneshwar Marg,00446,Kathmandu-10,Baneshwar,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
42713944,1038,2019-12-03 09:13:04,27.694648333333333,85.33089333333334,0.3,17.783928604493685,"Canvas English Boarding School, Narayaneshwar Marg, Baneshwar, Kathmandu 00446, Nepal",27.69474885,85.33121276244239,,Canvas English Boarding School,Narayaneshwar Marg,00446,Kathmandu-10,Baneshwar,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
42714457,1038,2019-12-03 09:13:34,27.694648333333333,85.330905,0.57,16.754990005283428,"Canvas English Boarding School, Narayaneshwar Marg, Baneshwar, Kathmandu 00446, Nepal",27.69474885,85.33121276244239,,Canvas English Boarding School,Narayaneshwar Marg,00446,Kathmandu-10,Baneshwar,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
42714998,1038,2019-12-03 09:14:04,27.694625,85.33087166666667,0.1,20.848108335868478,"Canvas English Boarding School, Narayaneshwar Marg, Baneshwar, Kathmandu 00446, Nepal",27.69474885,85.33121276244239,,Canvas English Boarding School,Narayaneshwar Marg,00446,Kathmandu-10,Baneshwar,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
42715544,1038,2019-12-03 09:14:35,27.694605,85.33088,0.27,21.101689913407895,"Canvas English Boarding School, Narayaneshwar Marg, Baneshwar, Kathmandu 00446, Nepal",27.69474885,85.33121276244239,,Canvas English Boarding School,Narayaneshwar Marg,00446,Kathmandu-10,Baneshwar,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
42716015,1038,2019-12-03 09:15:03,27.694626666666668,85.33090833333333,0.13,17.5319228300331,"Canvas English Boarding School, Narayaneshwar Marg, Baneshwar, Kathmandu 00446, Nepal",27.69474885,85.33121276244239,,Canvas English Boarding School,Narayaneshwar Marg,00446,Kathmandu-10,Baneshwar,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
42716559,1038,2019-12-03 09:15:35,27.694615,85.330905,0.04,18.4025521695426,"Canvas English Boarding School, Narayaneshwar Marg, Baneshwar, Kathmandu 00446, Nepal",27.69474885,85.33121276244239,,Canvas English Boarding School,Narayaneshwar Marg,00446,Kathmandu-10,Baneshwar,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
42717052,1038,2019-12-03 09:16:03,27.69462833333333,85.33091833333333,0.06,16.567597213193146,"Canvas English Boarding School, Narayaneshwar Marg, Baneshwar, Kathmandu 00446, Nepal",27.69474885,85.33121276244239,,Canvas English Boarding School,Narayaneshwar Marg,00446,Kathmandu-10,Baneshwar,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
42717561,1038,2019-12-03 09:16:32,27.694651666666665,85.33094166666666,0.19,13.356426664130248,"Canvas English Boarding School, Narayaneshwar Marg, Baneshwar, Kathmandu 00446, Nepal",27.69474885,85.33121276244239,,Canvas English Boarding School,Narayaneshwar Marg,00446,Kathmandu-10,Baneshwar,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
42718083,1038,2019-12-03 09:17:02,27.69464333333333,85.33092,0.01,15.679203141836247,"Canvas English Boarding School, Narayaneshwar Marg, Baneshwar, Kathmandu 00446, Nepal",27.69474885,85.33121276244239,,Canvas English Boarding School,Narayaneshwar Marg,00446,Kathmandu-10,Baneshwar,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
42718614,1038,2019-12-03 09:17:32,27.69462833333333,85.33089333333334,0.04,18.77246593707236,"Canvas English Boarding School, Narayaneshwar Marg, Baneshwar, Kathmandu 00446, Nepal",27.69474885,85.33121276244239,,Canvas English Boarding School,Narayaneshwar Marg,00446,Kathmandu-10,Baneshwar,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
42719164,1038,2019-12-03 09:18:02,27.69462833333333,85.33088833333333,0.54,19.213439665673437,"Canvas English Boarding School, Narayaneshwar Marg, Baneshwar, Kathmandu 00446, Nepal",27.69474885,85.33121276244239,,Canvas English Boarding School,Narayaneshwar Marg,00446,Kathmandu-10,Baneshwar,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
42719713,1038,2019-12-03 09:18:34,27.69464,85.33089666666666,0.26,17.90183666060192,"Canvas English Boarding School, Narayaneshwar Marg, Baneshwar, Kathmandu 00446, Nepal",27.69474885,85.33121276244239,,Canvas English Boarding School,Narayaneshwar Marg,00446,Kathmandu-10,Baneshwar,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
42720211,1038,2019-12-03 09:19:01,27.694635,85.33089166666667,0.28,18.589944700925802,"Canvas English Boarding School, Narayaneshwar Marg, Baneshwar, Kathmandu 00446, Nepal",27.69474885,85.33121276244239,,Canvas English Boarding School,Narayaneshwar Marg,00446,Kathmandu-10,Baneshwar,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
42720714,1038,2019-12-03 09:19:31,27.694621666666663,85.33087833333333,0.01,20.42489965880395,"Canvas English Boarding School, Narayaneshwar Marg, Baneshwar, Kathmandu 00446, Nepal",27.69474885,85.33121276244239,,Canvas English Boarding School,Narayaneshwar Marg,00446,Kathmandu-10,Baneshwar,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
43953205,1038,2019-12-04 08:33:19,27.710641666666668,85.33328166666666,10.65,17.592612913963567,"Prakash New Generation Motorcycle Workshop, Gyaneshwar Marg, Maitidevi, Kathmandu 00975, Nepal",27.7107895,85.333218,,Prakash New Generation Motorcycle Workshop,Gyaneshwar Marg,00975,Kathmandu-30,Maitidevi,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
43953739,1038,2019-12-04 08:33:49,27.709098333333333,85.33216666666667,11.09,0.7856861772425553,"Maitidevi, Kathmandu 44605, Nepal",27.7089216,85.3326015,,,,44605,Kathmandu-30,Maitidevi,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
43954298,1038,2019-12-04 08:34:19,27.708305,85.3331,9.63,9.804278828305087,"Subidha Travel, Pashupati Marga, Maitidevi, Kathmandu 44605, Nepal",27.7082182,85.3331175,,Subidha Travel,Pashupati Marga,44605,Kathmandu-30,Maitidevi,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
43954833,1038,2019-12-04 08:34:49,27.707061666666668,85.33340166666666,11.69,11.967646602428985,"Himalayan Bank, Kathmandu, Kathmandu 44605, Nepal",27.707055,85.333523,,Himalayan Bank,,44605,,,Kathmandu,Kathmandu,Three,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
43955369,1038,2019-12-04 08:35:18,27.70558833333333,85.333445,10.18,0,"Lord Buddha School, Pancha Kumari Marg, Maitidevi, Kathmandu 00446, Nepal",27.7055504,85.33348949089202,,Lord Buddha School,Pancha Kumari Marg,00446,Kathmandu-30,Maitidevi,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
43955874,1038,2019-12-04 08:35:48,27.704125,85.33274833333333,5.77,13.041220885427162,"Nyugu Bhintuna Jewellers, Maiti Devi marg, Maitidevi, Kathmandu 00446, Nepal",27.7040123,85.332785,,Nyugu Bhintuna Jewellers,Maiti Devi marg,00446,Kathmandu-30,Maitidevi,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
43956386,1038,2019-12-04 08:36:18,27.703521666666667,85.33405,14.11,13.113256941596715,"Nabil Bank, Dillibazaar Marg, Ghattekulo, Kathmandu 00446, Nepal",27.7036199,85.3339763,,Nabil Bank,Dillibazaar Marg,00446,Kathmandu-30,Ghattekulo,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
43956876,1038,2019-12-04 08:36:48,27.702943333333334,85.33560166666666,6.66,7.360972099377861,"Maitidevi Petrol Station, Rudra Mati Marg, Ghattekulo, Kathmandu 00446, Nepal",27.7028872,85.3356413,,Maitidevi Petrol Station,Rudra Mati Marg,00446,Kathmandu-29,Ghattekulo,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
43957415,1038,2019-12-04 08:37:22,27.70137,85.33511833333333,17.87,2.3549482047126755,"Rudra Mati Marg, Ghattekulo, Kathmandu 00446, Nepal",27.7029998,85.3356503,,Rudra Mati Marg,Rudra Mati Marg,00446,Kathmandu-29,Ghattekulo,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
43957861,1038,2019-12-04 08:37:47,27.69997,85.33265833333333,20.89,49.54323168175978,"GREEN LINE, Rudra Mati Marg, Ghattekulo, Kathmandu 00446, Nepal",27.69963045,85.33306819510503,,GREEN LINE,Rudra Mati Marg,00446,Kathmandu-29,Ghattekulo,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
43958361,1038,2019-12-04 08:38:17,27.69974833333333,85.33098,1.9,4.050944223584073,"Ghattekulo, Kathmandu 00446, Nepal",27.6998162,85.3308835,,,,00446,Kathmandu-29,Ghattekulo,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
43958845,1038,2019-12-04 08:38:47,27.69888333333333,85.330495,12.68,5.163984631234232,"Baneshwar, Kathmandu 00446, Nepal",27.6980928,85.3312599,,,,00446,Kathmandu-10,Baneshwar,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
43959359,1038,2019-12-04 08:39:17,27.69740333333333,85.331865,13.82,0.4500126112260593,"Baneshwar, Kathmandu 00446, Nepal",27.6980928,85.3312599,,,,00446,Kathmandu-10,Baneshwar,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
43959920,1038,2019-12-04 08:39:51,27.695845,85.33069,13.51,49.986783429544616,"Shanti Binayak Marg, Ghattekulo, Kathmandu 00446, Nepal",27.695651,85.330232,,,Shanti Binayak Marg,00446,,Ghattekulo,Kathmandu,Kathmandu,Three,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
43960336,1038,2019-12-04 08:40:16,27.695355,85.32935333333333,12.41,9.349486980934914,"Madan Bhandari Memorial College, Shanti Binayak Marg, Ghattekulo, Kathmandu 00446, Nepal",27.69499705,85.32965207999435,,Madan Bhandari Memorial College,Shanti Binayak Marg,00446,Kathmandu-10,Ghattekulo,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
43960838,1038,2019-12-04 08:40:46,27.694006666666667,85.32989333333333,11.75,54.037046557441734,"Bulbule Marg, Kathmandu, Kathmandu 00446, Nepal",27.693554,85.330093,,,Bulbule Marg,00446,,,Kathmandu,Kathmandu,Three,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
43961390,1038,2019-12-04 08:41:17,27.692481666666666,85.32923,5.99,8.29489011900673,"Kwality Party Place, Kathmandu, Kathmandu 44617, Nepal",27.692417,85.329188,,Kwality Party Place,,44617,,,Kathmandu,Kathmandu,Three,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
43961896,1038,2019-12-04 08:41:46,27.692141666666668,85.33021833333333,9.24,4.168241443656141,"Underground Khaja Ghar, Kathmandu, Kathmandu 44617, Nepal",27.692142,85.330176,,Underground Khaja Ghar,,44617,,,Kathmandu,Kathmandu,Three,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
43962449,1038,2019-12-04 08:42:19,27.691775,85.33165833333334,0.65,29.380607734668924,"Deneb International School, Bhaktithapa Road, Buddha Nagar, Kathmandu 44617, Nepal",27.6915987,85.3318806,,Deneb International School,Bhaktithapa Road,44617,Kathmandu-10,Buddha Nagar,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
43962884,1038,2019-12-04 08:42:45,27.69174,85.33186666666667,5.75,15.74189225204907,"Deneb International School, Kathmandu, Kathmandu 44617, Nepal",27.691599,85.331881,,Deneb International School,,44617,,,Kathmandu,Kathmandu,Three,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
43963374,1038,2019-12-04 08:43:15,27.691513333333333,85.33243833333333,4.32,8.151394351383887,"Thapa Gaun Mandir, Bhaktithapa Road, Buddha Nagar, Kathmandu 44617, Nepal",27.6915013,85.33252,,Thapa Gaun Mandir,Bhaktithapa Road,44617,Kathmandu-10,Buddha Nagar,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
43963904,1038,2019-12-04 08:43:45,27.691316666666665,85.33306666666667,0.05,21.47176983461388,"MoM'S KITCHEN, New Baneshwor, Kathmandu, Kathmandu 44617, Nepal",27.691482,85.332954,,MoM'S KITCHEN,New Baneshwor,44617,,,Kathmandu,Kathmandu,Three,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
43964429,1038,2019-12-04 08:44:15,27.691251666666663,85.333445,3.44,20.22239565485748,"Holivision Technical Campus, Bhaktithapa Road, Buddha Nagar, Kathmandu 44617, Nepal",27.6913849,85.3335848,,Holivision Technical Campus,Bhaktithapa Road,44617,Kathmandu-10,Buddha Nagar,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
43964930,1038,2019-12-04 08:44:44,27.690875,85.33425333333334,12.35,12.498736346639824,"Matka Tea and Restaurant, Bhaktithapa Road, Buddha Nagar, Kathmandu 44617, Nepal",27.6907642,85.3342747,,Matka Tea and Restaurant,Bhaktithapa Road,44617,Kathmandu-10,Buddha Nagar,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
43965440,1038,2019-12-04 08:45:14,27.69054,85.33517166666667,4.39,3.100648377969488,"Rojeko Dot Com Pvt Ltd, Bhaktithapa Road, Buddha Nagar, Kathmandu 44617, Nepal",27.6904447,85.33529579510304,,Rojeko Dot Com Pvt Ltd,Bhaktithapa Road,44617,Kathmandu-10,Buddha Nagar,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
43965939,1038,2019-12-04 08:45:44,27.690355,85.335635,0.31,0,"New Baneshwor Plaza, ChhakkuBakku Marg, Buddha Nagar, Kathmandu 44617, Nepal",27.6902331,85.33555025387072,,New Baneshwor Plaza,ChhakkuBakku Marg,44617,Kathmandu-10,Buddha Nagar,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
43966567,1038,2019-12-04 08:46:22,27.68936833333333,85.33577833333334,15.47,16.343255027430143,"kailash bikas bank, Naya Baneshwar Sadak, Buddha Nagar, Kathmandu 44617, Nepal",27.6893526,85.3356133,,kailash bikas bank,Naya Baneshwar Sadak,44617,Kathmandu-10,Buddha Nagar,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
43966929,1038,2019-12-04 08:46:44,27.68875166666667,85.33571833333333,0.08,20.471867387052054,"Bhawani Durga Pharmacy, Naya Baneshwar Sadak, Buddha Nagar, Kathmandu 44617, Nepal",27.6888072,85.3355201,,Bhawani Durga Pharmacy,Naya Baneshwar Sadak,44617,Kathmandu-10,Buddha Nagar,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
