original_id,original_deviceid,original_servertime,original_latitude,original_longitude,original_speed,distance,formatted,lat,lon,name,street,postcode,district,suburb,city,county,state,country,country_code,attribution,attribution_license,attribution_url
68872065,233,2019-12-21 05:03:04,27.69059,85.321485,2.02,34.93581898078942,"City Planning Commission, Jeetjung Marg, Thapathali, Kathmandu 44617, Nepal",27.6907498,85.3217905,City Planning Commission,Jeetjung Marg,44617,Kathmandu-11,Thapathali,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68872606,233,2019-12-21 05:03:34,27.69059,85.321485,2.02,34.93581898078942,"City Planning Commission, Jeetjung Marg, Thapathali, Kathmandu 44617, Nepal",27.6907498,85.3217905,City Planning Commission,Jeetjung Marg,44617,Kathmandu-11,Thapathali,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68873135,233,2019-12-21 05:04:04,27.69059,85.321485,2.02,34.93581898078942,"City Planning Commission, Jeetjung Marg, Thapathali, Kathmandu 44617, Nepal",27.6907498,85.3217905,City Planning Commission,Jeetjung Marg,44617,Kathmandu-11,Thapathali,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68873636,233,2019-12-21 05:04:33,27.69059,85.321485,2.02,34.93581898078942,"City Planning Commission, Jeetjung Marg, Thapathali, Kathmandu 44617, Nepal",27.6907498,85.3217905,City Planning Commission,Jeetjung Marg,44617,Kathmandu-11,Thapathali,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68874175,233,2019-12-21 05:05:03,27.69059,85.321485,2.02,34.93581898078942,"City Planning Commission, Jeetjung Marg, Thapathali, Kathmandu 44617, Nepal",27.6907498,85.3217905,City Planning Commission,Jeetjung Marg,44617,Kathmandu-11,Thapathali,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68874708,233,2019-12-21 05:05:33,27.69059,85.321485,2.02,34.93581898078942,"City Planning Commission, Jeetjung Marg, Thapathali, Kathmandu 44617, Nepal",27.6907498,85.3217905,City Planning Commission,Jeetjung Marg,44617,Kathmandu-11,Thapathali,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68875215,233,2019-12-21 05:06:03,27.69059,85.321485,2.02,34.93581898078942,"City Planning Commission, Jeetjung Marg, Thapathali, Kathmandu 44617, Nepal",27.6907498,85.3217905,City Planning Commission,Jeetjung Marg,44617,Kathmandu-11,Thapathali,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68875718,233,2019-12-21 05:06:33,27.69059,85.321485,2.02,34.93581898078942,"City Planning Commission, Jeetjung Marg, Thapathali, Kathmandu 44617, Nepal",27.6907498,85.3217905,City Planning Commission,Jeetjung Marg,44617,Kathmandu-11,Thapathali,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68876605,233,2019-12-21 05:07:24,27.69059,85.321485,2.02,34.93581898078942,"City Planning Commission, Jeetjung Marg, Thapathali, Kathmandu 44617, Nepal",27.6907498,85.3217905,City Planning Commission,Jeetjung Marg,44617,Kathmandu-11,Thapathali,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
68877035,233,2019-12-21 05:07:48,27.69059,85.321485,2.02,34.93581898078942,"City Planning Commission, Jeetjung Marg, Thapathali, Kathmandu 44617, Nepal",27.6907498,85.3217905,City Planning Commission,Jeetjung Marg,44617,Kathmandu-11,Thapathali,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
