original_id,original_deviceid,original_servertime,original_latitude,original_longitude,original_speed,distance,formatted,lat,lon,name,housenumber,street,postcode,district,suburb,city,county,state,country,country_code,attribution,attribution_license,attribution_url
53968466,1161,2019-12-11 07:33:07,27.69450833333333,85.31983833333334,17.6,0.7276754920914614,"Thapathali, Kathmandu 44617, Nepal",27.6944768,85.3197665,,,,44617,Kathmandu-11,Thapathali,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
53968981,1161,2019-12-11 07:33:36,27.694921666666666,85.32055666666666,10.3,0.15469422631362237,"Thapathali, Kathmandu 44617, Nepal",27.6950287,85.320728,,,,44617,Kathmandu-11,Thapathali,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
53969506,1161,2019-12-11 07:34:06,27.695038333333333,85.32080166666667,0.19,1.5321541036802973,"Ram Shah Path, Thapathali, Kathmandu 44617, Nepal",27.6950551,85.3208079,Ram Shah Path,,Ram Shah Path,44617,Kathmandu-11,Thapathali,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
53970014,1161,2019-12-11 07:34:36,27.69503333333333,85.32080333333333,0.07,2.1104132136048444,"Ram Shah Path, Thapathali, Kathmandu 44617, Nepal",27.6950551,85.3208079,Ram Shah Path,,Ram Shah Path,44617,Kathmandu-11,Thapathali,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
53970536,1161,2019-12-11 07:35:05,27.695071666666667,85.32097666666667,7.74,2.2719626810641604,"Thapathali, Kathmandu 44617, Nepal",27.6950615,85.3209326,,,,44617,Kathmandu-11,Thapathali,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
53971035,1161,2019-12-11 07:35:35,27.694576666666663,85.32342333333334,23.42,1.379134434082278,"Singh Durbar, Saras Marg, Ghattekulo, Kathmandu 00446, Nepal",27.696478149999997,85.32461913495442,Singh Durbar,,Saras Marg,00446,Kathmandu-29,Ghattekulo,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
53971771,1161,2019-12-11 07:36:18,27.69373,85.32610166666667,14.93,0.19538334180850273,"Singh Durbar, Saras Marg, Ghattekulo, Kathmandu 00446, Nepal",27.696478149999997,85.32461913495442,Singh Durbar,,Saras Marg,00446,Kathmandu-29,Ghattekulo,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
53972038,1161,2019-12-11 07:36:35,27.69325333333333,85.32750333333334,3.34,5.974837020082996,"Hanumansthan, Kathmandu, Kathmandu 44617, Nepal",27.693305,85.32752,Hanumansthan,,,44617,,,Kathmandu,Kathmandu,Three,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
53972565,1161,2019-12-11 07:37:05,27.692885,85.328155,0.23,27.308534235610363,"Bhat-Bhateni, Bhaktithapa Road Anamnagar, Bansh Ghari, Kathmandu 44617, Nepal",27.692839399999997,85.32842753971141,Bhat-Bhateni,Anamnagar,Bhaktithapa Road,44617,Kathmandu-29,Bansh Ghari,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
53973082,1161,2019-12-11 07:37:34,27.692746666666668,85.32838833333334,0.82,3.2036918922610202,"Bhat-Bhateni, Bhaktithapa Road Anamnagar, Bansh Ghari, Kathmandu 44617, Nepal",27.692839399999997,85.32842753971141,Bhat-Bhateni,Anamnagar,Bhaktithapa Road,44617,Kathmandu-29,Bansh Ghari,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
