original_id,original_deviceid,original_servertime,original_latitude,original_longitude,original_speed,distance,formatted,lat,lon,name,street,postcode,district,suburb,city,county,state,country,country_code,attribution,attribution_license,attribution_url
67752371,266,2019-12-20 10:53:43,27.699581666666667,85.33717833333333,10.14,34.00438631944596,"Pipal Bot Marg, Kathmandu, Kathmandu 00446, Nepal",27.699615,85.336835,,Pipal Bot Marg,00446,,,Kathmandu,Kathmandu,Three,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
67752916,266,2019-12-20 10:54:13,27.699618333333333,85.33579166666667,4.54,63.9274893621872,"AZMinds, Tanka Prasad Marg, Baneshwar, Kathmandu 00446, Nepal",27.7001819,85.3356633,AZMinds,Tanka Prasad Marg,00446,Kathmandu-10,Baneshwar,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
67753485,266,2019-12-20 10:54:45,27.70052833333333,85.33579,12.26,18.715323062926153,"Nepal Arya Samaj, Tanka Prasad Marga, Kathmandu, Kathmandu 00446, Nepal",27.700585,85.335611,Nepal Arya Samaj,Tanka Prasad Marga,00446,,,Kathmandu,Kathmandu,Three,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
67753990,266,2019-12-20 10:55:12,27.70219833333333,85.33638333333333,5.79,26.263144096620085,"Shah Associates (P) Ltd., Tanka Prasad Marg, Baneshwar, Kathmandu 00446, Nepal",27.7023786,85.3365557,Shah Associates (P) Ltd.,Tanka Prasad Marg,00446,Kathmandu-10,Baneshwar,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
67754531,266,2019-12-20 10:55:42,27.70237333333333,85.33648166666667,2.49,7.3120172497903475,"Shah Associates (P) Ltd., Tanka Prasad Marg, Baneshwar, Kathmandu 00446, Nepal",27.7023786,85.3365557,Shah Associates (P) Ltd.,Tanka Prasad Marg,00446,Kathmandu-10,Baneshwar,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
67755069,266,2019-12-20 10:56:12,27.702476666666666,85.33663333333334,2.11,13.262907284305928,"Shah Associates (P) Ltd, Tanka Prasad Marga, Kathmandu, Kathmandu 00446, Nepal",27.702379,85.336556,Shah Associates (P) Ltd,Tanka Prasad Marga,00446,,,Kathmandu,Kathmandu,Three,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
67755611,266,2019-12-20 10:56:43,27.70257833333333,85.33676166666666,2.61,19.51934829195475,"Shrestha General Store, Setopul, Kathmandu, Kathmandu 00446, Nepal",27.702592,85.336564,Shrestha General Store,Setopul,00446,,,Kathmandu,Kathmandu,Three,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
67756141,266,2019-12-20 10:57:12,27.70275,85.33641333333334,0.44,10.83874269335458,"My Dear Shop, Setopul, Baneshwar, Kathmandu 00446, Nepal",27.7026934,85.3363237,My Dear Shop,Setopul,00446,Kathmandu-10,Baneshwar,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
67756684,266,2019-12-20 10:57:41,27.70278666666667,85.33638666666667,0.15,10.58657020487951,"Maitidevi Kirana, Setopul, Kathmandu, Kathmandu 00446, Nepal",27.702873,85.336432,Maitidevi Kirana,Setopul,00446,,,Kathmandu,Kathmandu,Three,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
67757259,266,2019-12-20 10:58:11,27.703736666666668,85.33622,16.1,2.473593968260755,"Maitidevi, Kathmandu 00446, Nepal",27.7056104,85.3364598,,,00446,Kathmandu-30,Maitidevi,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
67757855,266,2019-12-20 10:58:41,27.705936666666663,85.336585,10.97,2.425576669647803,"Maitidevi, Kathmandu 00446, Nepal",27.7056104,85.3364598,,,00446,Kathmandu-30,Maitidevi,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
67758494,266,2019-12-20 10:59:16,27.70749333333333,85.33683,8.92,1.9465797403674445,"Maitidevi, Kathmandu 00446, Nepal",27.7056104,85.3364598,,,00446,Kathmandu-30,Maitidevi,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
67758927,266,2019-12-20 10:59:41,27.70869,85.33702833333334,15.13,16.800367400193903,"Rudra Mati Marg-2, Kathmandu, Kathmandu 44660, Nepal",27.708542,85.336994,,Rudra Mati Marg-2,44660,,,Kathmandu,Kathmandu,Three,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
70300262,266,2019-12-22 05:05:25,27.68909833333333,85.33475833333334,0.02,28.44433909119874,"Wosha, Naya Baneshwar Sadak, Buddha Nagar, Kathmandu 44617, Nepal",27.68901805,85.33512581303017,Wosha,Naya Baneshwar Sadak,44617,Kathmandu-10,Buddha Nagar,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
