original_id,original_deviceid,original_servertime,original_latitude,original_longitude,original_speed,distance,formatted,lat,lon,name,housenumber,street,district,suburb,postcode,city,county,state,country,country_code,attribution,attribution_license,attribution_url
72304568,1177,2019-12-23 12:03:53,27.692461666666667,85.33626666666666,0.57,31.14515061557104,"Yes Informatics, Devkota Sadak 10, Kathmandu, Kathmandu 44600, Nepal",27.692738,85.336215,Yes Informatics,10,Devkota Sadak,,,44600,Kathmandu,Kathmandu,Three,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
72305099,1177,2019-12-23 12:04:23,27.69261,85.336505,7.36,31.90362614034927,"Yes Informatics, Devkota Sadak 10, Kathmandu, Kathmandu 44600, Nepal",27.692738,85.336215,Yes Informatics,10,Devkota Sadak,,,44600,Kathmandu,Kathmandu,Three,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
72305614,1177,2019-12-23 12:04:53,27.69275833333333,85.33672666666666,0.05,5.2498028071420855,"Om Digital Photo Studio and Photocopy Center, Kathmandu, Kathmandu 44600, Nepal",27.69277,85.336675,Om Digital Photo Studio and Photocopy Center,,,,,44600,Kathmandu,Kathmandu,Three,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
72306137,1177,2019-12-23 12:05:23,27.69277333333333,85.33671833333334,0.07,4.282580267128002,"Om Digital Photo Studio and Photocopy Center, Kathmandu, Kathmandu 44600, Nepal",27.69277,85.336675,Om Digital Photo Studio and Photocopy Center,,,,,44600,Kathmandu,Kathmandu,Three,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
72306677,1177,2019-12-23 12:05:52,27.692815,85.33677833333333,0.1,56.121599073177165,"Yes Informatics, Devkota Sadak 10, Kathmandu, Kathmandu 44600, Nepal",27.692738,85.336215,Yes Informatics,10,Devkota Sadak,,,44600,Kathmandu,Kathmandu,Three,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
72307229,1177,2019-12-23 12:06:22,27.692886666666663,85.336915,2.02,70.87533670258807,"Yes Informatics, Devkota Sadak 10, Kathmandu, Kathmandu 44600, Nepal",27.692738,85.336215,Yes Informatics,10,Devkota Sadak,,,44600,Kathmandu,Kathmandu,Three,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
72307798,1177,2019-12-23 12:06:52,27.692941666666663,85.33706666666667,1.59,86.85763385322282,"Yes Informatics, Devkota Sadak 10, Kathmandu, Kathmandu 44600, Nepal",27.692738,85.336215,Yes Informatics,10,Devkota Sadak,,,44600,Kathmandu,Kathmandu,Three,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
72308330,1177,2019-12-23 12:07:22,27.692978333333333,85.33741333333333,6.36,10.607821918157308,"Saint Paul International School, Shree Panchakumari Marg, Naya Baneshwar, Kathmandu 00446, Nepal",27.6927634,85.33776374034653,Saint Paul International School,,Shree Panchakumari Marg,Kathmandu-31,Naya Baneshwar,00446,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
72308862,1177,2019-12-23 12:07:52,27.69288,85.33822,4.25,18.13707712004143,"D&D girls hostel, Kathmandu, Kathmandu 44703, Nepal",27.692922,85.338398,,,D&D girls hostel,,,44703,Kathmandu,Kathmandu,Three,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
72309399,1177,2019-12-23 12:08:21,27.693231666666662,85.33898666666667,7.91,12.165098621703104,"ADAPT - Nepal, Shree Panchakumari Marg, Naya Baneshwar, Kathmandu 44703, Nepal",27.69328845,85.33917359701645,ADAPT - Nepal,,Shree Panchakumari Marg,Kathmandu-31,Naya Baneshwar,44703,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
