original_id,original_deviceid,original_servertime,original_latitude,original_longitude,original_speed,distance,formatted,lat,lon,name,housenumber,street,district,suburb,postcode,city,county,state,country,country_code,attribution,attribution_license,attribution_url
51226404,250,2019-12-09 10:07:55,27.68856,85.33562,5.96,18.603374856061915,"Binayak aankha clinic, Kathmandu, Kathmandu 44617, Nepal",27.688664,85.335472,Binayak aankha clinic,,,,,44617,Kathmandu,Kathmandu,Three,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
51226905,250,2019-12-09 10:08:25,27.69016833333333,85.33591166666666,3.08,30.16956191538511,"ChhakkuBakku Park, Naya Baneshwar Sadak New Baneshwor, Kathmandu, Kathmandu 44617, Nepal",27.689996,85.335675,ChhakkuBakku Park,New Baneshwor,Naya Baneshwar Sadak,,,44617,Kathmandu,Kathmandu,Three,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
51227643,250,2019-12-09 10:09:06,27.69078,85.33606,0.24,12.006280484933528,"Nepal Investment Bank, Old Baneshwor Road, Buddha Nagar, Kathmandu 44617, Nepal",27.69068915,85.33632049088116,Nepal Investment Bank,,Old Baneshwor Road,Kathmandu-10,Buddha Nagar,44617,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
51227963,250,2019-12-09 10:09:25,27.69151833333333,85.33617666666666,3.62,16.3294571939338,"Jyoti Bikash Bank Ltd, Devkota Sadak, Kathmandu, Kathmandu 00446, Nepal",27.691569,85.336021,Jyoti Bikash Bank Ltd,,Devkota Sadak,,,00446,Kathmandu,Kathmandu,Three,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
51228468,250,2019-12-09 10:09:54,27.692071666666667,85.336385,2.77,75.9600448366652,"Yes Informatics, Devkota Sadak 10, Kathmandu, Kathmandu 44600, Nepal",27.692738,85.336215,Yes Informatics,10,Devkota Sadak,,,44600,Kathmandu,Kathmandu,Three,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
51228981,250,2019-12-09 10:10:24,27.692396666666667,85.33644666666666,1.16,44.28117398111483,"Yes Informatics, Devkota Sadak 10, Kathmandu, Kathmandu 44600, Nepal",27.692738,85.336215,Yes Informatics,10,Devkota Sadak,,,44600,Kathmandu,Kathmandu,Three,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
51229533,250,2019-12-09 10:10:54,27.69352333333333,85.33707,12.26,0.3840306924852736,"Sandar MoMo, Devkota Sadak, Baneshwar, Kathmandu 00446, Nepal",27.693657549999998,85.33711741084306,Sandar MoMo,,Devkota Sadak,Kathmandu-10,Baneshwar,00446,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
51230071,250,2019-12-09 10:11:24,27.694395,85.33724166666667,0.16,6.301335185526556,"Global IME Bank, Kathmandu, Kathmandu 00446, Nepal",27.694439,85.337282,Global IME Bank,,,,,00446,Kathmandu,Kathmandu,Three,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
51230603,250,2019-12-09 10:11:54,27.69557,85.33769166666667,6.12,10.67070080385987,"Ratna Rajya Stop, Kathmandu, Kathmandu 44703, Nepal",27.695559,85.337584,Ratna Rajya Stop,,,,,44703,Kathmandu,Kathmandu,Three,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
51231157,250,2019-12-09 10:12:24,27.6965,85.33772166666667,3.47,5.7080730378994335,"DDC sales counter mid baneshwar, Devkota Sadak, Baneshwar, Kathmandu 44703, Nepal",27.6964502,85.3377076,DDC sales counter mid baneshwar,,Devkota Sadak,Kathmandu-10,Baneshwar,44703,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
51231661,250,2019-12-09 10:12:53,27.696906666666667,85.33777666666667,0.67,12.377962349606525,"My Shop Laundry, Kathmandu, Kathmandu 44703, Nepal",27.69691,85.337651,My Shop Laundry,,,,,44703,Kathmandu,Kathmandu,Three,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
51232164,250,2019-12-09 10:13:23,27.697755,85.33797666666666,13.28,14.12912080110567,"Samyak Diagnostic Private Limited, Devkota Sadak, Baneshwar, Kathmandu 44703, Nepal",27.697973599999997,85.33785953908827,Samyak Diagnostic Private Limited,,Devkota Sadak,Kathmandu-10,Baneshwar,44703,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
51232686,250,2019-12-09 10:13:53,27.698913333333333,85.3383,1.34,4.415724049203899,"Serene, Devkota Sadak, Baneshwar, Kathmandu 44703, Nepal",27.6988994,85.338342,Serene,,Devkota Sadak,Kathmandu-10,Baneshwar,44703,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
51233213,250,2019-12-09 10:14:23,27.699275,85.33847,6.03,3.4550656787274803,"Ever Green Restaurant and Cafe, Basuki Marg, Naya Baneshwar, Kathmandu 44703, Nepal",27.6992473,85.3384541,Ever Green Restaurant and Cafe,,Basuki Marg,Kathmandu-10,Naya Baneshwar,44703,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
51233764,250,2019-12-09 10:14:53,27.700376666666667,85.33926666666666,4.47,12.321654099265007,"SAIM College, Kathmandu, Kathmandu 44703, Nepal",27.700471,85.339201,SAIM College,,,,,44703,Kathmandu,Kathmandu,Three,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
51234285,250,2019-12-09 10:15:22,27.70068,85.339605,1.98,5.894161526526912,"Himalayan Cooperative, Kathmandu, Kathmandu 44703, Nepal",27.700733,85.339606,Himalayan Cooperative,,,,,44703,Kathmandu,Kathmandu,Three,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
51234804,250,2019-12-09 10:15:52,27.700751666666665,85.33972333333334,0.66,8.421090455783357,"Bina Gold Plated Jewellary, Devkota Sadak, Baneshwar, Kathmandu 44703, Nepal",27.7007961,85.3397926,Bina Gold Plated Jewellary,,Devkota Sadak,Kathmandu-10,Baneshwar,44703,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
51235328,250,2019-12-09 10:16:22,27.70076333333333,85.339715,0.09,8.464112510639836,"Bina Gold Plated Jewellary, Devkota Sadak, Baneshwar, Kathmandu 44703, Nepal",27.7007961,85.3397926,Bina Gold Plated Jewellary,,Devkota Sadak,Kathmandu-10,Baneshwar,44703,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
51235853,250,2019-12-09 10:16:52,27.700781666666668,85.33971,0.31,8.288886265957903,"Bina Gold Plated Jewellary, Devkota Sadak, Baneshwar, Kathmandu 44703, Nepal",27.7007961,85.3397926,Bina Gold Plated Jewellary,,Devkota Sadak,Kathmandu-10,Baneshwar,44703,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
51236355,250,2019-12-09 10:17:21,27.70074,85.33972833333333,0.15,8.8851215132395,"Bina Gold Plated Jewellary, Devkota Sadak, Baneshwar, Kathmandu 44703, Nepal",27.7007961,85.3397926,Bina Gold Plated Jewellary,,Devkota Sadak,Kathmandu-10,Baneshwar,44703,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
51237029,250,2019-12-09 10:18:00,27.700703333333333,85.33974,0.08,5.702252755963568,"Glory Face Ladies Sallon, Devkota Sadak, Baneshwar, Kathmandu 44703, Nepal",27.7006522,85.3397444,Glory Face Ladies Sallon,,Devkota Sadak,Kathmandu-10,Baneshwar,44703,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
51237387,250,2019-12-09 10:18:21,27.700705,85.33972666666666,0.06,6.1251814906671855,"Glory Face Ladies Sallon, Devkota Sadak, Baneshwar, Kathmandu 44703, Nepal",27.7006522,85.3397444,Glory Face Ladies Sallon,,Devkota Sadak,Kathmandu-10,Baneshwar,44703,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
51237918,250,2019-12-09 10:18:51,27.7007,85.339715,0.14,6.052141282250789,"Glory Face Ladies Sallon, Devkota Sadak, Baneshwar, Kathmandu 44703, Nepal",27.7006522,85.3397444,Glory Face Ladies Sallon,,Devkota Sadak,Kathmandu-10,Baneshwar,44703,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
51238459,250,2019-12-09 10:19:20,27.700675,85.33971166666667,0.4,4.083353452444782,"Glory Face Ladies Sallon, Kathmandu, Kathmandu 44703, Nepal",27.700652,85.339744,Glory Face Ladies Sallon,,,,,44703,Kathmandu,Kathmandu,Three,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
51238978,250,2019-12-09 10:19:50,27.700578333333333,85.33973666666667,0.45,3.4112841124355677,"Naya Baneshwar, Kathmandu 44703, Nepal",27.7004311,85.3399373,,,,Kathmandu-31,Naya Baneshwar,44703,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
51239496,250,2019-12-09 10:20:20,27.70066,85.33973666666667,0.1,1.1456712973973537,"Glory Face Ladies Sallon, Kathmandu, Kathmandu 44703, Nepal",27.700652,85.339744,Glory Face Ladies Sallon,,,,,44703,Kathmandu,Kathmandu,Three,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
51240013,250,2019-12-09 10:20:50,27.700705,85.33975333333333,1.43,5.936609082581969,"Glory Face Ladies Sallon, Devkota Sadak, Baneshwar, Kathmandu 44703, Nepal",27.7006522,85.3397444,Glory Face Ladies Sallon,,Devkota Sadak,Kathmandu-10,Baneshwar,44703,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
51240557,250,2019-12-09 10:21:20,27.700735,85.33975666666667,0.56,7.659879701589345,"Bina Gold Plated Jewellary, Devkota Sadak, Baneshwar, Kathmandu 44703, Nepal",27.7007961,85.3397926,Bina Gold Plated Jewellary,,Devkota Sadak,Kathmandu-10,Baneshwar,44703,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
51241101,250,2019-12-09 10:21:49,27.70110833333333,85.33993,2.13,0,"IID Pvt. Ltd, Devkota Sadak, Baneshwar, Kathmandu 44703, Nepal",27.70107815,85.33995419617824,IID Pvt. Ltd,,Devkota Sadak,Kathmandu-10,Baneshwar,44703,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
51246884,250,2019-12-09 10:27:17,27.707901666666668,85.33985,15.64,16.236031330495592,"Cosmos Diagonosis and Research Centre, Pashupati Sadak, Chabahil, Kathmandu 44660, Nepal",27.70814865,85.33979338472814,Cosmos Diagonosis and Research Centre,,Pashupati Sadak,Kathmandu-07,Chabahil,44660,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
51247416,250,2019-12-09 10:27:47,27.707995,85.337465,7.35,11.216224674898521,"Ratopul Stop, Kathmandu, Kathmandu 44660, Nepal",27.708052,85.337371,Ratopul Stop,,,,,44660,Kathmandu,Kathmandu,Three,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
51247963,250,2019-12-09 10:28:17,27.70806,85.33618,9.6,2.2756141561582286,"Lumbini tanduri dhaba & bhojanalaya, Pashupati Sadak, Maitidevi, Kathmandu 44605, Nepal",27.708054,85.3361579,Lumbini tanduri dhaba & bhojanalaya,,Pashupati Sadak,Kathmandu-30,Maitidevi,44605,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
51248473,250,2019-12-09 10:28:46,27.708121666666667,85.334335,9.85,12.13834969686651,"Shanta Plaza, Kathmandu, Kathmandu 44605, Nepal",27.70809,85.334217,Shanta Plaza,,,,,44605,Kathmandu,Kathmandu,Three,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
51248998,250,2019-12-09 10:29:17,27.70832833333333,85.33283,11.67,19.786754402075523,"Shrestha Motorcycle House, Pashupati Sadak, Maitidevi, Kathmandu 44605, Nepal",27.7081758,85.33300173384461,Shrestha Motorcycle House,,Pashupati Sadak,Kathmandu-30,Maitidevi,44605,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
51249490,250,2019-12-09 10:29:46,27.70905,85.332185,9.87,3.4098129169346265,"Maitidevi, Kathmandu 44605, Nepal",27.7089216,85.3326015,,,,Kathmandu-30,Maitidevi,44605,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
51250021,250,2019-12-09 10:30:16,27.710058333333333,85.332885,9.41,0.8634582473538556,"German Embassy, Gyaneshwar Marg, Maitidevi, Kathmandu 00975, Nepal",27.709540949999997,85.33348460677628,German Embassy,,Gyaneshwar Marg,Kathmandu-30,Maitidevi,00975,Kathmandu,Kathmandu,Bagmati Province,Nepal,np,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
