id,deviceid,servertime,latitude,longitude,speed
63480648,925,2019-12-17 14:52:25,27.70385,85.33404666666667,0.06
63481167,925,2019-12-17 14:52:53,27.70382833333333,85.33405166666667,0.08
63481676,925,2019-12-17 14:53:23,27.70382,85.33408,0.13
63482196,925,2019-12-17 14:53:53,27.703806666666665,85.334065,0.08
63482717,925,2019-12-17 14:54:23,27.70383,85.33407333333334,0.09
63483212,925,2019-12-17 14:54:53,27.703846666666667,85.33407166666667,0.07
63483856,925,2019-12-17 14:55:30,27.70386833333333,85.33407166666667,0.04
63484238,925,2019-12-17 14:55:52,27.70386833333333,85.334075,0.11
63484750,925,2019-12-17 14:56:22,27.703856666666667,85.33408,0.06
63485252,925,2019-12-17 14:56:52,27.70386166666667,85.33406666666667,0.11
63485762,925,2019-12-17 14:57:22,27.70385,85.33407166666667,0.06
63486262,925,2019-12-17 14:57:51,27.703846666666667,85.33404,0.22
63486773,925,2019-12-17 14:58:21,27.703875,85.33400666666667,0.1
63487282,925,2019-12-17 14:58:51,27.703883333333334,85.33401,0.03
63487987,925,2019-12-17 14:59:32,27.70387833333333,85.33401666666667,0.09
63488282,925,2019-12-17 14:59:51,27.703883333333334,85.33399333333334,0.05
63488788,925,2019-12-17 15:00:20,27.703903333333333,85.33405666666667,0.06
63489285,925,2019-12-17 15:00:50,27.703913333333333,85.33406333333333,0.04
63489788,925,2019-12-17 15:01:20,27.703903333333333,85.33411,0.07
63490288,925,2019-12-17 15:01:50,27.703885,85.33409666666667,0.11
63490811,925,2019-12-17 15:02:20,27.703891666666667,85.33409833333333,0.03
63491289,925,2019-12-17 15:02:49,27.703855,85.334115,0.06
63491794,925,2019-12-17 15:03:19,27.70384333333333,85.33411166666667,0.02
63492306,925,2019-12-17 15:03:49,27.703841666666666,85.33409166666667,0.04
63492804,925,2019-12-17 15:04:19,27.70382,85.33407833333334,0.06
63493308,925,2019-12-17 15:04:48,27.703811666666667,85.33408,0.1
63493830,925,2019-12-17 15:05:18,27.703821666666663,85.33411333333333,0.06
63494338,925,2019-12-17 15:05:48,27.70384,85.33413833333333,0.02
63494848,925,2019-12-17 15:06:18,27.70383,85.33411333333333,0.06
63495347,925,2019-12-17 15:06:48,27.70382,85.33408,0.1
63495848,925,2019-12-17 15:07:17,27.703811666666667,85.33406833333333,0.02
63496358,925,2019-12-17 15:07:47,27.703796666666666,85.33408833333333,0.04
63496870,925,2019-12-17 15:08:17,27.703791666666667,85.33408666666666,0.0
63497385,925,2019-12-17 15:08:47,27.70377333333333,85.33411166666667,0.07
63497889,925,2019-12-17 15:09:16,27.703758333333333,85.33412333333334,0.11
63498396,925,2019-12-17 15:09:46,27.703795,85.334105,0.0
63498901,925,2019-12-17 15:10:16,27.70377,85.334115,0.36
63499401,925,2019-12-17 15:10:46,27.70374333333333,85.33409666666667,0.05
63499920,925,2019-12-17 15:11:16,27.703703333333333,85.334105,0.12
63500413,925,2019-12-17 15:11:45,27.703716666666665,85.33411333333333,0.08
63500936,925,2019-12-17 15:12:16,27.70374333333333,85.334135,0.04
63501422,925,2019-12-17 15:12:45,27.703766666666667,85.33414166666667,0.1
63501927,925,2019-12-17 15:13:15,27.70380833333333,85.33413833333333,0.06
63502429,925,2019-12-17 15:13:45,27.70381,85.33415833333333,0.04
63502931,925,2019-12-17 15:14:14,27.70379833333333,85.33416333333334,0.01
63503433,925,2019-12-17 15:14:44,27.703793333333333,85.33414833333333,0.03
63503958,925,2019-12-17 15:15:14,27.703846666666667,85.33416166666666,0.11
63504465,925,2019-12-17 15:15:44,27.703875,85.334185,0.04
63504963,925,2019-12-17 15:16:13,27.703856666666667,85.33419166666667,0.03
63505463,925,2019-12-17 15:16:43,27.70381666666667,85.33417666666666,0.02
63505986,925,2019-12-17 15:17:13,27.703805,85.33415,0.05
63506489,925,2019-12-17 15:17:43,27.703826666666668,85.33416,0.01
63506989,925,2019-12-17 15:18:13,27.70383,85.334165,0.05
63507489,925,2019-12-17 15:18:42,27.703836666666668,85.33415666666667,0.11
63507981,925,2019-12-17 15:19:12,27.70383333333333,85.33415833333333,0.14
63508479,925,2019-12-17 15:19:42,27.703801666666667,85.33415666666667,0.01
63508977,925,2019-12-17 15:20:12,27.703793333333333,85.33417666666666,0.0
63509500,925,2019-12-17 15:20:42,27.703803333333333,85.334195,0.03
63509985,925,2019-12-17 15:21:11,27.70377,85.33420666666666,0.04
63510477,925,2019-12-17 15:21:41,27.703736666666668,85.33421333333334,0.07
63511018,925,2019-12-17 15:22:12,27.70373333333333,85.33421166666666,0.03
63511511,925,2019-12-17 15:22:41,27.703735,85.33418833333333,0.0
63512014,925,2019-12-17 15:23:11,27.703745,85.334185,0.02
63512521,925,2019-12-17 15:23:40,27.703781666666668,85.334155,0.0
63513023,925,2019-12-17 15:24:10,27.703825,85.33411333333333,0.01
