id,deviceid,servertime,latitude,longitude,speed
52433795,875,2019-12-10 06:19:00,27.693806666666667,85.32519166666667,0.07
52434306,875,2019-12-10 06:19:30,27.693805,85.32519333333333,0.04
52434921,875,2019-12-10 06:20:04,27.693816666666667,85.325185,0.09
52435366,875,2019-12-10 06:20:30,27.69382,85.325195,0.01
52435900,875,2019-12-10 06:20:59,27.693805,85.32520333333333,0.01
52436441,875,2019-12-10 06:21:31,27.693808333333333,85.325195,0.05
52437000,875,2019-12-10 06:22:04,27.69382166666667,85.32517,0.12
52437418,875,2019-12-10 06:22:28,27.69382833333333,85.32517333333334,0.07
52437935,875,2019-12-10 06:22:58,27.69381,85.32517,0.25
52438434,875,2019-12-10 06:23:28,27.6938,85.32517333333334,0.19
52438959,875,2019-12-10 06:23:59,27.693795,85.32516,0.08
52439459,875,2019-12-10 06:24:28,27.69379333333333,85.32514833333333,0.08
52440034,875,2019-12-10 06:25:02,27.6938,85.32514166666667,0.06
52440558,875,2019-12-10 06:25:32,27.6938,85.32513166666666,0.04
52440968,875,2019-12-10 06:25:57,27.693806666666667,85.32514666666667,0.04
52441480,875,2019-12-10 06:26:27,27.69382,85.32514833333333,0.12
52441982,875,2019-12-10 06:26:57,27.693811666666665,85.32514333333333,0.06
52442499,875,2019-12-10 06:27:26,27.693808333333333,85.325155,0.02
52473142,875,2019-12-10 06:56:57,27.70746,85.322285,8.71
52473146,875,2019-12-10 06:56:57,27.708395,85.32188166666667,11.17
52473159,875,2019-12-10 06:56:58,27.709675,85.32206333333333,4.18
52473160,875,2019-12-10 06:56:58,27.710473333333333,85.32200833333333,11.71
52883382,875,2019-12-10 13:32:02,27.710226666666667,85.32216,5.17
52883896,875,2019-12-10 13:32:33,27.708095,85.32187166666667,10.33
52884366,875,2019-12-10 13:33:02,27.706288333333333,85.32286166666667,15.38
52884870,875,2019-12-10 13:33:31,27.705025,85.32277833333333,15.51
52885358,875,2019-12-10 13:34:01,27.702915,85.32246,15.96
52885943,875,2019-12-10 13:34:36,27.701401666666666,85.32225,1.5
52886357,875,2019-12-10 13:35:01,27.699065,85.32177333333334,19.8
52886846,875,2019-12-10 13:35:31,27.697358333333334,85.321425,18.19
52887332,875,2019-12-10 13:36:01,27.695101666666663,85.32091,8.04
52887818,875,2019-12-10 13:36:30,27.69373333333333,85.321415,16.48
52888301,875,2019-12-10 13:37:00,27.69252,85.32388166666667,8.9
52888806,875,2019-12-10 13:37:30,27.69093,85.323735,7.63
52889317,875,2019-12-10 13:38:00,27.690731666666668,85.32447,7.36
52889840,875,2019-12-10 13:38:30,27.690476666666665,85.32574666666666,11.76
52890352,875,2019-12-10 13:39:00,27.691335,85.32612166666667,11.93
52890866,875,2019-12-10 13:39:29,27.69243833333333,85.32389333333333,0.97
52891353,875,2019-12-10 13:39:59,27.69134833333333,85.32635666666667,27.42
52891841,875,2019-12-10 13:40:28,27.69015333333333,85.32888666666666,14.97
52892331,875,2019-12-10 13:40:59,27.68913,85.33178666666667,23.27
52892847,875,2019-12-10 13:41:28,27.68850833333333,85.33457166666666,16.84
52893391,875,2019-12-10 13:41:58,27.687806666666667,85.335405,11.84
52905986,875,2019-12-10 13:54:23,27.69472833333333,85.32021166666667,17.13
52906507,875,2019-12-10 13:54:54,27.697371666666665,85.32136,20.26
52906972,875,2019-12-10 13:55:22,27.698301666666666,85.32156,0.08
52907471,875,2019-12-10 13:55:52,27.700413333333334,85.32201833333333,25.69
52908037,875,2019-12-10 13:56:26,27.70249,85.32237166666667,22.46
52908467,875,2019-12-10 13:56:51,27.70419,85.32267666666667,7.97
52908951,875,2019-12-10 13:57:21,27.704905,85.32281833333333,0.34
52909458,875,2019-12-10 13:57:51,27.704911666666668,85.32281333333333,0.1
52909963,875,2019-12-10 13:58:21,27.704913333333334,85.322795,0.11
52910487,875,2019-12-10 13:58:51,27.704933333333333,85.32272,0.02
52910980,875,2019-12-10 13:59:20,27.70496333333333,85.32268333333333,0.03
52911480,875,2019-12-10 13:59:50,27.705,85.322635,0.02
52911974,875,2019-12-10 14:00:20,27.70499166666667,85.32263333333333,0.04
52912464,875,2019-12-10 14:00:50,27.704995,85.32260833333333,0.07
52912968,875,2019-12-10 14:01:20,27.704976666666667,85.32262,0.04
52913459,875,2019-12-10 14:01:49,27.70497333333333,85.32261666666666,0.03
52913943,875,2019-12-10 14:02:19,27.704966666666667,85.32262166666666,0.05
52914435,875,2019-12-10 14:02:49,27.704981666666665,85.32263666666667,0.05
52914930,875,2019-12-10 14:03:19,27.70502,85.322625,0.08
52915435,875,2019-12-10 14:03:48,27.70502833333333,85.32265666666666,0.02
52915945,875,2019-12-10 14:04:19,27.705015,85.32268666666667,0.02
52916411,875,2019-12-10 14:04:48,27.705005,85.32267666666667,0.01
52916897,875,2019-12-10 14:05:18,27.704996666666663,85.32268166666667,0.04
52917386,875,2019-12-10 14:05:48,27.704955,85.32275166666666,0.29
52917880,875,2019-12-10 14:06:17,27.704898333333333,85.32282333333333,0.06
52918367,875,2019-12-10 14:06:47,27.704906666666663,85.32280833333333,0.14
52918863,875,2019-12-10 14:07:17,27.704935,85.32277833333333,0.17
52919350,875,2019-12-10 14:07:47,27.704978333333333,85.32268333333333,0.04
52919843,875,2019-12-10 14:08:16,27.705001666666668,85.32265,0.06
52920326,875,2019-12-10 14:08:46,27.704995,85.32265166666667,0.09
52920817,875,2019-12-10 14:09:16,27.704988333333333,85.32267333333333,0.18
52921307,875,2019-12-10 14:09:46,27.70499166666667,85.32267166666666,0.07
52921822,875,2019-12-10 14:10:16,27.70492833333333,85.32278666666667,0.08
52922321,875,2019-12-10 14:10:45,27.704901666666668,85.32284833333334,0.08
52922801,875,2019-12-10 14:11:15,27.70489,85.32285666666667,0.04
52923311,875,2019-12-10 14:11:45,27.704871666666666,85.32287166666667,0.07
52923812,875,2019-12-10 14:12:15,27.70490833333333,85.32286,0.09
52924321,875,2019-12-10 14:12:45,27.704926666666665,85.32286666666667,0.12
52924831,875,2019-12-10 14:13:14,27.704925,85.32288833333334,0.08
52925324,875,2019-12-10 14:13:44,27.70533,85.32290833333333,17.22
52925816,875,2019-12-10 14:14:14,27.707691666666665,85.32219666666667,11.09
52926296,875,2019-12-10 14:14:44,27.70956,85.32214833333333,13.44
53033429,875,2019-12-10 16:03:29,27.69358833333333,85.31892,18.96
53033881,875,2019-12-10 16:03:57,27.695901666666668,85.32101833333333,27.95
53034361,875,2019-12-10 16:04:27,27.698923333333333,85.32167166666666,20.03
53034842,875,2019-12-10 16:04:56,27.70251833333333,85.32240166666666,26.98
53035334,875,2019-12-10 16:05:26,27.705945,85.32285,22.5
53035850,875,2019-12-10 16:05:58,27.70879,85.32193666666667,21.17
54259657,875,2019-12-11 12:09:12,27.7111,85.31984833333334,0.02
54277681,875,2019-12-11 12:26:34,27.71109166666667,85.31984666666666,0.07
54280745,875,2019-12-11 12:29:33,27.711095,85.31985666666667,0.28
54281252,875,2019-12-11 12:30:03,27.711085,85.31986333333333,0.08
54283266,875,2019-12-11 12:32:02,27.7111,85.31984333333334,0.02
54287800,875,2019-12-11 12:36:30,27.711095,85.31986333333333,0.14
54294896,875,2019-12-11 12:43:27,27.711095,85.31985666666667,0.58
54295444,875,2019-12-11 12:43:57,27.71109166666667,85.31984666666666,0.43
54295963,875,2019-12-11 12:44:27,27.71109,85.31985166666666,0.38
54314306,875,2019-12-11 13:02:19,27.71109833333333,85.31991,0.5
54315808,875,2019-12-11 13:03:48,27.711081666666665,85.31986666666667,0.11
54316308,875,2019-12-11 13:04:19,27.711096666666663,85.31986166666667,0.04
54316808,875,2019-12-11 13:04:49,27.711096666666663,85.319855,0.06
54317287,875,2019-12-11 13:05:18,27.71108,85.31983,0.11
54317779,875,2019-12-11 13:05:48,27.711075,85.31982333333333,0.03
54318315,875,2019-12-11 13:06:17,27.7111,85.319825,0.08
54319315,875,2019-12-11 13:07:17,27.711088333333333,85.31983666666666,0.08
