id,deviceid,servertime,latitude,longitude,speed
44720189,299,2019-12-04 21:19:14,27.691783333333333,85.32718166666666,0.03
44720675,299,2019-12-04 21:19:44,27.691783333333333,85.32722833333334,0.09
44721133,299,2019-12-04 21:20:13,27.691793333333333,85.32720666666667,0.07
44721615,299,2019-12-04 21:20:43,27.69178833333333,85.32720833333333,0.02
44722092,299,2019-12-04 21:21:13,27.69178833333333,85.327235,0.06
44722577,299,2019-12-04 21:21:43,27.691796666666665,85.327225,0.02
44723061,299,2019-12-04 21:22:13,27.691816666666668,85.32719333333333,0.06
44723534,299,2019-12-04 21:22:42,27.691816666666668,85.327145,0.06
44724020,299,2019-12-04 21:23:12,27.691815,85.32716333333333,0.1
44724495,299,2019-12-04 21:23:42,27.69180833333333,85.327165,0.03
44724972,299,2019-12-04 21:24:12,27.691815,85.327165,0.03
44725446,299,2019-12-04 21:24:41,27.691821666666662,85.32715333333333,0.03
44725922,299,2019-12-04 21:25:11,27.691828333333333,85.32715333333333,0.16
44726392,299,2019-12-04 21:25:41,27.691815,85.32717166666667,0.06
44726866,299,2019-12-04 21:26:11,27.691811666666663,85.32718333333334,0.09
44727335,299,2019-12-04 21:26:41,27.691815,85.32720333333333,0.01
44727809,299,2019-12-04 21:27:10,27.69183,85.32719833333333,0.11
44728279,299,2019-12-04 21:27:40,27.691825,85.327225,0.06
44728749,299,2019-12-04 21:28:10,27.69183333333333,85.327225,0.04
44729219,299,2019-12-04 21:28:40,27.691836666666667,85.32722666666666,0.0
44729694,299,2019-12-04 21:29:10,27.691831666666666,85.32724,0.04
44730178,299,2019-12-04 21:29:40,27.691836666666667,85.32722833333334,0.04
44730636,299,2019-12-04 21:30:09,27.691846666666667,85.32721666666667,0.02
44731109,299,2019-12-04 21:30:39,27.69185166666667,85.32722,0.01
44731576,299,2019-12-04 21:31:09,27.69185333333333,85.32721166666667,0.09
44732083,299,2019-12-04 21:31:39,27.691836666666667,85.327225,0.07
44732605,299,2019-12-04 21:32:08,27.691846666666667,85.32722,0.01
44733082,299,2019-12-04 21:32:38,27.691871666666668,85.32720166666667,0.03
44733557,299,2019-12-04 21:33:08,27.69187,85.32721666666667,0.06
44734065,299,2019-12-04 21:33:38,27.69187833333333,85.32719833333333,0.01
44734534,299,2019-12-04 21:34:07,27.691856666666663,85.32721666666667,0.06
44735013,299,2019-12-04 21:34:37,27.69184,85.32721166666667,0.02
44735507,299,2019-12-04 21:35:07,27.691821666666662,85.327225,0.02
44735989,299,2019-12-04 21:35:37,27.691825,85.32722166666667,0.0
44736455,299,2019-12-04 21:36:07,27.69184,85.32722,0.01
44736928,299,2019-12-04 21:36:36,27.691848333333333,85.32722166666667,0.02
44737409,299,2019-12-04 21:37:06,27.691848333333333,85.32721333333333,0.03
44737884,299,2019-12-04 21:37:36,27.69183,85.327225,0.05
44738361,299,2019-12-04 21:38:06,27.691826666666667,85.32722,0.02
44738832,299,2019-12-04 21:38:36,27.69186333333333,85.327185,0.03
44739311,299,2019-12-04 21:39:05,27.691873333333334,85.3272,0.02
