id,deviceid,servertime,latitude,longitude,speed
61450740,923,2019-12-16 07:20:29,27.71074833333333,85.31898666666666,0.28
61451395,923,2019-12-16 07:21:04,27.71074,85.31903333333334,0.12
61451767,923,2019-12-16 07:21:25,27.71072833333333,85.31904666666667,0.06
61451803,923,2019-12-16 07:21:27,27.710731666666668,85.31904333333334,0.02
61452332,923,2019-12-16 07:21:55,27.71071333333333,85.31902666666667,0.13
61452877,923,2019-12-16 07:22:25,27.710706666666667,85.31904,0.24
61458255,923,2019-12-16 07:27:19,27.710708333333333,85.31902,0.09
61458284,923,2019-12-16 07:27:20,27.71072833333333,85.31902,0.17
61458346,923,2019-12-16 07:27:23,27.710735,85.31901666666667,0.04
61458348,923,2019-12-16 07:27:23,27.71073833333333,85.318995,0.16
61458457,923,2019-12-16 07:27:29,27.710753333333333,85.31899,0.12
61458459,923,2019-12-16 07:27:29,27.710745,85.31897833333333,0.08
61458514,923,2019-12-16 07:27:32,27.71074,85.31900166666667,0.09
61458515,923,2019-12-16 07:27:32,27.710721666666668,85.31898666666666,0.1
61458527,923,2019-12-16 07:27:33,27.71071833333333,85.31898166666667,0.01
61458528,923,2019-12-16 07:27:33,27.71072833333333,85.31898666666666,0.13
61459857,923,2019-12-16 07:28:44,27.710736666666666,85.319,0.14
61459995,923,2019-12-16 07:28:51,27.71075,85.31899666666666,0.11
61463141,923,2019-12-16 07:31:37,27.710745,85.31898,0.68
61463151,923,2019-12-16 07:31:38,27.710743333333333,85.31898,0.19
61463152,923,2019-12-16 07:31:38,27.71075,85.31898166666667,0.16
61463196,923,2019-12-16 07:31:40,27.71075666666667,85.31900833333333,0.15
61463585,923,2019-12-16 07:32:02,27.71075833333333,85.31901,0.11
61464546,923,2019-12-16 07:32:52,27.71077333333333,85.319035,0.18
61464547,923,2019-12-16 07:32:52,27.71076,85.31901833333333,0.04
61464667,923,2019-12-16 07:32:59,27.71077,85.31910833333333,0.63
61464668,923,2019-12-16 07:32:59,27.71071833333333,85.31921833333334,2.82
61464989,923,2019-12-16 07:33:16,27.710076666666662,85.31945166666667,9.5
61465524,923,2019-12-16 07:33:45,27.709861666666665,85.32050666666666,11.64
61466078,923,2019-12-16 07:34:16,27.70995,85.32169,6.77
61466614,923,2019-12-16 07:34:45,27.710981666666665,85.32210166666667,15.72
61544512,923,2019-12-16 08:45:26,27.710798333333333,85.31918,0.01
61544535,923,2019-12-16 08:45:28,27.710766666666668,85.319195,0.35
61544970,923,2019-12-16 08:45:52,27.71082,85.31921833333334,0.04
61544971,923,2019-12-16 08:45:52,27.710835,85.31921666666666,0.09
61544993,923,2019-12-16 08:45:53,27.71082833333333,85.31922833333333,0.04
61544994,923,2019-12-16 08:45:53,27.71082833333333,85.31924666666667,0.01
61544995,923,2019-12-16 08:45:53,27.710833333333333,85.319235,0.1
61544996,923,2019-12-16 08:45:53,27.710798333333333,85.319185,0.12
61544997,923,2019-12-16 08:45:53,27.71083833333333,85.31922166666666,0.11
61545009,923,2019-12-16 08:45:54,27.710821666666668,85.31925,0.11
61545010,923,2019-12-16 08:45:54,27.71081333333333,85.31924333333333,0.09
61545036,923,2019-12-16 08:45:55,27.71082,85.31924333333333,0.08
61545037,923,2019-12-16 08:45:55,27.710833333333333,85.31924666666667,0.08
61545038,923,2019-12-16 08:45:55,27.710826666666662,85.31924333333333,0.04
61545039,923,2019-12-16 08:45:55,27.71083833333333,85.31923,0.06
61545041,923,2019-12-16 08:45:55,27.710836666666665,85.31921833333334,0.06
61545042,923,2019-12-16 08:45:55,27.710831666666667,85.31920333333333,0.09
61545043,923,2019-12-16 08:45:55,27.710821666666668,85.31920333333333,0.02
61545044,923,2019-12-16 08:45:55,27.71081,85.31920166666667,0.09
61545045,923,2019-12-16 08:45:55,27.71082833333333,85.31920333333333,0.12
61545047,923,2019-12-16 08:45:55,27.710816666666663,85.31920166666667,0.03
61545048,923,2019-12-16 08:45:55,27.710815,85.31921333333334,0.14
61545068,923,2019-12-16 08:45:56,27.710815,85.319215,0.06
61545076,923,2019-12-16 08:45:57,27.710821666666668,85.31921666666666,0.16
61545077,923,2019-12-16 08:45:57,27.71081833333333,85.31921666666666,0.06
61545078,923,2019-12-16 08:45:57,27.710821666666668,85.31921833333334,0.15
61545079,923,2019-12-16 08:45:57,27.71082,85.31921833333334,0.05
61545080,923,2019-12-16 08:45:57,27.71083,85.31920666666667,0.09
61545081,923,2019-12-16 08:45:57,27.71082333333333,85.31919166666667,0.07
61545119,923,2019-12-16 08:45:58,27.71082833333333,85.31918833333333,0.11
61545230,923,2019-12-16 08:46:04,27.71079333333333,85.319195,0.17
61545744,923,2019-12-16 08:46:33,27.71079,85.31917833333333,0.03
61546356,923,2019-12-16 08:47:05,27.710815,85.319165,0.04
61546884,923,2019-12-16 08:47:32,27.710811666666668,85.31916833333334,0.07
61547487,923,2019-12-16 08:48:02,27.71077333333333,85.31916333333334,0.06
61548079,923,2019-12-16 08:48:31,27.710765,85.319175,0.22
61548639,923,2019-12-16 08:49:01,27.710771666666663,85.31919166666667,0.04
61549185,923,2019-12-16 08:49:31,27.710796666666667,85.31917833333333,0.08
61549722,923,2019-12-16 08:50:01,27.710806666666667,85.319185,0.0
61550253,923,2019-12-16 08:50:31,27.710801666666665,85.3192,0.07
