id,deviceid,servertime,latitude,longitude,speed
41098968,266,2019-12-02 06:49:51,27.689153333333334,85.33476166666667,0.05
41099487,266,2019-12-02 06:50:20,27.68915833333333,85.334765,0.05
41100017,266,2019-12-02 06:50:50,27.689145,85.33475833333334,0.01
41100545,266,2019-12-02 06:51:20,27.689153333333334,85.33474666666666,0.01
41101107,266,2019-12-02 06:51:50,27.689153333333334,85.334755,0.02
41101621,266,2019-12-02 06:52:20,27.68914,85.334785,0.02
41102138,266,2019-12-02 06:52:49,27.68913166666667,85.33479333333334,0.13
41102668,266,2019-12-02 06:53:19,27.68912,85.33478166666667,0.04
41103231,266,2019-12-02 06:53:49,27.689126666666667,85.33476166666667,0.04
41103784,266,2019-12-02 06:54:19,27.68913,85.33475666666666,0.0
41104305,266,2019-12-02 06:54:49,27.689135,85.33474166666667,0.03
41104862,266,2019-12-02 06:55:18,27.689141666666668,85.334745,0.01
41105374,266,2019-12-02 06:55:48,27.689136666666663,85.334745,0.03
41105898,266,2019-12-02 06:56:18,27.689136666666663,85.33475,0.04
41106431,266,2019-12-02 06:56:48,27.68913,85.33476666666667,0.05
41106968,266,2019-12-02 06:57:18,27.689136666666663,85.33476333333333,0.04
41107613,266,2019-12-02 06:57:54,27.68915,85.33477666666667,0.03
41108029,266,2019-12-02 06:58:17,27.689155,85.33477833333333,0.02
41108543,266,2019-12-02 06:58:47,27.689155,85.33478,0.01
41109072,266,2019-12-02 06:59:17,27.689151666666667,85.33477833333333,0.01
41109586,266,2019-12-02 06:59:46,27.68915,85.33478,0.03
41110111,266,2019-12-02 07:00:16,27.689153333333334,85.33477666666667,0.04
41110643,266,2019-12-02 07:00:46,27.689156666666666,85.33479666666666,0.01
41111177,266,2019-12-02 07:01:16,27.689161666666667,85.334815,0.01
41111702,266,2019-12-02 07:01:45,27.68915833333333,85.33480666666667,0.0
41112232,266,2019-12-02 07:02:15,27.68914833333333,85.3348,0.01
41112756,266,2019-12-02 07:02:45,27.689156666666666,85.33480833333333,0.0
41113282,266,2019-12-02 07:03:15,27.689163333333333,85.33480333333333,0.04
41113824,266,2019-12-02 07:03:45,27.689155,85.33476833333333,0.01
41114346,266,2019-12-02 07:04:14,27.68915833333333,85.33475833333334,0.03
41114865,266,2019-12-02 07:04:44,27.689161666666667,85.33475666666666,0.11
41115398,266,2019-12-02 07:05:14,27.689163333333333,85.33475666666666,0.06
41115917,266,2019-12-02 07:05:44,27.68915833333333,85.33474,0.04
41116445,266,2019-12-02 07:06:13,27.68916,85.33474,0.05
41116965,266,2019-12-02 07:06:43,27.689163333333333,85.33473666666667,0.01
41117484,266,2019-12-02 07:07:13,27.68917,85.33472666666667,0.0
41118027,266,2019-12-02 07:07:44,27.68916833333333,85.33473333333333,0.03
41118559,266,2019-12-02 07:08:13,27.68917,85.33474166666667,0.01
41119079,266,2019-12-02 07:08:42,27.68916,85.33474166666667,0.03
41119595,266,2019-12-02 07:09:12,27.68916833333333,85.33473666666667,0.05
41120121,266,2019-12-02 07:09:42,27.689175,85.33475,0.03
41120689,266,2019-12-02 07:10:12,27.68917666666667,85.33475333333334,0.05
41121236,266,2019-12-02 07:10:42,27.689173333333333,85.33476,0.0
41121780,266,2019-12-02 07:11:11,27.68917833333333,85.33476666666667,0.02
41122310,266,2019-12-02 07:11:41,27.689173333333333,85.33477166666667,0.02
41122844,266,2019-12-02 07:12:11,27.68917666666667,85.334755,0.07
41123388,266,2019-12-02 07:12:41,27.68917666666667,85.33476833333333,0.02
41123951,266,2019-12-02 07:13:10,27.68917833333333,85.33477333333333,0.0
41124504,266,2019-12-02 07:13:40,27.68917833333333,85.33477166666667,0.04
41125025,266,2019-12-02 07:14:10,27.689175,85.334765,0.03
41125562,266,2019-12-02 07:14:40,27.689163333333333,85.33476,0.01
41126085,266,2019-12-02 07:15:10,27.689163333333333,85.33475,0.02
41126598,266,2019-12-02 07:15:39,27.689165,85.33474666666666,0.02
41127136,266,2019-12-02 07:16:09,27.689163333333333,85.33474833333334,0.03
41127650,266,2019-12-02 07:16:39,27.68916833333333,85.33474333333334,0.05
41128173,266,2019-12-02 07:17:09,27.68916,85.334745,0.02
41128711,266,2019-12-02 07:17:39,27.68915,85.33475833333334,0.04
41129224,266,2019-12-02 07:18:08,27.68914333333333,85.33475666666666,0.01
41129765,266,2019-12-02 07:18:38,27.689141666666668,85.33475166666666,0.02
41130294,266,2019-12-02 07:19:08,27.68915,85.33475666666666,0.03
41130848,266,2019-12-02 07:19:38,27.68915,85.334765,0.02
41131388,266,2019-12-02 07:20:07,27.689151666666667,85.334775,0.03
41131929,266,2019-12-02 07:20:37,27.689153333333334,85.33476,0.01
41132450,266,2019-12-02 07:21:07,27.68915,85.33475833333334,0.02
41132992,266,2019-12-02 07:21:37,27.68915,85.33476166666667,0.01
41133559,266,2019-12-02 07:22:07,27.689146666666662,85.33476666666667,0.0
41134092,266,2019-12-02 07:22:36,27.689146666666662,85.33475833333334,0.03
41134606,266,2019-12-02 07:23:06,27.689151666666667,85.334745,0.02
41135124,266,2019-12-02 07:23:36,27.68915833333333,85.33475833333334,0.01
41135649,266,2019-12-02 07:24:06,27.689155,85.33475833333334,0.01
41136197,266,2019-12-02 07:24:35,27.689151666666667,85.33476166666667,0.02
41136716,266,2019-12-02 07:25:05,27.689141666666668,85.33476,0.02
41137230,266,2019-12-02 07:25:35,27.689135,85.334755,0.01
41137753,266,2019-12-02 07:26:05,27.68913166666667,85.334755,0.21
41138286,266,2019-12-02 07:26:35,27.689128333333333,85.33475833333334,0.01
41138799,266,2019-12-02 07:27:05,27.689128333333333,85.33476666666667,0.0
41139313,266,2019-12-02 07:27:35,27.68913333333333,85.33476666666667,0.01
41139829,266,2019-12-02 07:28:04,27.68914,85.334775,0.02
41140388,266,2019-12-02 07:28:34,27.68913833333333,85.33476666666667,0.02
41140901,266,2019-12-02 07:29:04,27.689146666666662,85.33477166666667,0.04
41141430,266,2019-12-02 07:29:33,27.68914,85.33476333333333,0.02
41141957,266,2019-12-02 07:30:03,27.68913333333333,85.33474666666666,0.0
41142470,266,2019-12-02 07:30:33,27.689136666666663,85.33474333333334,0.01
41142985,266,2019-12-02 07:31:03,27.689151666666667,85.33474833333334,0.01
41143500,266,2019-12-02 07:31:32,27.68916,85.334755,0.01
41144009,266,2019-12-02 07:32:02,27.68916,85.33475166666666,0.01
41144542,266,2019-12-02 07:32:32,27.689151666666667,85.33474666666666,0.03
41145074,266,2019-12-02 07:33:02,27.68915,85.33474333333334,0.05
41145584,266,2019-12-02 07:33:32,27.689141666666668,85.334745,0.0
41146104,266,2019-12-02 07:34:01,27.68915,85.33474166666667,0.0
41146613,266,2019-12-02 07:34:31,27.68915833333333,85.33474166666667,0.0
41147135,266,2019-12-02 07:35:01,27.689161666666667,85.33475166666666,0.02
41147657,266,2019-12-02 07:35:31,27.689156666666666,85.33474666666666,0.03
41148161,266,2019-12-02 07:36:00,27.689163333333333,85.334735,0.0
41148674,266,2019-12-02 07:36:30,27.689163333333333,85.33473,0.02
41149196,266,2019-12-02 07:37:00,27.689165,85.33474,0.01
41149733,266,2019-12-02 07:37:31,27.689166666666665,85.334755,0.0
41150219,266,2019-12-02 07:38:00,27.68917,85.334765,0.06
41150755,266,2019-12-02 07:38:30,27.68916,85.334765,0.03
41151271,266,2019-12-02 07:38:59,27.68915,85.33475333333334,0.04
41151806,266,2019-12-02 07:39:29,27.68914333333333,85.33476166666667,0.02
41152339,266,2019-12-02 07:39:59,27.689146666666662,85.33476,0.02
41152860,266,2019-12-02 07:40:29,27.68915,85.33476666666667,0.02
41153388,266,2019-12-02 07:40:58,27.689151666666667,85.33477333333333,0.01
41153889,266,2019-12-02 07:41:28,27.689153333333334,85.33478,0.01
41154420,266,2019-12-02 07:41:58,27.68914333333333,85.33477,0.01
41154940,266,2019-12-02 07:42:28,27.689141666666668,85.334765,0.03
41155461,266,2019-12-02 07:42:57,27.689141666666668,85.33475333333334,0.04
