id,deviceid,servertime,latitude,longitude,speed
78160949,271,2019-12-27 10:18:36,27.691901666666663,85.32722,0.03
78161487,271,2019-12-27 10:19:06,27.69190833333333,85.32721666666667,0.01
78162033,271,2019-12-27 10:19:36,27.691911666666662,85.32720666666667,0.03
78162561,271,2019-12-27 10:20:06,27.6919,85.32722333333334,0.05
78163102,271,2019-12-27 10:20:35,27.69186833333333,85.32720666666667,0.02
78163635,271,2019-12-27 10:21:05,27.691848333333333,85.327145,0.0
78164176,271,2019-12-27 10:21:35,27.691856666666663,85.32712333333333,0.02
78164713,271,2019-12-27 10:22:05,27.69186833333333,85.32713833333334,0.02
78165270,271,2019-12-27 10:22:36,27.691855,85.32713666666666,0.04
78165795,271,2019-12-27 10:23:04,27.69185,85.32713666666666,0.08
78166316,271,2019-12-27 10:23:34,27.691846666666667,85.32712,0.16
78166869,271,2019-12-27 10:24:04,27.69184,85.32710833333333,0.09
78167451,271,2019-12-27 10:24:34,27.6918,85.32707333333333,0.03
78167994,271,2019-12-27 10:25:03,27.691783333333333,85.327055,0.2
78168545,271,2019-12-27 10:25:33,27.691801666666667,85.32707166666667,0.02
78169108,271,2019-12-27 10:26:03,27.691826666666667,85.32711833333333,0.13
78169644,271,2019-12-27 10:26:33,27.691856666666663,85.32716,0.05
78170180,271,2019-12-27 10:27:02,27.691886666666665,85.32719666666667,0.13
78170719,271,2019-12-27 10:27:32,27.69189666666667,85.32717666666667,0.01
78171259,271,2019-12-27 10:28:02,27.691876666666666,85.32714,0.03
78171809,271,2019-12-27 10:28:32,27.69185166666667,85.32714166666666,0.03
78172340,271,2019-12-27 10:29:02,27.69185333333333,85.32718833333334,0.02
78172866,271,2019-12-27 10:29:31,27.69185833333333,85.32721166666667,0.05
78173427,271,2019-12-27 10:30:01,27.69187833333333,85.32723166666666,0.05
78173979,271,2019-12-27 10:30:31,27.691873333333334,85.327215,0.0
78174523,271,2019-12-27 10:31:01,27.69188,85.3272,0.08
78175067,271,2019-12-27 10:31:30,27.69188833333333,85.32719666666667,0.0
78175606,271,2019-12-27 10:32:00,27.691893333333333,85.32718333333334,0.03
78176133,271,2019-12-27 10:32:30,27.69189833333333,85.32718833333334,0.04
78176675,271,2019-12-27 10:33:00,27.691875,85.32716166666667,0.01
78177213,271,2019-12-27 10:33:30,27.69183,85.32713333333334,0.12
78177719,271,2019-12-27 10:34:05,27.69176,85.32709833333334,0.12
78178317,271,2019-12-27 10:34:29,27.691766666666663,85.32712833333333,0.01
78178880,271,2019-12-27 10:35:00,27.691815,85.327185,0.05
78179411,271,2019-12-27 10:35:29,27.69182333333333,85.32721,0.0
78179947,271,2019-12-27 10:35:59,27.691783333333333,85.32714833333333,0.22
78180480,271,2019-12-27 10:36:29,27.691758333333333,85.327115,0.0
78181009,271,2019-12-27 10:36:58,27.691756666666667,85.32712333333333,0.01
78181574,271,2019-12-27 10:37:28,27.69182,85.32720166666667,0.05
78182180,271,2019-12-27 10:37:58,27.691845,85.32720666666667,0.02
78182719,271,2019-12-27 10:38:28,27.691841666666665,85.32717833333334,0.09
78183257,271,2019-12-27 10:38:57,27.69182333333333,85.327165,0.04
78183807,271,2019-12-27 10:39:27,27.691805,85.327175,0.07
78184348,271,2019-12-27 10:39:57,27.69179833333333,85.32715666666667,0.04
78184887,271,2019-12-27 10:40:27,27.691803333333333,85.32715833333333,0.11
78185428,271,2019-12-27 10:40:56,27.691821666666662,85.32716666666667,0.07
78185967,271,2019-12-27 10:41:26,27.691821666666662,85.32718333333334,0.03
78186507,271,2019-12-27 10:41:56,27.691901666666663,85.32735333333333,0.12
78187066,271,2019-12-27 10:42:26,27.69188,85.32735666666666,0.06
78187588,271,2019-12-27 10:42:56,27.691831666666666,85.327275,0.02
78188134,271,2019-12-27 10:43:25,27.69182333333333,85.32722333333334,0.04
78188677,271,2019-12-27 10:43:55,27.69185166666667,85.32723,0.02
78189196,271,2019-12-27 10:44:25,27.69184,85.32721833333333,0.03
78189725,271,2019-12-27 10:44:55,27.691801666666667,85.32720166666667,0.03
78190267,271,2019-12-27 10:45:25,27.6918,85.327205,0.03
78190842,271,2019-12-27 10:45:55,27.691796666666665,85.327215,0.05
78191396,271,2019-12-27 10:46:24,27.69178,85.32721833333333,0.06
78191987,271,2019-12-27 10:46:54,27.691776666666662,85.32720666666667,0.07
78192523,271,2019-12-27 10:47:24,27.69176333333333,85.32717666666667,0.01
78193052,271,2019-12-27 10:47:54,27.69177333333333,85.32716666666667,0.02
78193582,271,2019-12-27 10:48:23,27.69174333333333,85.32712,0.02
78194113,271,2019-12-27 10:48:53,27.691738333333333,85.327115,0.03
78194634,271,2019-12-27 10:49:23,27.691755,85.32713,0.02
78195163,271,2019-12-27 10:49:53,27.691758333333333,85.32713,0.02
78195701,271,2019-12-27 10:50:22,27.691761666666668,85.32712833333333,0.01
78196237,271,2019-12-27 10:50:52,27.691751666666665,85.32712166666667,0.08
78196755,271,2019-12-27 10:51:22,27.691746666666667,85.32712166666667,0.06
78197291,271,2019-12-27 10:51:52,27.691736666666667,85.32712166666667,0.03
78197859,271,2019-12-27 10:52:22,27.691713333333333,85.327125,0.03
78198418,271,2019-12-27 10:52:52,27.691728333333334,85.32714,0.02
78198939,271,2019-12-27 10:53:21,27.691713333333333,85.327125,0.01
78199480,271,2019-12-27 10:53:51,27.691713333333333,85.32712333333333,0.05
78200030,271,2019-12-27 10:54:21,27.69171,85.32711833333333,0.09
78200605,271,2019-12-27 10:54:51,27.691686666666666,85.327085,0.23
78201146,271,2019-12-27 10:55:20,27.691686666666666,85.32708333333333,0.11
78201674,271,2019-12-27 10:55:50,27.691691666666667,85.32709333333334,0.02
78202230,271,2019-12-27 10:56:20,27.691703333333333,85.32711,0.07
78202867,271,2019-12-27 10:56:54,27.691676666666662,85.32707333333333,0.01
78203328,271,2019-12-27 10:57:19,27.69170833333333,85.32713666666666,0.03
78203877,271,2019-12-27 10:57:50,27.691703333333333,85.32712833333333,0.06
78204459,271,2019-12-27 10:58:19,27.6917,85.32712166666667,0.02
78205011,271,2019-12-27 10:58:49,27.69170666666667,85.327155,0.23
78205545,271,2019-12-27 10:59:19,27.691731666666666,85.32719666666667,0.24
78206114,271,2019-12-27 10:59:48,27.69174,85.32720666666667,0.2
78206670,271,2019-12-27 11:00:18,27.69171833333333,85.32717,0.01
78207203,271,2019-12-27 11:00:48,27.69167833333333,85.32711666666667,0.03
78207826,271,2019-12-27 11:01:23,27.691666666666663,85.32709833333334,0.01
78208268,271,2019-12-27 11:01:47,27.69167333333333,85.32710666666667,0.09
78208806,271,2019-12-27 11:02:17,27.69164,85.32707333333333,0.22
78209369,271,2019-12-27 11:02:47,27.69166166666667,85.32709333333334,0.09
78209936,271,2019-12-27 11:03:17,27.691683333333334,85.32710666666667,0.03
78210467,271,2019-12-27 11:03:47,27.691715,85.32714666666666,0.54
78211026,271,2019-12-27 11:04:16,27.691821666666662,85.32727,0.06
78211569,271,2019-12-27 11:04:46,27.69185833333333,85.32733166666667,0.25
78212131,271,2019-12-27 11:05:16,27.69180666666667,85.32724333333333,0.29
78212687,271,2019-12-27 11:05:46,27.691828333333333,85.32724833333333,0.24
78213252,271,2019-12-27 11:06:16,27.69183,85.32725,0.1
78213805,271,2019-12-27 11:06:45,27.691855,85.3273,0.09
78214352,271,2019-12-27 11:07:15,27.691825,85.32726,0.04
78214913,271,2019-12-27 11:07:45,27.691845,85.32728833333333,0.14
78215471,271,2019-12-27 11:08:15,27.691855,85.32731,0.06
78216026,271,2019-12-27 11:08:44,27.69182,85.32726833333334,0.18
78216565,271,2019-12-27 11:09:14,27.69180666666667,85.32725,0.13
78217158,271,2019-12-27 11:09:44,27.691758333333333,85.32715166666667,0.14
78217746,271,2019-12-27 11:10:14,27.691711666666667,85.32705166666666,0.0
78218290,271,2019-12-27 11:10:44,27.691703333333333,85.32701833333333,0.03
78218839,271,2019-12-27 11:11:13,27.69167,85.32700666666666,0.04
78219385,271,2019-12-27 11:11:43,27.691656666666667,85.327025,0.07
78219926,271,2019-12-27 11:12:13,27.69169833333333,85.32712166666667,0.15
78220471,271,2019-12-27 11:12:43,27.691696666666665,85.32714666666666,0.21
78221006,271,2019-12-27 11:13:13,27.691675,85.32711166666667,0.11
