id,deviceid,servertime,latitude,longitude,speed
48720872,789,2019-12-07 16:20:38,27.694268333333333,85.33907,0.11
48721342,789,2019-12-07 16:21:08,27.694268333333333,85.33906,0.1
48721803,789,2019-12-07 16:21:38,27.69426333333333,85.33907166666667,0.07
48722269,789,2019-12-07 16:22:08,27.69425833333333,85.339095,0.05
48722736,789,2019-12-07 16:22:37,27.694243333333333,85.3391,0.09
48723207,789,2019-12-07 16:23:07,27.694251666666663,85.339095,0.07
48723677,789,2019-12-07 16:23:37,27.69425333333333,85.33909166666666,0.07
48724144,789,2019-12-07 16:24:07,27.69423833333333,85.33911,0.11
48724627,789,2019-12-07 16:24:37,27.69423,85.33912166666667,0.07
48725104,789,2019-12-07 16:25:06,27.69422833333333,85.33911666666667,0.04
48725587,789,2019-12-07 16:25:36,27.694215,85.339115,0.05
48726051,789,2019-12-07 16:26:06,27.69422,85.339115,0.08
48726526,789,2019-12-07 16:26:36,27.69425,85.33911833333333,0.34
48726993,789,2019-12-07 16:27:06,27.694268333333333,85.33912333333333,0.1
48727465,789,2019-12-07 16:27:35,27.694276666666667,85.339125,0.07
48727937,789,2019-12-07 16:28:05,27.694296666666663,85.33911666666667,0.03
48728418,789,2019-12-07 16:28:35,27.694268333333333,85.339125,0.03
48728911,789,2019-12-07 16:29:05,27.69425333333333,85.339125,0.02
48729383,789,2019-12-07 16:29:35,27.694261666666662,85.33912166666667,0.05
48729854,789,2019-12-07 16:30:04,27.69427,85.33911,0.03
48730321,789,2019-12-07 16:30:34,27.694286666666667,85.33911,0.03
48730809,789,2019-12-07 16:31:04,27.69429333333333,85.33911666666667,0.02
48731284,789,2019-12-07 16:31:34,27.694288333333333,85.33912333333333,0.04
48731757,789,2019-12-07 16:32:03,27.694288333333333,85.33912666666667,0.01
48732229,789,2019-12-07 16:32:33,27.694255,85.33913166666666,0.02
48732697,789,2019-12-07 16:33:03,27.69426333333333,85.33912666666667,0.06
48733172,789,2019-12-07 16:33:33,27.694278333333333,85.33912833333333,0.06
48733640,789,2019-12-07 16:34:03,27.69429333333333,85.33913,0.03
48734112,789,2019-12-07 16:34:32,27.69430833333333,85.339135,0.03
48734591,789,2019-12-07 16:35:02,27.694306666666662,85.33914166666666,0.08
48735056,789,2019-12-07 16:35:32,27.694295,85.33914166666666,0.07
48735528,789,2019-12-07 16:36:02,27.69429333333333,85.33913166666666,0.27
48735996,789,2019-12-07 16:36:32,27.694278333333333,85.33912,0.04
48736470,789,2019-12-07 16:37:01,27.694243333333333,85.339115,0.03
48736938,789,2019-12-07 16:37:31,27.694221666666667,85.33911333333333,0.03
48737407,789,2019-12-07 16:38:01,27.694223333333333,85.339105,0.03
48737877,789,2019-12-07 16:38:31,27.69423833333333,85.339115,0.1
48738347,789,2019-12-07 16:39:00,27.69425,85.33911,0.14
