id,deviceid,servertime,latitude,longitude,speed
64792088,843,2019-12-18 11:45:55,27.68864333333333,85.334905,0.27
64792628,843,2019-12-18 11:46:25,27.688595,85.33494833333333,0.04
64793152,843,2019-12-18 11:46:55,27.688566666666667,85.33495166666667,0.14
64793674,843,2019-12-18 11:47:24,27.688535,85.33495666666667,1.44
64794189,843,2019-12-18 11:47:54,27.688605,85.33498666666667,1.05
64794768,843,2019-12-18 11:48:24,27.688576666666663,85.334985,0.96
64795308,843,2019-12-18 11:48:54,27.68871333333333,85.33503833333333,0.4
64795826,843,2019-12-18 11:49:24,27.688701666666667,85.33513166666667,2.14
64796335,843,2019-12-18 11:49:53,27.68859,85.33515166666666,1.03
64796865,843,2019-12-18 11:50:23,27.688516666666665,85.335375,0.88
64797392,843,2019-12-18 11:50:53,27.6884,85.33572,1.42
64797924,843,2019-12-18 11:51:23,27.68806333333333,85.33751833333334,14.66
64798470,843,2019-12-18 11:51:53,27.687941666666667,85.33825,8.78
65867146,843,2019-12-19 05:00:24,27.698565,85.32133166666667,0.58
65867673,843,2019-12-19 05:00:54,27.698591666666665,85.32136833333334,0.82
65868231,843,2019-12-19 05:01:23,27.698678333333334,85.32150333333334,0.26
65868771,843,2019-12-19 05:01:53,27.69779833333333,85.32158333333334,5.77
65869323,843,2019-12-19 05:02:23,27.697311666666668,85.32141166666666,2.95
65869854,843,2019-12-19 05:02:53,27.697021666666668,85.32140333333334,0.2
65870395,843,2019-12-19 05:03:23,27.69653,85.32118,0.85
65870931,843,2019-12-19 05:03:52,27.696441666666665,85.321225,0.8
65871466,843,2019-12-19 05:04:22,27.69635333333333,85.321285,0.34
65871985,843,2019-12-19 05:04:52,27.696336666666667,85.32132833333333,0.97
65872512,843,2019-12-19 05:05:22,27.69627333333333,85.32129,0.5
65873140,843,2019-12-19 05:05:56,27.696295,85.32130166666667,1.29
65873618,843,2019-12-19 05:06:21,27.69627333333333,85.32141,1.05
65874320,843,2019-12-19 05:07:00,27.6963,85.32126666666667,0.64
65874712,843,2019-12-19 05:07:22,27.696283333333334,85.32126166666667,0.52
65875246,843,2019-12-19 05:07:51,27.696385,85.32117666666667,0.62
65875783,843,2019-12-19 05:08:21,27.69634333333333,85.32121,0.4
65876319,843,2019-12-19 05:08:50,27.696301666666667,85.32118,1.77
65876854,843,2019-12-19 05:09:20,27.69634333333333,85.32122833333334,0.47
65877398,843,2019-12-19 05:09:50,27.696305,85.32121333333333,0.49
65877954,843,2019-12-19 05:10:20,27.69625,85.32121,1.27
65878512,843,2019-12-19 05:10:49,27.69631,85.32123,0.68
65879056,843,2019-12-19 05:11:20,27.696281666666668,85.32132,0.16
65879581,843,2019-12-19 05:11:49,27.696305,85.32120166666667,0.67
65880146,843,2019-12-19 05:12:19,27.69630833333333,85.32112833333333,0.66
65880716,843,2019-12-19 05:12:50,27.696305,85.32122666666666,0.64
65881565,843,2019-12-19 05:13:36,27.696271666666668,85.321275,0.61
65881773,843,2019-12-19 05:13:48,27.696258333333333,85.32117,0.21
65882311,843,2019-12-19 05:14:18,27.696215,85.32120166666667,0.69
65882851,843,2019-12-19 05:14:48,27.696231666666662,85.32126833333334,0.92
65883375,843,2019-12-19 05:15:17,27.69629,85.32124833333333,0.4
65883911,843,2019-12-19 05:15:48,27.696271666666668,85.32131,0.76
65884434,843,2019-12-19 05:16:17,27.696226666666668,85.32114,1.85
65884966,843,2019-12-19 05:16:47,27.696155,85.32111166666667,0.87
65885630,843,2019-12-19 05:17:24,27.69601,85.321235,2.06
65886438,843,2019-12-19 05:18:10,27.69600833333333,85.32108,1.83
65886556,843,2019-12-19 05:18:16,27.69598,85.32109,0.31
65887094,843,2019-12-19 05:18:46,27.69574,85.32095833333334,1.78
65887639,843,2019-12-19 05:19:16,27.695645,85.32099833333334,0.27
65888169,843,2019-12-19 05:19:46,27.69550333333333,85.32102833333333,1.13
65888691,843,2019-12-19 05:20:15,27.69499833333333,85.320905,4.49
65889228,843,2019-12-19 05:20:45,27.69420833333333,85.32089,1.28
65889784,843,2019-12-19 05:21:15,27.69351333333333,85.32260166666667,18.08
65890317,843,2019-12-19 05:21:45,27.693155,85.32339,8.82
65890907,843,2019-12-19 05:22:15,27.692135,85.32556,9.69
65891465,843,2019-12-19 05:22:45,27.691595,85.32673166666666,18.61
65892038,843,2019-12-19 05:23:17,27.690808333333333,85.32833333333333,7.25
65892528,843,2019-12-19 05:23:44,27.69036333333333,85.32921,2.71
65893164,843,2019-12-19 05:24:19,27.68964666666667,85.33176833333333,21.92
65893679,843,2019-12-19 05:24:46,27.689026666666667,85.33427666666667,3.44
65894211,843,2019-12-19 05:25:16,27.68886833333333,85.33468333333333,2.22
65894695,843,2019-12-19 05:25:43,27.688725,85.33467,0.58
65895218,843,2019-12-19 05:26:13,27.68862833333333,85.335155,5.24
65895761,843,2019-12-19 05:26:43,27.688396666666662,85.33692666666667,19.92
65983989,843,2019-12-19 06:48:38,27.687941666666667,85.33685166666666,4.1
65984537,843,2019-12-19 06:49:08,27.687975,85.33626333333333,0.25
65985047,843,2019-12-19 06:49:37,27.688205,85.335595,1.91
65985620,843,2019-12-19 06:50:07,27.688181666666665,85.3352,1.35
65986140,843,2019-12-19 06:50:37,27.68835,85.33493666666666,3.57
65986683,843,2019-12-19 06:51:06,27.688468333333333,85.334405,1.02
65987297,843,2019-12-19 06:51:38,27.68866,85.333515,9.92
65987781,843,2019-12-19 06:52:06,27.689151666666667,85.33169833333334,2.32
65988324,843,2019-12-19 06:52:36,27.689776666666667,85.32965166666666,9.17
65988855,843,2019-12-19 06:53:06,27.690011666666667,85.32886833333333,2.72
65989376,843,2019-12-19 06:53:35,27.690306666666668,85.328205,4.89
65989902,843,2019-12-19 06:54:05,27.691133333333333,85.32667833333333,18.12
65990412,843,2019-12-19 06:54:35,27.69178,85.32512166666666,14.14
65990936,843,2019-12-19 06:55:05,27.692651666666663,85.32317833333333,13.42
65991446,843,2019-12-19 06:55:34,27.693818333333333,85.32082,5.31
65991975,843,2019-12-19 06:56:04,27.694016666666663,85.32044333333333,2.49
65992557,843,2019-12-19 06:56:35,27.694226666666665,85.32028166666667,4.49
65993073,843,2019-12-19 06:57:04,27.69478,85.32015833333334,3.6
65993600,843,2019-12-19 06:57:34,27.696675,85.31935333333334,20.04
66013214,843,2019-12-19 07:15:56,27.69929,85.31907166666667,10.6
66013774,843,2019-12-19 07:16:28,27.698835,85.320605,10.58
66014267,843,2019-12-19 07:16:56,27.69924333333333,85.32161333333333,9.3
66014777,843,2019-12-19 07:17:25,27.699285,85.32166833333333,0.98
