id,deviceid,servertime,latitude,longitude,speed
80776378,266,2019-12-29 05:08:20,27.68909,85.33468333333333,0.06
80776946,266,2019-12-29 05:08:50,27.689086666666668,85.33470833333334,0.05
80777488,266,2019-12-29 05:09:20,27.68910333333333,85.33471166666666,0.09
80778022,266,2019-12-29 05:09:50,27.689105,85.33473,0.06
80778554,266,2019-12-29 05:10:20,27.68911,85.33473166666667,0.04
80779066,266,2019-12-29 05:10:49,27.689115,85.33473,0.03
80779596,266,2019-12-29 05:11:19,27.68911,85.33473333333333,0.0
80780123,266,2019-12-29 05:11:49,27.689118333333333,85.33473,0.04
80780643,266,2019-12-29 05:12:18,27.68911,85.334715,0.04
80781169,266,2019-12-29 05:12:48,27.68912,85.33471166666666,0.02
80781682,266,2019-12-29 05:13:18,27.689116666666667,85.33471333333334,0.01
80782202,266,2019-12-29 05:13:48,27.689096666666668,85.334735,0.03
80782732,266,2019-12-29 05:14:18,27.689108333333333,85.33472833333333,0.02
80783278,266,2019-12-29 05:14:48,27.689111666666665,85.33472166666667,0.02
80783804,266,2019-12-29 05:15:17,27.689115,85.33471,0.03
80784362,266,2019-12-29 05:15:47,27.689106666666667,85.33469666666667,0.0
80784936,266,2019-12-29 05:16:18,27.689105,85.33469333333333,0.05
80785494,266,2019-12-29 05:16:46,27.68909333333333,85.33473833333333,0.02
80786022,266,2019-12-29 05:17:16,27.689081666666667,85.33477833333333,0.01
80786569,266,2019-12-29 05:17:46,27.689083333333333,85.33476833333333,0.02
80787097,266,2019-12-29 05:18:16,27.68908833333333,85.33475333333334,0.02
80787629,266,2019-12-29 05:18:46,27.6891,85.33472,0.06
80788159,266,2019-12-29 05:19:15,27.68910333333333,85.33470833333334,0.01
80788672,266,2019-12-29 05:19:45,27.689118333333333,85.33469666666667,0.03
80789181,266,2019-12-29 05:20:15,27.68912333333333,85.33471333333334,0.04
80789717,266,2019-12-29 05:20:45,27.689105,85.33472833333333,0.01
80790293,266,2019-12-29 05:21:15,27.689091666666663,85.334745,0.05
