id,deviceid,servertime,latitude,longitude,speed
83783166,303,2019-12-31 05:22:27,27.697828333333334,85.32890833333333,0.4
83783704,303,2019-12-31 05:22:57,27.69781,85.32895333333333,0.27
83784227,303,2019-12-31 05:23:27,27.697851666666665,85.32895333333333,0.07
83784763,303,2019-12-31 05:23:57,27.697846666666667,85.32893166666666,0.05
83785273,303,2019-12-31 05:24:26,27.697838333333333,85.32891,0.11
83785798,303,2019-12-31 05:24:56,27.697825,85.32892333333334,0.47
83786306,303,2019-12-31 05:25:26,27.697813333333333,85.32886333333333,0.53
83786817,303,2019-12-31 05:25:56,27.697828333333334,85.32888333333334,0.1
83787320,303,2019-12-31 05:26:26,27.697848333333333,85.32892,0.08
83787838,303,2019-12-31 05:26:55,27.697831666666666,85.32888833333334,0.02
83788357,303,2019-12-31 05:27:25,27.697828333333334,85.32889666666667,0.16
83788867,303,2019-12-31 05:27:55,27.697813333333333,85.328835,0.18
83789398,303,2019-12-31 05:28:26,27.697828333333334,85.328825,0.12
83789925,303,2019-12-31 05:28:54,27.697756666666667,85.32884166666666,0.84
83790472,303,2019-12-31 05:29:24,27.69774333333333,85.32885,0.28
83791010,303,2019-12-31 05:29:54,27.69775333333333,85.328825,0.23
83791544,303,2019-12-31 05:30:25,27.697748333333333,85.32881666666667,0.41
83792055,303,2019-12-31 05:30:54,27.697746666666667,85.32884333333334,0.2
83792567,303,2019-12-31 05:31:23,27.69774333333333,85.32888833333334,0.02
83793080,303,2019-12-31 05:31:53,27.697736666666668,85.32882666666667,0.24
83793617,303,2019-12-31 05:32:23,27.697736666666668,85.328845,0.07
83794141,303,2019-12-31 05:32:53,27.697735,85.32884666666666,0.1
83794676,303,2019-12-31 05:33:23,27.697738333333334,85.32887333333333,0.12
83795198,303,2019-12-31 05:33:52,27.69778,85.32891333333333,0.18
83795717,303,2019-12-31 05:34:22,27.697795,85.32898,0.46
83796251,303,2019-12-31 05:34:52,27.697755,85.32892833333334,0.07
83796762,303,2019-12-31 05:35:22,27.69775333333333,85.32887666666667,0.21
83797277,303,2019-12-31 05:35:51,27.697781666666668,85.32884166666666,0.17
83797788,303,2019-12-31 05:36:21,27.69779,85.32887,0.14
83798292,303,2019-12-31 05:36:51,27.697795,85.32889833333333,0.06
83798840,303,2019-12-31 05:37:21,27.697805,85.32891833333333,0.19
83799383,303,2019-12-31 05:37:51,27.697801666666667,85.32892,0.01
83799889,303,2019-12-31 05:38:20,27.697783333333334,85.32891166666667,1.63
83800414,303,2019-12-31 05:38:50,27.697701666666667,85.32873,1.87
83800954,303,2019-12-31 05:39:20,27.697601666666667,85.328525,6.04
83801494,303,2019-12-31 05:39:50,27.696075,85.32794666666666,14.21
83812341,303,2019-12-31 05:50:16,27.691831666666666,85.32716,0.05
83812869,303,2019-12-31 05:50:45,27.691838333333333,85.32715833333333,0.36
83813408,303,2019-12-31 05:51:15,27.691838333333333,85.32716333333333,0.04
83813923,303,2019-12-31 05:51:45,27.691845,85.32724166666667,0.39
83814426,303,2019-12-31 05:52:14,27.69185,85.32720833333333,0.08
83814946,303,2019-12-31 05:52:44,27.691838333333333,85.327085,0.06
83815470,303,2019-12-31 05:53:14,27.691831666666666,85.32703,0.02
83815982,303,2019-12-31 05:53:44,27.691821666666662,85.32708666666667,0.12
83816498,303,2019-12-31 05:54:14,27.691826666666667,85.32705333333334,0.05
83817010,303,2019-12-31 05:54:43,27.691828333333333,85.327075,0.08
83817552,303,2019-12-31 05:55:13,27.69181333333333,85.32708666666667,0.27
83818075,303,2019-12-31 05:55:43,27.69181833333333,85.327075,0.15
83818585,303,2019-12-31 05:56:13,27.691811666666663,85.327065,0.17
83819103,303,2019-12-31 05:56:42,27.69182,85.32706,0.08
83819626,303,2019-12-31 05:57:12,27.691846666666667,85.32705666666666,0.03
83820136,303,2019-12-31 05:57:42,27.691841666666665,85.32705166666666,0.03
83820655,303,2019-12-31 05:58:12,27.69185833333333,85.327085,0.03
83821169,303,2019-12-31 05:58:42,27.691865,85.327075,0.04
83821716,303,2019-12-31 05:59:11,27.69186333333333,85.32704333333334,0.11
83822265,303,2019-12-31 05:59:41,27.691861666666668,85.32704666666666,0.05
83822815,303,2019-12-31 06:00:12,27.691835,85.32701833333333,0.08
83823322,303,2019-12-31 06:00:41,27.691826666666667,85.32702666666667,0.01
83823875,303,2019-12-31 06:01:11,27.69183,85.32705,0.03
83824455,303,2019-12-31 06:01:40,27.691846666666667,85.32703666666667,0.08
83824974,303,2019-12-31 06:02:10,27.69185,85.32703666666667,0.08
83825500,303,2019-12-31 06:02:40,27.691838333333333,85.32705166666666,0.06
83826013,303,2019-12-31 06:03:10,27.691831666666666,85.32704166666667,0.03
83826554,303,2019-12-31 06:03:39,27.69181,85.32701333333333,0.02
83827098,303,2019-12-31 06:04:09,27.691805,85.32700833333334,0.09
83827657,303,2019-12-31 06:04:39,27.691811666666663,85.32703333333333,0.05
83828180,303,2019-12-31 06:05:09,27.691816666666668,85.32706166666667,0.08
83828730,303,2019-12-31 06:05:39,27.691828333333333,85.327015,0.12
83829285,303,2019-12-31 06:06:08,27.69185166666667,85.32703333333333,0.16
83829830,303,2019-12-31 06:06:38,27.69185833333333,85.32706666666667,0.27
83830374,303,2019-12-31 06:07:08,27.69185833333333,85.32709333333334,0.11
83830926,303,2019-12-31 06:07:38,27.691835,85.32708,0.02
83831446,303,2019-12-31 06:08:08,27.691815,85.32704,0.02
83831964,303,2019-12-31 06:08:37,27.691801666666667,85.32703333333333,0.02
83832490,303,2019-12-31 06:09:07,27.691801666666667,85.32704666666666,0.06
83832999,303,2019-12-31 06:09:37,27.69181833333333,85.32705666666666,0.02
83833545,303,2019-12-31 06:10:07,27.691826666666667,85.327065,0.03
83834069,303,2019-12-31 06:10:36,27.691816666666668,85.32706833333333,0.05
83834592,303,2019-12-31 06:11:06,27.6918,85.32704833333334,0.06
83835113,303,2019-12-31 06:11:36,27.691811666666663,85.32702833333333,0.02
83835659,303,2019-12-31 06:12:06,27.69180833333333,85.327055,0.04
83836186,303,2019-12-31 06:12:36,27.69180833333333,85.32705833333333,0.02
83836700,303,2019-12-31 06:13:05,27.69179833333333,85.32705,0.05
83837225,303,2019-12-31 06:13:35,27.691793333333333,85.32705166666666,0.07
83837759,303,2019-12-31 06:14:05,27.69178833333333,85.32703833333333,0.01
83838297,303,2019-12-31 06:14:35,27.691801666666667,85.32704666666666,0.02
83838827,303,2019-12-31 06:15:04,27.69181833333333,85.327055,0.07
83839351,303,2019-12-31 06:15:34,27.69181833333333,85.32703333333333,0.07
83839869,303,2019-12-31 06:16:04,27.691815,85.32701333333333,0.16
83840425,303,2019-12-31 06:16:34,27.691835,85.32703333333333,0.18
83840945,303,2019-12-31 06:17:04,27.691838333333333,85.32704,0.06
83841471,303,2019-12-31 06:17:33,27.69183333333333,85.327005,0.11
83841981,303,2019-12-31 06:18:03,27.691838333333333,85.32691333333334,0.02
83842515,303,2019-12-31 06:18:33,27.69182,85.32706333333333,0.01
83843035,303,2019-12-31 06:19:03,27.69182333333333,85.32707333333333,0.05
83843549,303,2019-12-31 06:19:33,27.691838333333333,85.32706,0.04
83844075,303,2019-12-31 06:20:03,27.691841666666665,85.32704333333334,0.05
83844579,303,2019-12-31 06:20:32,27.691841666666665,85.327045,0.04
83845104,303,2019-12-31 06:21:02,27.691836666666667,85.32703333333333,0.07
83845638,303,2019-12-31 06:21:32,27.691848333333333,85.327035,0.03
83846178,303,2019-12-31 06:22:02,27.691841666666665,85.32707166666667,0.01
83846698,303,2019-12-31 06:22:31,27.691848333333333,85.32706166666667,0.03
83847253,303,2019-12-31 06:23:01,27.691856666666663,85.327055,0.08
83847780,303,2019-12-31 06:23:31,27.69185166666667,85.32702166666667,0.06
83848300,303,2019-12-31 06:24:01,27.691848333333333,85.32702333333333,0.07
83848818,303,2019-12-31 06:24:30,27.691836666666667,85.32699833333334,0.04
83849334,303,2019-12-31 06:25:00,27.691836666666667,85.32703333333333,0.04
83849885,303,2019-12-31 06:25:30,27.69184333333333,85.327025,0.04
83850401,303,2019-12-31 06:26:00,27.691848333333333,85.32701,0.05
83850912,303,2019-12-31 06:26:30,27.691845,85.32701666666667,0.01
83851448,303,2019-12-31 06:26:59,27.691845,85.32702833333333,0.05
83851973,303,2019-12-31 06:27:29,27.691838333333333,85.32700666666666,0.06
83852498,303,2019-12-31 06:27:59,27.691838333333333,85.32699166666667,0.05
83853022,303,2019-12-31 06:28:29,27.69183,85.32701666666667,0.03
83853542,303,2019-12-31 06:28:58,27.69182,85.32703166666667,0.05
83854095,303,2019-12-31 06:29:28,27.69181833333333,85.32703666666667,0.01
83854623,303,2019-12-31 06:29:59,27.691811666666663,85.32703333333333,0.08
83855132,303,2019-12-31 06:30:28,27.691815,85.32703,0.08
83855662,303,2019-12-31 06:30:58,27.69180833333333,85.32703166666667,0.01
83856206,303,2019-12-31 06:31:27,27.691791666666667,85.327015,0.02
83856725,303,2019-12-31 06:31:57,27.69178833333333,85.327005,0.0
83857238,303,2019-12-31 06:32:27,27.69179,85.32701166666666,0.02
83857777,303,2019-12-31 06:32:57,27.69179833333333,85.32702666666667,0.02
83858341,303,2019-12-31 06:33:27,27.691801666666667,85.32704,0.05
83858852,303,2019-12-31 06:33:56,27.69180833333333,85.32704666666666,0.03
83859387,303,2019-12-31 06:34:26,27.691801666666667,85.32703,0.02
83859901,303,2019-12-31 06:34:56,27.691801666666667,85.32704833333334,0.06
83860404,303,2019-12-31 06:35:26,27.69181,85.32705833333333,0.02
83860921,303,2019-12-31 06:35:56,27.69179,85.32705,0.09
83861434,303,2019-12-31 06:36:25,27.69178833333333,85.327015,0.01
83861962,303,2019-12-31 06:36:55,27.691793333333333,85.32701166666666,0.0
83862491,303,2019-12-31 06:37:25,27.69178833333333,85.32708666666667,0.17
83863052,303,2019-12-31 06:37:55,27.69178,85.32706833333333,0.05
83863592,303,2019-12-31 06:38:24,27.69177,85.32707666666667,0.02
83864145,303,2019-12-31 06:38:54,27.691765,85.32708,0.03
83864669,303,2019-12-31 06:39:24,27.691771666666668,85.32708833333334,0.04
83865207,303,2019-12-31 06:39:54,27.691775,85.32707333333333,0.04
83865716,303,2019-12-31 06:40:24,27.691776666666662,85.32703666666667,0.2
83866256,303,2019-12-31 06:40:54,27.691785,85.32699,1.99
83866772,303,2019-12-31 06:41:23,27.69166333333333,85.32691166666666,1.18
83867331,303,2019-12-31 06:41:53,27.691585,85.32685666666667,0.13
83867870,303,2019-12-31 06:42:23,27.69164,85.32686833333334,0.07
83868374,303,2019-12-31 06:42:52,27.691656666666667,85.32689666666667,0.42
83868907,303,2019-12-31 06:43:22,27.691651666666665,85.32689,0.1
83869422,303,2019-12-31 06:43:52,27.691626666666668,85.32688,0.12
83869949,303,2019-12-31 06:44:22,27.69161666666667,85.32687666666666,0.09
83870464,303,2019-12-31 06:44:51,27.6916,85.326845,0.04
83870996,303,2019-12-31 06:45:21,27.691551666666665,85.32683,0.17
83871508,303,2019-12-31 06:45:51,27.69157,85.32685166666667,0.06
83872012,303,2019-12-31 06:46:21,27.691591666666667,85.32686,0.05
83872530,303,2019-12-31 06:46:51,27.691601666666667,85.32686,0.1
83873081,303,2019-12-31 06:47:21,27.69161,85.326875,0.01
83873613,303,2019-12-31 06:47:50,27.691621666666663,85.32688166666667,0.05
83874129,303,2019-12-31 06:48:20,27.691621666666663,85.3269,0.04
