id,deviceid,servertime,latitude,longitude,speed
76884275,1077,2019-12-26 13:37:17,27.701641666666667,85.32020833333333,0.15
76884780,1077,2019-12-26 13:37:47,27.701643333333333,85.32020333333334,0.03
76885282,1077,2019-12-26 13:38:17,27.701633333333334,85.32017833333333,0.04
76885785,1077,2019-12-26 13:38:47,27.701631666666668,85.32015666666666,0.06
76886286,1077,2019-12-26 13:39:17,27.70164,85.32016166666666,0.01
76886782,1077,2019-12-26 13:39:46,27.701633333333334,85.32014833333334,0.06
76887276,1077,2019-12-26 13:40:16,27.70163,85.32013666666667,0.06
76887782,1077,2019-12-26 13:40:46,27.70163,85.32014666666667,0.05
76888285,1077,2019-12-26 13:41:16,27.70165,85.32014833333334,0.08
76888786,1077,2019-12-26 13:41:46,27.70166333333333,85.32015,0.01
76889293,1077,2019-12-26 13:42:15,27.70167,85.32014,0.04
76889797,1077,2019-12-26 13:42:45,27.701666666666668,85.32015166666666,0.01
76890298,1077,2019-12-26 13:43:15,27.70167,85.32016833333333,0.03
76890800,1077,2019-12-26 13:43:45,27.701681666666666,85.32018,0.05
76891306,1077,2019-12-26 13:44:14,27.701678333333334,85.320175,0.01
76891811,1077,2019-12-26 13:44:44,27.70167333333333,85.320175,0.01
76892309,1077,2019-12-26 13:45:14,27.701661666666663,85.32016166666666,0.06
76892812,1077,2019-12-26 13:45:44,27.701665,85.32017333333333,0.04
76893326,1077,2019-12-26 13:46:14,27.701675,85.32017833333333,0.03
76893832,1077,2019-12-26 13:46:43,27.701675,85.32017833333333,0.03
76894340,1077,2019-12-26 13:47:13,27.701676666666668,85.320175,0.05
76894859,1077,2019-12-26 13:47:43,27.70167333333333,85.32016666666667,0.01
76895368,1077,2019-12-26 13:48:13,27.701661666666663,85.32015333333334,0.03
76895885,1077,2019-12-26 13:48:43,27.70164833333333,85.32013166666667,0.02
76896383,1077,2019-12-26 13:49:12,27.70165833333333,85.32011666666666,0.01
76896888,1077,2019-12-26 13:49:42,27.701655,85.32013,0.02
76897416,1077,2019-12-26 13:50:12,27.70165,85.320135,0.06
76897934,1077,2019-12-26 13:50:42,27.701636666666666,85.32012333333333,0.04
76898437,1077,2019-12-26 13:51:11,27.701646666666665,85.32013166666667,0.04
76898941,1077,2019-12-26 13:51:41,27.701646666666665,85.32013833333333,0.03
76899456,1077,2019-12-26 13:52:11,27.701643333333333,85.32012833333333,0.02
76899989,1077,2019-12-26 13:52:41,27.701631666666668,85.32011666666666,0.01
76900492,1077,2019-12-26 13:53:11,27.70162833333333,85.32012,0.02
76901002,1077,2019-12-26 13:53:40,27.70165,85.32012833333333,0.0
76901511,1077,2019-12-26 13:54:10,27.701666666666668,85.32011333333334,0.02
76902013,1077,2019-12-26 13:54:40,27.701681666666666,85.32012,0.03
76902516,1077,2019-12-26 13:55:10,27.701675,85.32012166666667,0.01
76903021,1077,2019-12-26 13:55:40,27.701666666666668,85.32010166666667,0.02
76903630,1077,2019-12-26 13:56:15,27.701651666666667,85.320085,0.02
76904020,1077,2019-12-26 13:56:39,27.701666666666668,85.32009833333333,0.05
76904519,1077,2019-12-26 13:57:09,27.70165833333333,85.32010833333334,0.02
76905019,1077,2019-12-26 13:57:39,27.70166833333333,85.32008666666667,0.04
76905524,1077,2019-12-26 13:58:08,27.701675,85.32009,0.0
76906017,1077,2019-12-26 13:58:38,27.70167333333333,85.32009666666667,0.04
76906520,1077,2019-12-26 13:59:08,27.70165666666667,85.32011,0.03
76907035,1077,2019-12-26 13:59:38,27.701635,85.32011,0.09
76907550,1077,2019-12-26 14:00:08,27.701635,85.32011833333334,0.04
76908063,1077,2019-12-26 14:00:37,27.70165666666667,85.32012,0.02
76908572,1077,2019-12-26 14:01:07,27.701651666666667,85.32012166666667,0.02
76909073,1077,2019-12-26 14:01:37,27.701661666666663,85.32014333333333,0.02
76909588,1077,2019-12-26 14:02:07,27.70167333333333,85.32014666666667,0.02
76910091,1077,2019-12-26 14:02:36,27.701675,85.32014333333333,0.03
76910597,1077,2019-12-26 14:03:06,27.70168,85.32014166666667,0.04
76911107,1077,2019-12-26 14:03:36,27.701676666666668,85.32014666666667,0.04
76911627,1077,2019-12-26 14:04:06,27.701666666666668,85.32015166666666,0.01
76912130,1077,2019-12-26 14:04:36,27.701655,85.32013166666667,0.0
76912637,1077,2019-12-26 14:05:05,27.70164833333333,85.32014166666667,0.01
76913135,1077,2019-12-26 14:05:35,27.70163,85.320145,0.05
76913646,1077,2019-12-26 14:06:05,27.701633333333334,85.32015166666666,0.02
76914142,1077,2019-12-26 14:06:35,27.701641666666667,85.32014666666667,0.03
76914646,1077,2019-12-26 14:07:05,27.70165666666667,85.32014,0.03
76915150,1077,2019-12-26 14:07:34,27.70166,85.320145,0.0
76915694,1077,2019-12-26 14:08:04,27.701643333333333,85.32014,0.11
76916251,1077,2019-12-26 14:08:34,27.701678333333334,85.320145,0.01
76916787,1077,2019-12-26 14:09:04,27.70167,85.32014166666667,0.02
76917327,1077,2019-12-26 14:09:33,27.701671666666662,85.320145,0.03
76917848,1077,2019-12-26 14:10:03,27.701678333333334,85.32015,0.04
76918352,1077,2019-12-26 14:10:33,27.701671666666662,85.32013666666667,0.02
76918861,1077,2019-12-26 14:11:03,27.701685,85.32012666666667,0.02
76919363,1077,2019-12-26 14:11:33,27.70166,85.32014,0.03
76919868,1077,2019-12-26 14:12:02,27.701651666666667,85.320125,0.05
76920387,1077,2019-12-26 14:12:32,27.70166,85.32013,0.07
76920894,1077,2019-12-26 14:13:02,27.701666666666668,85.320135,0.06
76921413,1077,2019-12-26 14:13:32,27.70165833333333,85.32013333333333,0.06
76921923,1077,2019-12-26 14:14:02,27.70168,85.32012666666667,0.02
76922466,1077,2019-12-26 14:14:31,27.70168333333333,85.32012833333333,0.03
76922984,1077,2019-12-26 14:15:01,27.701678333333334,85.32014166666667,0.05
76923492,1077,2019-12-26 14:15:31,27.701651666666667,85.32013333333333,0.04
76924004,1077,2019-12-26 14:16:01,27.70164,85.32012666666667,0.02
76924509,1077,2019-12-26 14:16:30,27.70165833333333,85.32012166666667,0.04
76925024,1077,2019-12-26 14:17:00,27.70165833333333,85.32011666666666,0.17
76925527,1077,2019-12-26 14:17:30,27.70165833333333,85.32011333333334,0.05
76926031,1077,2019-12-26 14:18:00,27.70165833333333,85.32011666666666,0.1
76926528,1077,2019-12-26 14:18:30,27.701685,85.320125,0.05
76927031,1077,2019-12-26 14:18:59,27.701688333333333,85.32011666666666,0.02
76927531,1077,2019-12-26 14:19:29,27.701686666666667,85.32010666666666,0.04
76928038,1077,2019-12-26 14:19:59,27.701661666666663,85.3201,0.07
76928552,1077,2019-12-26 14:20:29,27.701666666666668,85.320115,0.03
76929057,1077,2019-12-26 14:20:59,27.701678333333334,85.32014166666667,0.09
76929571,1077,2019-12-26 14:21:28,27.701676666666668,85.320125,0.01
76930073,1077,2019-12-26 14:21:58,27.701696666666667,85.32013666666667,0.02
76930592,1077,2019-12-26 14:22:28,27.701686666666667,85.32012666666667,0.02
76931100,1077,2019-12-26 14:22:58,27.701691666666665,85.32012,0.05
76931629,1077,2019-12-26 14:23:27,27.701688333333333,85.32012,0.04
76932143,1077,2019-12-26 14:23:57,27.701675,85.320125,0.04
76932645,1077,2019-12-26 14:24:27,27.701655,85.32013166666667,0.0
76933183,1077,2019-12-26 14:24:57,27.701651666666667,85.320125,0.03
76933688,1077,2019-12-26 14:25:27,27.701653333333333,85.32011333333334,0.03
76934196,1077,2019-12-26 14:25:56,27.701685,85.32011833333334,0.03
76934702,1077,2019-12-26 14:26:26,27.701685,85.32011166666666,0.05
76935211,1077,2019-12-26 14:26:56,27.701675,85.32012166666667,0.03
76935719,1077,2019-12-26 14:27:26,27.701666666666668,85.32012,0.0
76936217,1077,2019-12-26 14:27:56,27.70166,85.32012166666667,0.05
76936724,1077,2019-12-26 14:28:25,27.701651666666667,85.32013,0.02
76937221,1077,2019-12-26 14:28:55,27.701641666666667,85.32011333333334,0.03
76937758,1077,2019-12-26 14:29:25,27.701646666666665,85.32011666666666,0.01
76938271,1077,2019-12-26 14:29:55,27.701655,85.32010666666666,0.03
76938779,1077,2019-12-26 14:30:25,27.701631666666668,85.32010666666666,0.03
76939277,1077,2019-12-26 14:30:54,27.70164,85.32011166666666,0.03
76939785,1077,2019-12-26 14:31:24,27.70166,85.32012333333333,0.06
